B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 86.317, 132, B07, S03, 1
B08, 2
B08, Trade, 135.617, 140, B08, S03, 1
B08, Trade, 155.217, 142, B08, S02, 1
B09, 0
B10, 0
B11, 0
B12, 0
B13, 19
B13, Trade, 19.583, 145, B13, S06, 1
B13, Trade, 32.317, 146, B13, S11, 1
B13, Trade, 41.000, 147, B13, S11, 1
B13, Trade, 76.617, 150, B13, S11, 1
B13, Trade, 128.050, 156, B13, S01, 1
B13, Trade, 135.533, 154, B13, S12, 1
B13, Trade, 145.617, 156, B13, S12, 1
B13, Trade, 151.883, 152, S11, B13, 1
B13, Trade, 154.817, 158, B13, S11, 1
B13, Trade, 169.433, 160, B13, S11, 1
B13, Trade, 180.783, 161, B13, S03, 1
B13, Trade, 190.000, 161, B13, S11, 1
B13, Trade, 201.133, 157, S11, B13, 1
B13, Trade, 231.833, 166, B13, S06, 1
B13, Trade, 236.167, 165, B13, S03, 1
B13, Trade, 258.217, 169, B13, S12, 1
B13, Trade, 275.217, 170, B13, S03, 1
B13, Trade, 279.583, 170, B13, S02, 1
B13, Trade, 285.833, 171, B13, S04, 1
B14, 8
B14, Trade, 251.383, 173, B14, S07, 1
B14, Trade, 258.067, 174, B14, S06, 1
B14, Trade, 272.250, 175, B14, S10, 1
B14, Trade, 279.533, 176, B14, S12, 1
B14, Trade, 280.317, 176, B14, S11, 1
B14, Trade, 284.583, 176, B14, S11, 1
B14, Trade, 290.717, 177, B14, S12, 1
B14, Trade, 294.300, 177, B14, S12, 1
B15, 7
B15, Trade, 249.250, 175, B15, S13, 1
B15, Trade, 252.933, 174, S10, B15, 1
B15, Trade, 274.783, 178, B15, S05, 1
B15, Trade, 280.833, 179, B15, S00, 1
B15, Trade, 287.150, 172, S00, B15, 1
B15, Trade, 288.733, 174, S00, B15, 1
B15, Trade, 293.383, 180, B15, S04, 1
B16, 12
B16, Trade, 241.033, 177, S09, B16, 1
B16, Trade, 245.033, 178, B16, S10, 1
B16, Trade, 249.433, 176, B16, S11, 1
B16, Trade, 257.250, 178, B16, S11, 1
B16, Trade, 262.200, 176, B16, S12, 1
B16, Trade, 266.800, 182, B16, S03, 1
B16, Trade, 268.583, 182, B16, S16, 1
B16, Trade, 277.300, 182, B16, S11, 1
B16, Trade, 279.383, 183, S04, B16, 1
B16, Trade, 285.900, 173, S13, B16, 1
B16, Trade, 288.517, 174, S04, B16, 1
B16, Trade, 298.783, 185, S16, B16, 1
B17, 49
B17, Trade, 4.217, 158, B17, S16, 1
B17, Trade, 17.233, 159, B17, S13, 1
B17, Trade, 23.450, 146, B17, S12, 1
B17, Trade, 28.483, 156, B17, S11, 1
B17, Trade, 37.567, 156, B17, S12, 1
B17, Trade, 40.417, 158, S03, B17, 1
B17, Trade, 42.683, 149, B17, S06, 1
B17, Trade, 55.333, 152, B17, S12, 1
B17, Trade, 59.733, 160, B17, S14, 1
B17, Trade, 66.117, 159, B17, S14, 1
B17, Trade, 70.450, 148, B17, S11, 1
B17, Trade, 77.683, 149, B17, S02, 1
B17, Trade, 81.283, 158, B17, S06, 1
B17, Trade, 85.283, 159, B17, S10, 1
B17, Trade, 94.217, 159, B17, S12, 1
B17, Trade, 98.800, 151, S12, B17, 1
B17, Trade, 103.817, 157, B17, S12, 1
B17, Trade, 112.500, 160, B17, S11, 1
B17, Trade, 115.717, 161, B17, S10, 1
B17, Trade, 121.200, 164, B17, S12, 1
B17, Trade, 126.150, 164, B17, S11, 1
B17, Trade, 130.567, 170, B17, S11, 1
