B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 1.050, 121, S04, B08, 1
B09, 1
B09, Trade, 292.117, 160, B09, S07, 1
B10, 2
B10, Trade, 39.467, 138, B10, S10, 1
B10, Trade, 291.317, 163, B10, S00, 1
B11, 11
B11, Trade, 9.817, 138, B11, S07, 1
B11, Trade, 39.050, 140, B11, S06, 1
B11, Trade, 68.483, 143, B11, S10, 1
B11, Trade, 89.100, 146, B11, S07, 1
B11, Trade, 133.600, 150, B11, S00, 1
B11, Trade, 157.167, 153, B11, S10, 1
B11, Trade, 212.733, 158, B11, S03, 1
B11, Trade, 242.967, 161, B11, S03, 1
B11, Trade, 275.183, 164, B11, S10, 1
B11, Trade, 283.450, 165, B11, S06, 1
B11, Trade, 288.683, 166, B11, S07, 1
B12, 25
B12, Trade, 5.017, 141, B12, S03, 1
B12, Trade, 8.867, 142, B12, S06, 1
B12, Trade, 20.783, 143, B12, S06, 1
B12, Trade, 28.600, 144, B12, S03, 1
B12, Trade, 82.283, 149, B12, S03, 1
B12, Trade, 84.700, 149, B12, S06, 1
B12, Trade, 89.083, 150, B12, S11, 1
B12, Trade, 111.417, 152, B12, S10, 1
B12, Trade, 132.700, 154, B12, S10, 1
B12, Trade, 157.050, 156, B12, S07, 1
B12, Trade, 164.617, 157, B12, S07, 1
B12, Trade, 197.633, 161, B12, S06, 1
B12, Trade, 207.917, 158, B12, S07, 1
B12, Trade, 218.300, 162, B12, S03, 1
B12, Trade, 227.750, 164, B12, S06, 1
B12, Trade, 238.050, 164, B12, S07, 1
B12, Trade, 246.067, 165, B12, S06, 1
B12, Trade, 253.783, 166, B12, S07, 1
B12, Trade, 264.450, 166, B12, S08, 1
B12, Trade, 272.500, 168, B12, S11, 1
B12, Trade, 275.967, 168, B12, S07, 1
B12, Trade, 282.250, 169, B12, S00, 1
B12, Trade, 287.833, 169, B12, S08, 1
B12, Trade, 296.883, 170, B12, S10, 1
B12, Trade, 299.883, 171, S12, B12, 1
B13, 32
B13, Trade, 9.567, 142, B13, S10, 1
B13, Trade, 14.183, 144, B13, S11, 1
B13, Trade, 29.683, 145, B13, S06, 1
B13, Trade, 38.700, 147, B13, S07, 1
B13, Trade, 55.650, 148, B13, S06, 1
B13, Trade, 65.900, 149, B13, S10, 1
B13, Trade, 69.617, 146, B13, S07, 1
B13, Trade, 72.350, 150, B13, S06, 1
B13, Trade, 81.450, 150, B13, S07, 1
B13, Trade, 88.550, 151, B13, S02, 1
B13, Trade, 96.767, 153, B13, S03, 1
B13, Trade, 102.550, 152, B13, S07, 1
B13, Trade, 110.383, 154, B13, S00, 1
B13, Trade, 124.833, 155, B13, S07, 1
B13, Trade, 131.767, 154, B13, S03, 1
B13, Trade, 156.900, 158, B13, S11, 1
B13, Trade, 161.800, 156, B13, S06, 1
B13, Trade, 175.050, 160, B13, S06, 1
B13, Trade, 204.517, 163, B13, S06, 1
B13, Trade, 212.600, 164, B13, S10, 1
B13, Trade, 227.233, 164, B13, S03, 1
B13, Trade, 236.133, 166, B13, S07, 1
B13, Trade, 241.233, 167, B13, S11, 1
B13, Trade, 253.967, 165, B13, S06, 1
B13, Trade, 257.717, 168, B13, S06, 1
B13, Trade, 262.683, 168, B13, S12, 1
B13, Trade, 271.933, 169, B13, S12, 1
B13, Trade, 282.067, 170, B13, S05, 1
B13, Trade, 286.967, 171, B13, S07, 1
B13, Trade, 288.433, 172, B13, S05, 1
B13, Trade, 296.267, 171, B13, S06, 1
B13, Trade, 299.367, 170, B13, S00, 1
B14, 42
B14, Trade, 10.717, 145, B14, S06, 1
B14, Trade, 13.717, 144, B14, S03, 1
B14, Trade, 18.767, 149, B14, S03, 1
B14, Trade, 25.933, 149, B14, S10, 1
B14, Trade, 27.300, 149, B14, S07, 1
B14, Trade, 36.833, 150, B14, S11, 1
B14, Trade, 48.167, 152, B14, S06, 1
B14, Trade, 54.400, 152, B14, S03, 1
B14, Trade, 61.867, 153, B14, S03, 1
B14, Trade, 67.133, 153, B14, S03, 1
B14, Trade, 76.533, 153, B14, S07, 1
B14, Trade, 83.033, 151, B14, S11, 1
B14, Trade, 94.750, 156, B14, S10, 1
B14, Trade, 97.017, 154, B14, S10, 1
B14, Trade, 105.267, 151, B14, S03, 1
B14, Trade, 109.717, 158, B14, S06, 1
B14, Trade, 121.517, 159, B14, S03, 1
B14, Trade, 129.217, 160, B14, S07, 1
B14, Trade, 134.167, 154, B14, S06, 1
B14, Trade, 140.350, 161, B14, S07, 1
B14, Trade, 144.750, 161, B14, S09, 1
B14, Trade, 155.233, 161, B14, S06, 1
B14, Trade, 164.417, 163, B14, S10, 1
B14, Trade, 174.733, 164, B14, S09, 1
B14, Trade, 191.283, 166, B14, S06, 1
B14, Trade, 195.117, 165, B14, S02, 1
B14, Trade, 203.867, 167, B14, S07, 1
B14, Trade, 211.767, 166, B14, S10, 1
B14, Trade, 224.633, 169, B14, S03, 1
B14, Trade, 231.133, 167, B14, S07, 1
B14, Trade, 234.583, 170, B14, S06, 1
B14, Trade, 237.817, 170, B14, S11, 1
B14, Trade, 242.650, 168, B14, S10, 1
B14, Trade, 251.750, 172, B14, S11, 1
B14, Trade, 257.267, 170, B14, S10, 1
B14, Trade, 259.467, 170, B14, S11, 1
B14, Trade, 267.367, 171, B14, S03, 1
B14, Trade, 274.633, 172, B14, S02, 1
B14, Trade, 281.483, 172, S02, B14, 1
B14, Trade, 284.683, 172, B14, S03, 1
B14, Trade, 288.050, 174, S02, B14, 1
B14, Trade, 294.567, 168, B14, S00, 1
B15, 46
B15, Trade, 5.400, 151, B15, S07, 1
B15, Trade, 10.650, 146, B15, S07, 1
B15, Trade, 18.167, 153, B15, S10, 1
B15, Trade, 22.267, 145, B15, S03, 1
B15, Trade, 34.317, 154, B15, S11, 1
B15, Trade, 47.617, 155, B15, S07, 1
B15, Trade, 50.300, 156, B15, S03, 1
B15, Trade, 54.833, 151, B15, S10, 1
B15, Trade, 61.750, 157, B15, S07, 1
B15, Trade, 68.033, 150, S05, B15, 1
B15, Trade, 75.250, 149, B15, S07, 1
B15, Trade, 78.317, 153, B15, S06, 1
B15, Trade, 84.033, 149, B15, S10, 1
B15, Trade, 95.733, 151, B15, S03, 1
B15, Trade, 101.067, 156, B15, S11, 1
B15, Trade, 104.983, 150, B15, S10, 1
B15, Trade, 111.050, 153, B15, S07, 1
B15, Trade, 115.200, 162, B15, S07, 1
B15, Trade, 120.850, 163, B15, S10, 1
B15, Trade, 128.533, 164, S13, B15, 1
B15, Trade, 139.717, 165, B15, S03, 1
B15, Trade, 141.750, 165, B15, S07, 1
B15, Trade, 154.017, 164, B15, S07, 1
B15, Trade, 162.233, 167, B15, S11, 1
B15, Trade, 168.317, 168, B15, S10, 1
B15, Trade, 172.200, 166, B15, S11, 1
B15, Trade, 178.950, 165, B15, S06, 1
B15, Trade, 186.183, 169, B15, S13, 1
B15, Trade, 188.900, 165, B15, S06, 1
B15, Trade, 196.933, 171, B15, S11, 1
B15, Trade, 203.667, 171, B15, S03, 1
B15, Trade, 211.550, 172, B15, S06, 1
B15, Trade, 217.250, 172, B15, S01, 1
B15, Trade, 223.200, 170, B15, S10, 1
B15, Trade, 233.067, 174, B15, S13, 1
B15, Trade, 238.967, 175, B15, S06, 1
B15, Trade, 246.583, 174, B15, S14, 1
B15, Trade, 248.050, 167, B15, S00, 1
