B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 2.483, 100, S00, B04, 1
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 90.967, 139, B09, S00, 1
B10, 1
B10, Trade, 284.283, 161, B10, S06, 1
B11, 0
B12, 2
B12, Trade, 149.617, 155, S11, B12, 1
B12, Trade, 285.200, 163, S04, B12, 1
B13, 18
B13, Trade, 16.150, 145, B13, S09, 1
B13, Trade, 19.917, 146, B13, S00, 1
B13, Trade, 41.700, 148, S01, B13, 1
B13, Trade, 45.217, 148, B13, S05, 1
B13, Trade, 93.800, 153, B13, S05, 1
B13, Trade, 97.483, 153, S01, B13, 1
B13, Trade, 146.667, 158, B13, S00, 1
B13, Trade, 147.367, 156, S12, B13, 1
B13, Trade, 156.000, 159, B13, S10, 1
B13, Trade, 175.150, 161, B13, S00, 1
B13, Trade, 194.433, 163, B13, S00, 1
B13, Trade, 239.767, 167, B13, S04, 1
B13, Trade, 240.550, 164, S05, B13, 1
B13, Trade, 256.600, 169, B13, S00, 1
B13, Trade, 273.683, 166, S08, B13, 1
B13, Trade, 283.600, 172, B13, S08, 1
B13, Trade, 293.600, 173, B13, S08, 1
B13, Trade, 296.467, 173, S11, B13, 1
B14, 8
B14, Trade, 242.000, 164, S11, B14, 1
B14, Trade, 244.200, 171, B14, S11, 1
B14, Trade, 256.067, 173, B14, S10, 1
B14, Trade, 264.933, 174, B14, S00, 1
B14, Trade, 268.000, 174, S06, B14, 1
B14, Trade, 282.417, 176, B14, S00, 1
B14, Trade, 285.733, 169, S12, B14, 1
B14, Trade, 288.733, 170, S02, B14, 1
B15, 2
B15, Trade, 199.233, 167, S01, B15, 1
B15, Trade, 285.600, 168, S11, B15, 1
B16, 48
B16, Trade, 2.650, 149, S10, B16, 1
B16, Trade, 16.133, 155, S01, B16, 1
B16, Trade, 20.600, 156, S04, B16, 1
B16, Trade, 29.167, 155, S03, B16, 1
B16, Trade, 42.633, 149, S11, B16, 1
B16, Trade, 49.567, 160, B16, S04, 1
B16, Trade, 55.617, 160, B16, S09, 1
B16, Trade, 59.417, 158, S01, B16, 1
B16, Trade, 64.100, 157, S03, B16, 1
B16, Trade, 69.933, 162, S05, B16, 1
B16, Trade, 74.833, 159, S03, B16, 1
B16, Trade, 77.967, 157, S12, B16, 1
B16, Trade, 89.867, 164, B16, S16, 1
B16, Trade, 91.250, 164, S04, B16, 1
B16, Trade, 96.500, 150, S10, B16, 1
B16, Trade, 111.167, 166, B16, S00, 1
B16, Trade, 112.150, 162, S04, B16, 1
B16, Trade, 126.133, 166, S05, B16, 1
B16, Trade, 130.433, 168, B16, S00, 1
B16, Trade, 134.767, 164, S03, B16, 1
B16, Trade, 136.183, 169, S16, B16, 1
B16, Trade, 144.583, 169, B16, S05, 1
B16, Trade, 147.867, 155, S07, B16, 1
B16, Trade, 155.550, 170, S01, B16, 1
B16, Trade, 159.917, 170, S07, B16, 1
B16, Trade, 161.817, 168, S12, B16, 1
B16, Trade, 170.533, 167, S01, B16, 1
B16, Trade, 174.283, 172, B16, S10, 1
B16, Trade, 178.933, 169, S04, B16, 1
B16, Trade, 188.033, 174, B16, S00, 1
B16, Trade, 192.450, 174, S16, B16, 1
B16, Trade, 196.933, 174, B16, S13, 1
B16, Trade, 204.500, 170, S12, B16, 1
B16, Trade, 211.300, 176, B16, S00, 1
B16, Trade, 227.900, 177, B16, S01, 1
B16, Trade, 231.417, 176, S13, B16, 1
B16, Trade, 236.867, 178, B16, S00, 1
B16, Trade, 239.250, 172, S01, B16, 1
B16, Trade, 244.450, 172, S01, B16, 1
B16, Trade, 250.383, 172, S12, B16, 1
B16, Trade, 257.400, 176, S02, B16, 1
B16, Trade, 260.083, 181, S16, B16, 1
B16, Trade, 266.733, 181, B16, S13, 1
B16, Trade, 270.250, 179, S11, B16, 1
B16, Trade, 273.583, 165, S01, B16, 1
B16, Trade, 280.967, 183, B16, S00, 1
B16, Trade, 283.900, 168, S02, B16, 1
B16, Trade, 290.750, 184, S07, B16, 1
B17, 11
B17, Trade, 243.400, 172, B17, S06, 1
B17, Trade, 250.867, 171, S01, B17, 1
B17, Trade, 259.383, 179, S03, B17, 1
B17, Trade, 261.333, 180, B17, S02, 1
B17, Trade, 265.750, 182, S01, B17, 1
B17, Trade, 271.067, 182, B17, S07, 1
B17, Trade, 276.867, 185, B17, S06, 1
B17, Trade, 282.317, 185, B17, S14, 1
B17, Trade, 291.117, 184, S03, B17, 1
B17, Trade, 292.433, 177, S05, B17, 1
B17, Trade, 299.567, 188, S12, B17, 1
B18, 57
B18, Trade, 3.283, 151, S07, B18, 1
B18, Trade, 10.167, 158, S11, B18, 1
B18, Trade, 11.467, 163, S18, B18, 1
B18, Trade, 16.533, 163, S18, B18, 1
B18, Trade, 24.317, 155, S11, B18, 1
B18, Trade, 26.667, 152, S05, B18, 1
B18, Trade, 31.767, 163, S01, B18, 1
B18, Trade, 35.867, 165, S09, B18, 1
B18, Trade, 45.600, 147, S04, B18, 1
B18, Trade, 48.383, 157, S07, B18, 1
B18, Trade, 54.833, 162, S03, B18, 1
B18, Trade, 55.767, 163, S11, B18, 1
B18, Trade, 63.867, 157, S11, B18, 1
B18, Trade, 71.933, 159, S12, B18, 1
B18, Trade, 75.500, 161, S05, B18, 1
B18, Trade, 79.217, 161, S03, B18, 1
B18, Trade, 85.100, 166, S07, B18, 1
B18, Trade, 91.067, 163, S03, B18, 1
B18, Trade, 95.100, 156, S04, B18, 1
B18, Trade, 100.617, 171, S03, B18, 1
B18, Trade, 104.050, 172, B18, S11, 1
B18, Trade, 110.617, 168, S01, B18, 1
B18, Trade, 114.350, 162, S11, B18, 1
B18, Trade, 116.967, 166, S16, B18, 1
B18, Trade, 121.233, 174, S03, B18, 1
B18, Trade, 129.300, 161, S03, B18, 1
B18, Trade, 135.417, 167, S07, B18, 1
B18, Trade, 137.250, 176, B18, S04, 1
B18, Trade, 144.000, 176, B18, S04, 1
B18, Trade, 146.483, 165, S05, B18, 1
B18, Trade, 153.317, 169, S09, B18, 1
B18, Trade, 159.317, 166, S11, B18, 1
B18, Trade, 166.383, 167, S07, B18, 1
B18, Trade, 169.050, 165, S04, B18, 1
B18, Trade, 176.900, 166, S12, B18, 1
B18, Trade, 180.850, 170, S04, B18, 1
B18, Trade, 184.750, 166, S01, B18, 1
B18, Trade, 189.117, 175, S12, B18, 1
B18, Trade, 195.100, 173, S11, B18, 1
B18, Trade, 201.633, 179, S16, B18, 1
B18, Trade, 202.367, 179, S11, B18, 1
B18, Trade, 214.817, 171, S05, B18, 1
B18, Trade, 219.050, 184, B18, S16, 1
B18, Trade, 226.267, 179, S01, B18, 1
B18, Trade, 230.133, 184, S11, B18, 1
B18, Trade, 231.517, 181, S07, B18, 1
B18, Trade, 240.467, 163, S06, B18, 1
B18, Trade, 245.217, 175, S12, B18, 1
B18, Trade, 253.783, 177, S05, B18, 1
B18, Trade, 257.833, 177, S12, B18, 1
B18, Trade, 261.750, 181, S11, B18, 1
B18, Trade, 265.933, 188, S18, B18, 1
B18, Trade, 270.100, 173, S04, B18, 1
B18, Trade, 276.700, 187, S07, B18, 1
B18, Trade, 277.267, 188, S12, B18, 1
B18, Trade, 286.783, 166, S01, B18, 1
B18, Trade, 299.817, 189, S05, B18, 1
B19, 58
B19, Trade, 6.683, 160, S12, B19, 1
B19, Trade, 9.550, 155, S05, B19, 1
B19, Trade, 11.333, 162, S03, B19, 1
B19, Trade, 15.500, 159, S12, B19, 1
B19, Trade, 23.133, 154, S12, B19, 1
B19, Trade, 29.033, 154, S12, B19, 1
B19, Trade, 31.667, 161, S07, B19, 1
B19, Trade, 40.417, 157, S03, B19, 1
B19, Trade, 46.717, 146, S12, B19, 1
B19, Trade, 51.433, 165, S07, B19, 1
B19, Trade, 55.967, 168, S01, B19, 1
B19, Trade, 65.600, 157, S01, B19, 1
B19, Trade, 68.433, 169, S18, B19, 1
B19, Trade, 73.100, 158, S04, B19, 1
B19, Trade, 79.167, 155, S01, B19, 1
B19, Trade, 80.783, 169, S16, B19, 1
B19, Trade, 88.067, 166, S07, B19, 1
B19, Trade, 99.883, 156, S04, B19, 1
B19, Trade, 101.183, 172, S18, B19, 1
B19, Trade, 105.250, 172, S01, B19, 1
B19, Trade, 109.233, 170, S07, B19, 1
B19, Trade, 115.800, 164, S12, B19, 1
