B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 8
B08, Trade, 3.233, 127, S08, B08, 1
B08, Trade, 68.317, 134, B08, S08, 1
B08, Trade, 89.167, 136, B08, S08, 1
B08, Trade, 104.817, 137, B08, S08, 1
B08, Trade, 122.917, 139, B08, S08, 1
B08, Trade, 194.400, 146, B08, S06, 1
B08, Trade, 208.333, 148, B08, S04, 1
B08, Trade, 298.617, 157, B08, S03, 1
B09, 1
B09, Trade, 210.433, 151, B09, S06, 1
B10, 0
B11, 21
B11, Trade, 6.583, 137, B11, S08, 1
B11, Trade, 13.900, 138, B11, S04, 1
B11, Trade, 26.800, 139, B11, S04, 1
B11, Trade, 36.883, 141, B11, S08, 1
B11, Trade, 45.433, 141, B11, S07, 1
B11, Trade, 48.783, 142, B11, S06, 1
B11, Trade, 67.183, 144, B11, S10, 1
B11, Trade, 83.700, 145, B11, S02, 1
B11, Trade, 103.133, 147, B11, S04, 1
B11, Trade, 136.183, 150, B11, S06, 1
B11, Trade, 150.317, 152, B11, S06, 1
B11, Trade, 161.133, 153, B11, S08, 1
B11, Trade, 193.183, 156, B11, S10, 1
B11, Trade, 206.017, 157, B11, S06, 1
B11, Trade, 209.617, 153, S02, B11, 1
B11, Trade, 231.283, 160, B11, S10, 1
B11, Trade, 236.517, 160, B11, S08, 1
B11, Trade, 239.417, 161, B11, S04, 1
B11, Trade, 255.283, 162, B11, S07, 1
B11, Trade, 292.733, 166, B11, S04, 1
B11, Trade, 295.667, 166, B11, S00, 1
B12, 29
B12, Trade, 8.983, 138, B12, S10, 1
B12, Trade, 24.417, 141, B12, S10, 1
B12, Trade, 34.867, 141, B12, S06, 1
B12, Trade, 48.400, 143, B12, S08, 1
B12, Trade, 67.083, 147, B12, S04, 1
B12, Trade, 74.533, 146, B12, S04, 1
B12, Trade, 79.350, 146, B12, S04, 1
B12, Trade, 84.683, 145, B12, S04, 1
B12, Trade, 95.783, 149, B12, S06, 1
B12, Trade, 104.767, 149, B12, S10, 1
B12, Trade, 119.533, 152, B12, S04, 1
B12, Trade, 124.550, 149, B12, S10, 1
B12, Trade, 135.450, 153, B12, S08, 1
B12, Trade, 143.800, 154, B12, S04, 1
B12, Trade, 145.933, 154, B12, S06, 1
B12, Trade, 154.000, 153, B12, S10, 1
B12, Trade, 158.383, 152, B12, S04, 1
B12, Trade, 164.917, 156, B12, S06, 1
B12, Trade, 180.150, 158, B12, S06, 1
B12, Trade, 193.983, 157, B12, S04, 1
B12, Trade, 209.633, 155, S05, B12, 1
B12, Trade, 222.150, 162, B12, S07, 1
B12, Trade, 230.733, 162, B12, S04, 1
B12, Trade, 238.050, 159, B12, S10, 1
B12, Trade, 241.717, 164, B12, S04, 1
B12, Trade, 259.550, 164, B12, S10, 1
B12, Trade, 272.217, 167, B12, S04, 1
B12, Trade, 286.083, 168, B12, S06, 1
B12, Trade, 289.950, 169, B12, S08, 1
B13, 3
B13, Trade, 17.467, 138, B13, S04, 1
B13, Trade, 107.367, 153, B13, S04, 1
B13, Trade, 120.683, 152, B13, S09, 1
B14, 7
B14, Trade, 101.400, 158, S02, B14, 1
B14, Trade, 126.067, 151, B14, S08, 1
B14, Trade, 150.300, 156, B14, S08, 1
B14, Trade, 155.233, 157, S02, B14, 1
B14, Trade, 247.817, 173, S09, B14, 1
B14, Trade, 257.300, 171, S13, B14, 1
B14, Trade, 280.083, 170, B14, S06, 1
B15, 45
B15, Trade, 4.033, 134, S10, B15, 1
B15, Trade, 6.017, 139, B15, S05, 1
B15, Trade, 16.500, 140, B15, S10, 1
B15, Trade, 21.450, 139, B15, S08, 1
B15, Trade, 24.900, 140, B15, S07, 1
B15, Trade, 29.450, 142, B15, S08, 1
B15, Trade, 32.600, 141, B15, S08, 1
B15, Trade, 42.900, 146, S02, B15, 1
B15, Trade, 55.833, 145, B15, S10, 1
B15, Trade, 67.033, 149, B15, S06, 1
