Trd, 000001.883, 175
Trd, 000002.500, 164
Trd, 000003.117, 158
Trd, 000003.767, 168
Trd, 000003.983, 151
Trd, 000005.050, 165
Trd, 000005.717, 141
Trd, 000006.100, 138
Trd, 000006.200, 160
Trd, 000007.617, 153
Trd, 000008.917, 148
Trd, 000009.633, 147
Trd, 000009.700, 138
Trd, 000010.450, 147
Trd, 000011.433, 145
Trd, 000011.967, 144
Trd, 000012.600, 144
Trd, 000013.550, 144
Trd, 000013.633, 144
Trd, 000013.767, 143
Trd, 000013.850, 144
Trd, 000013.917, 166
Trd, 000014.683, 151
Trd, 000015.267, 143
Trd, 000015.650, 158
Trd, 000015.950, 159
Trd, 000016.583, 156
Trd, 000017.700, 166
Trd, 000019.100, 151
Trd, 000019.483, 150
Trd, 000019.717, 149
Trd, 000020.000, 152
Trd, 000020.083, 153
Trd, 000020.167, 155
Trd, 000020.633, 157
Trd, 000020.650, 158
Trd, 000020.883, 160
Trd, 000022.067, 151
Trd, 000023.600, 149
Trd, 000024.233, 154
Trd, 000024.350, 155
Trd, 000025.917, 152
Trd, 000026.017, 153
Trd, 000026.833, 149
Trd, 000027.050, 151
Trd, 000027.100, 152
Trd, 000027.600, 157
Trd, 000028.483, 156
Trd, 000028.750, 156
Trd, 000029.017, 158
Trd, 000029.817, 158
Trd, 000030.150, 149
Trd, 000030.933, 158
Trd, 000032.133, 159
Trd, 000032.817, 159
Trd, 000034.100, 159
Trd, 000035.317, 151
Trd, 000036.133, 156
Trd, 000036.500, 151
Trd, 000037.033, 154
Trd, 000037.400, 153
Trd, 000037.817, 157
Trd, 000038.417, 156
Trd, 000038.467, 141
Trd, 000038.583, 135
Trd, 000039.033, 157
Trd, 000040.100, 157
Trd, 000041.017, 160
Trd, 000041.667, 159
Trd, 000041.950, 160
Trd, 000042.767, 140
Trd, 000042.867, 158
Trd, 000042.917, 162
Trd, 000044.817, 156
Trd, 000045.067, 156
Trd, 000046.200, 149
Trd, 000046.650, 156
Trd, 000046.833, 159
Trd, 000047.117, 169
Trd, 000047.317, 180
Trd, 000047.817, 172
Trd, 000048.333, 172
Trd, 000049.000, 170
Trd, 000049.550, 171
Trd, 000049.650, 172
Trd, 000051.350, 156
Trd, 000051.517, 166
Trd, 000051.717, 167
Trd, 000053.183, 163
Trd, 000053.250, 168
Trd, 000053.850, 162
Trd, 000054.283, 152
Trd, 000054.650, 163
Trd, 000055.467, 163
Trd, 000055.933, 163
Trd, 000056.333, 177
Trd, 000056.567, 160
Trd, 000057.183, 162
Trd, 000057.633, 163
Trd, 000057.850, 157
Trd, 000058.067, 152
Trd, 000058.617, 164
Trd, 000059.250, 166
Trd, 000059.900, 166
Trd, 000060.133, 165
Trd, 000061.483, 166
Trd, 000061.617, 166
Trd, 000062.367, 167
Trd, 000062.400, 171
Trd, 000062.617, 171
Trd, 000063.250, 157
Trd, 000063.517, 169
Trd, 000064.550, 158
Trd, 000065.383, 153
Trd, 000065.450, 162
Trd, 000065.467, 163
Trd, 000065.950, 164
Trd, 000066.350, 171
Trd, 000067.900, 163
Trd, 000068.017, 165
Trd, 000068.767, 165
Trd, 000069.233, 165
Trd, 000069.767, 153
Trd, 000069.783, 162
Trd, 000069.800, 163
Trd, 000069.900, 152
Trd, 000070.133, 168
Trd, 000070.667, 144
Trd, 000071.217, 146
Trd, 000072.983, 168
Trd, 000073.633, 186
Trd, 000075.200, 160
Trd, 000075.367, 155
Trd, 000075.933, 160
Trd, 000076.467, 160
Trd, 000076.483, 157
Trd, 000076.850, 160
Trd, 000077.283, 161
Trd, 000078.083, 162
Trd, 000078.117, 156
Trd, 000079.583, 166
Trd, 000079.600, 173
Trd, 000081.633, 172
Trd, 000081.817, 154
Trd, 000082.250, 172
Trd, 000082.833, 169
Trd, 000084.433, 173
Trd, 000085.583, 160
Trd, 000085.850, 166
Trd, 000085.867, 159
Trd, 000085.933, 166
Trd, 000086.183, 154
Trd, 000087.317, 162
Trd, 000087.783, 145
Trd, 000088.100, 153
Trd, 000089.500, 151
Trd, 000089.550, 150
Trd, 000089.733, 153
Trd, 000090.517, 161
Trd, 000090.533, 164
Trd, 000090.583, 167
Trd, 000090.917, 173
Trd, 000092.533, 166
Trd, 000093.467, 160
Trd, 000093.983, 153
Trd, 000095.533, 159
Trd, 000096.383, 160
Trd, 000096.467, 163
Trd, 000097.617, 161
Trd, 000098.467, 165
Trd, 000098.550, 167
Trd, 000098.950, 164
Trd, 000099.567, 159
Trd, 000099.617, 158
Trd, 000099.667, 150
Trd, 000100.617, 163
Trd, 000103.100, 161
Trd, 000103.133, 147
Trd, 000103.800, 159
Trd, 000105.017, 163
Trd, 000105.383, 163
Trd, 000105.533, 164
Trd, 000105.633, 153
Trd, 000105.650, 165
Trd, 000108.050, 155
Trd, 000108.700, 161
Trd, 000109.717, 157
Trd, 000109.950, 158
Trd, 000110.400, 158
Trd, 000110.717, 154
Trd, 000110.967, 158
Trd, 000111.367, 157
Trd, 000111.483, 149
Trd, 000112.067, 157
Trd, 000112.650, 148
Trd, 000112.850, 165
Trd, 000113.067, 166
Trd, 000113.767, 162
Trd, 000114.117, 161
Trd, 000114.150, 176
Trd, 000114.400, 179
Trd, 000114.917, 176
