B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 4
B12, Trade, 3.800, 132, B12, S07, 1
B12, Trade, 34.633, 143, B12, S11, 1
B12, Trade, 72.967, 146, B12, S04, 1
B12, Trade, 140.617, 154, B12, S00, 1
B13, 11
B13, Trade, 24.967, 146, B13, S00, 1
B13, Trade, 36.417, 147, B13, S04, 1
B13, Trade, 75.517, 151, B13, S09, 1
B13, Trade, 79.983, 152, S03, B13, 1
B13, Trade, 99.100, 154, B13, S04, 1
B13, Trade, 113.617, 155, B13, S02, 1
B13, Trade, 140.533, 158, B13, S09, 1
B13, Trade, 145.450, 158, S05, B13, 1
B13, Trade, 154.733, 159, B13, S07, 1
B13, Trade, 198.733, 164, B13, S04, 1
B13, Trade, 229.483, 167, B13, S04, 1
B14, 4
B14, Trade, 245.350, 172, B14, S08, 1
B14, Trade, 250.300, 172, S06, B14, 1
B14, Trade, 284.017, 176, B14, S04, 1
B14, Trade, 295.267, 177, B14, S06, 1
B15, 44
B15, Trade, 3.167, 151, B15, S01, 1
B15, Trade, 9.983, 148, B15, S04, 1
B15, Trade, 12.917, 150, S02, B15, 1
B15, Trade, 24.083, 150, S05, B15, 1
B15, Trade, 28.467, 148, B15, S12, 1
B15, Trade, 38.333, 151, B15, S12, 1
B15, Trade, 43.617, 155, B15, S02, 1
B15, Trade, 48.617, 156, B15, S15, 1
B15, Trade, 57.350, 156, B15, S02, 1
B15, Trade, 70.950, 158, B15, S15, 1
B15, Trade, 78.783, 149, B15, S00, 1
B15, Trade, 82.883, 154, B15, S09, 1
B15, Trade, 98.267, 160, B15, S05, 1
B15, Trade, 102.483, 161, B15, S02, 1
B15, Trade, 111.800, 162, B15, S04, 1
B15, Trade, 122.867, 162, B15, S12, 1
B15, Trade, 126.800, 161, B15, S04, 1
B15, Trade, 129.050, 164, B15, S04, 1
B15, Trade, 136.900, 164, B15, S04, 1
B15, Trade, 144.633, 158, B15, S04, 1
B15, Trade, 148.050, 164, S03, B15, 1
B15, Trade, 153.433, 161, B15, S05, 1
B15, Trade, 163.033, 167, B15, S04, 1
B15, Trade, 169.183, 168, S15, B15, 1
B15, Trade, 182.117, 168, B15, S03, 1
B15, Trade, 183.117, 169, S01, B15, 1
B15, Trade, 192.650, 170, B15, S15, 1
B15, Trade, 200.633, 171, B15, S02, 1
B15, Trade, 204.417, 171, B15, S04, 1
B15, Trade, 211.683, 172, B15, S07, 1
B15, Trade, 214.333, 168, B15, S09, 1
B15, Trade, 219.400, 166, B15, S07, 1
B15, Trade, 231.333, 171, B15, S01, 1
B15, Trade, 234.550, 172, B15, S07, 1
B15, Trade, 242.100, 175, B15, S00, 1
B15, Trade, 251.967, 172, B15, S10, 1
B15, Trade, 258.467, 176, B15, S07, 1
B15, Trade, 263.183, 177, B15, S15, 1
B15, Trade, 267.567, 177, B15, S06, 1
B15, Trade, 277.583, 178, B15, S04, 1
B15, Trade, 279.583, 178, B15, S06, 1
B15, Trade, 284.967, 179, B15, S08, 1
B15, Trade, 291.383, 180, B15, S15, 1
B15, Trade, 296.850, 180, B15, S04, 1
B16, 46
B16, Trade, 13.783, 150, B16, S04, 1
B16, Trade, 19.083, 149, S01, B16, 1
B16, Trade, 25.583, 146, B16, S04, 1
B16, Trade, 29.100, 152, B16, S01, 1
B16, Trade, 41.767, 150, B16, S04, 1
B16, Trade, 47.233, 157, B16, S10, 1
B16, Trade, 50.567, 159, B16, S04, 1
B16, Trade, 57.200, 158, B16, S04, 1
B16, Trade, 60.167, 160, B16, S15, 1
B16, Trade, 65.950, 156, B16, S02, 1
B16, Trade, 71.617, 158, B16, S07, 1
B16, Trade, 75.350, 160, B16, S07, 1
B16, Trade, 83.617, 153, B16, S04, 1
B16, Trade, 89.767, 163, B16, S10, 1
B16, Trade, 94.200, 162, B16, S04, 1
B16, Trade, 97.967, 163, B16, S15, 1
B16, Trade, 110.333, 165, B16, S05, 1
B16, Trade, 114.750, 156, B16, S04, 1
B16, Trade, 124.267, 163, S03, B16, 1
B16, Trade, 132.967, 158, B16, S00, 1
B16, Trade, 138.767, 162, B16, S02, 1
B16, Trade, 142.200, 154, B16, S04, 1
B16, Trade, 150.700, 163, B16, S02, 1
B16, Trade, 156.683, 156, B16, S12, 1
B16, Trade, 162.500, 169, B16, S02, 1
B16, Trade, 167.767, 166, B16, S04, 1
B16, Trade, 175.817, 171, B16, S04, 1
B16, Trade, 185.833, 170, B16, S04, 1
B16, Trade, 191.767, 171, B16, S04, 1
B16, Trade, 198.683, 174, B16, S02, 1
B16, Trade, 206.517, 171, B16, S10, 1
B16, Trade, 213.750, 172, B16, S02, 1
B16, Trade, 217.067, 169, B16, S11, 1
B16, Trade, 221.700, 172, B16, S04, 1
B16, Trade, 232.200, 170, B16, S02, 1
B16, Trade, 238.183, 169, B16, S00, 1
B16, Trade, 246.533, 171, B16, S06, 1
B16, Trade, 250.600, 171, B16, S04, 1
B16, Trade, 255.483, 175, B16, S07, 1
B16, Trade, 263.000, 178, B16, S04, 1
