B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 5
B11, Trade, 85.467, 142, B11, S05, 1
B11, Trade, 129.133, 140, S08, B11, 1
B11, Trade, 218.950, 157, B11, S02, 1
B11, Trade, 276.200, 163, B11, S07, 1
B11, Trade, 299.100, 166, B11, S07, 1
B12, 19
B12, Trade, 8.567, 141, B12, S08, 1
B12, Trade, 10.333, 140, B12, S03, 1
B12, Trade, 15.167, 142, B12, S08, 1
B12, Trade, 26.983, 143, B12, S03, 1
B12, Trade, 46.217, 144, B12, S03, 1
B12, Trade, 50.317, 142, B12, S03, 1
B12, Trade, 85.400, 142, B12, S08, 1
B12, Trade, 94.017, 147, B12, S03, 1
B12, Trade, 121.467, 153, B12, S08, 1
B12, Trade, 128.850, 154, B12, S05, 1
B12, Trade, 139.517, 154, B12, S09, 1
B12, Trade, 145.300, 155, B12, S03, 1
B12, Trade, 164.133, 157, B12, S08, 1
B12, Trade, 168.667, 157, B12, S03, 1
B12, Trade, 209.583, 162, B12, S03, 1
B12, Trade, 237.850, 165, B12, S08, 1
B12, Trade, 253.817, 166, S01, B12, 1
B12, Trade, 275.650, 168, B12, S02, 1
B12, Trade, 295.250, 170, B12, S01, 1
B13, 7
B13, Trade, 2.483, 137, B13, S08, 1
B13, Trade, 50.783, 146, S06, B13, 1
B13, Trade, 131.800, 147, S10, B13, 1
B13, Trade, 146.600, 155, B13, S00, 1
B13, Trade, 171.733, 161, B13, S05, 1
B13, Trade, 284.033, 169, B13, S02, 1
B13, Trade, 288.133, 173, B13, S08, 1
B14, 1
B14, Trade, 211.733, 165, B14, S08, 1
B15, 9
B15, Trade, 9.950, 142, S12, B15, 1
B15, Trade, 65.783, 152, B15, S03, 1
B15, Trade, 115.617, 161, B15, S13, 1
B15, Trade, 147.250, 157, S06, B15, 1
B15, Trade, 166.750, 157, B15, S08, 1
B15, Trade, 171.050, 162, S10, B15, 1
B15, Trade, 245.717, 166, S01, B15, 1
B15, Trade, 254.683, 170, S06, B15, 1
B15, Trade, 267.533, 168, B15, S08, 1
B16, 11
B16, Trade, 240.500, 164, S00, B16, 1
B16, Trade, 248.067, 171, B16, S06, 1
B16, Trade, 250.950, 167, S09, B16, 1
B16, Trade, 255.717, 179, B16, S02, 1
B16, Trade, 261.900, 180, B16, S14, 1
B16, Trade, 271.733, 175, S06, B16, 1
B16, Trade, 275.617, 174, B16, S09, 1
B16, Trade, 279.633, 171, B16, S01, 1
B16, Trade, 287.067, 178, S10, B16, 1
B16, Trade, 294.000, 183, S09, B16, 1
B16, Trade, 299.233, 181, S15, B16, 1
B17, 5
B17, Trade, 54.867, 149, S04, B17, 1
B17, Trade, 172.783, 167, B17, S03, 1
B17, Trade, 226.483, 169, B17, S08, 1
B17, Trade, 245.300, 168, S09, B17, 1
B17, Trade, 272.817, 177, S00, B17, 1
B18, 43
B18, Trade, 8.400, 143, B18, S09, 1
B18, Trade, 10.517, 139, B18, S02, 1
B18, Trade, 21.117, 150, B18, S08, 1
B18, Trade, 23.617, 152, B18, S04, 1
B18, Trade, 33.617, 148, B18, S09, 1
B18, Trade, 36.650, 154, B18, S08, 1
B18, Trade, 42.667, 147, B18, S08, 1
B18, Trade, 51.267, 145, B18, S08, 1
B18, Trade, 55.433, 149, S09, B18, 1
B18, Trade, 67.633, 153, B18, S08, 1
B18, Trade, 76.300, 161, B18, S08, 1
B18, Trade, 82.350, 159, B18, S10, 1
B18, Trade, 87.717, 164, B18, S12, 1
B18, Trade, 91.983, 160, S13, B18, 1
B18, Trade, 98.350, 154, S12, B18, 1
B18, Trade, 104.817, 156, B18, S08, 1
B18, Trade, 110.900, 162, B18, S08, 1
B18, Trade, 112.750, 162, B18, S05, 1
B18, Trade, 121.167, 154, B18, S05, 1
B18, Trade, 124.967, 150, B18, S09, 1
B18, Trade, 128.817, 172, B18, S06, 1
B18, Trade, 146.167, 155, B18, S10, 1
B18, Trade, 155.267, 157, B18, S00, 1
B18, Trade, 161.767, 164, S04, B18, 1
B18, Trade, 165.883, 157, B18, S09, 1
B18, Trade, 171.867, 159, B18, S08, 1
B18, Trade, 183.117, 169, B18, S00, 1
B18, Trade, 187.117, 164, B18, S08, 1
B18, Trade, 190.050, 163, B18, S00, 1
B18, Trade, 198.783, 164, B18, S08, 1
B18, Trade, 206.000, 166, B18, S00, 1
B18, Trade, 218.750, 181, B18, S08, 1
B18, Trade, 233.217, 178, B18, S15, 1
B18, Trade, 237.517, 177, B18, S05, 1
B18, Trade, 249.150, 170, B18, S07, 1
B18, Trade, 252.433, 168, B18, S09, 1
B18, Trade, 259.483, 174, S10, B18, 1
B18, Trade, 264.383, 181, B18, S13, 1
B18, Trade, 272.167, 173, B18, S10, 1
B18, Trade, 282.817, 183, B18, S06, 1
B18, Trade, 287.617, 173, B18, S07, 1
B18, Trade, 291.367, 175, B18, S05, 1
B18, Trade, 293.300, 182, B18, S07, 1
B19, 31
B19, Trade, 5.150, 147, S06, B19, 1
B19, Trade, 13.383, 149, S00, B19, 1
B19, Trade, 22.383, 154, S10, B19, 1
B19, Trade, 31.167, 151, S10, B19, 1
B19, Trade, 56.683, 151, S12, B19, 1
B19, Trade, 66.800, 156, S12, B19, 1
B19, Trade, 74.667, 159, S09, B19, 1
B19, Trade, 87.317, 165, B19, S06, 1
B19, Trade, 91.467, 162, S04, B19, 1
B19, Trade, 95.883, 157, B19, S08, 1
B19, Trade, 105.683, 158, S06, B19, 1
B19, Trade, 117.817, 157, S00, B19, 1
B19, Trade, 126.117, 163, S15, B19, 1
B19, Trade, 141.350, 157, S04, B19, 1
B19, Trade, 148.100, 165, S15, B19, 1
B19, Trade, 161.250, 165, S10, B19, 1
B19, Trade, 170.550, 163, S00, B19, 1
B19, Trade, 180.217, 167, S04, B19, 1
B19, Trade, 196.000, 166, S06, B19, 1
B19, Trade, 203.533, 174, S06, B19, 1
B19, Trade, 228.183, 173, S12, B19, 1
B19, Trade, 241.183, 172, S14, B19, 1
B19, Trade, 242.950, 166, S06, B19, 1
B19, Trade, 253.183, 168, S10, B19, 1
B19, Trade, 257.150, 179, S07, B19, 1
B19, Trade, 259.617, 174, S14, B19, 1
