B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 111.900, 142, B09, S01, 1
B10, 4
B10, Trade, 3.100, 117, S05, B10, 1
B10, Trade, 7.417, 135, B10, S01, 1
B10, Trade, 15.400, 135, B10, S09, 1
B10, Trade, 71.350, 141, B10, S01, 1
B11, 11
B11, Trade, 4.917, 136, B11, S08, 1
B11, Trade, 17.533, 138, B11, S05, 1
B11, Trade, 62.783, 143, B11, S08, 1
B11, Trade, 69.650, 144, B11, S05, 1
B11, Trade, 103.133, 147, B11, S08, 1
B11, Trade, 111.800, 148, B11, S09, 1
B11, Trade, 138.133, 150, B11, S05, 1
B11, Trade, 183.533, 155, B11, S05, 1
B11, Trade, 191.550, 156, B11, S09, 1
B11, Trade, 218.800, 158, B11, S09, 1
B11, Trade, 283.767, 165, B11, S05, 1
B12, 23
B12, Trade, 6.550, 139, B12, S05, 1
B12, Trade, 15.350, 140, B12, S11, 1
B12, Trade, 21.633, 141, B12, S11, 1
B12, Trade, 25.933, 143, B12, S03, 1
B12, Trade, 52.150, 145, B12, S09, 1
B12, Trade, 62.667, 146, B12, S05, 1
B12, Trade, 86.833, 148, B12, S09, 1
B12, Trade, 93.183, 149, B12, S10, 1
B12, Trade, 102.133, 150, B12, S09, 1
B12, Trade, 111.517, 149, B12, S00, 1
B12, Trade, 117.767, 151, B12, S08, 1
B12, Trade, 126.467, 152, B12, S05, 1
B12, Trade, 137.983, 153, B12, S09, 1
B12, Trade, 146.750, 154, B12, S01, 1
B12, Trade, 159.417, 156, B12, S11, 1
B12, Trade, 172.067, 157, B12, S09, 1
B12, Trade, 181.967, 157, B12, S01, 1
B12, Trade, 234.033, 163, B12, S01, 1
B12, Trade, 243.817, 164, B12, S05, 1
B12, Trade, 250.633, 163, B12, S09, 1
B12, Trade, 283.750, 166, B12, S08, 1
B12, Trade, 296.050, 169, B12, S06, 1
B12, Trade, 299.867, 165, B12, S01, 1
B13, 2
B13, Trade, 42.517, 146, B13, S11, 1
B13, Trade, 271.950, 170, B13, S05, 1
B14, 36
B14, Trade, 7.033, 140, B14, S04, 1
B14, Trade, 14.633, 148, B14, S05, 1
B14, Trade, 20.683, 141, B14, S09, 1
B14, Trade, 28.700, 144, B14, S01, 1
B14, Trade, 35.283, 145, B14, S05, 1
B14, Trade, 40.550, 150, B14, S05, 1
B14, Trade, 46.017, 146, B14, S09, 1
B14, Trade, 52.133, 148, B14, S05, 1
B14, Trade, 58.717, 150, B14, S01, 1
B14, Trade, 61.667, 148, B14, S01, 1
B14, Trade, 70.583, 146, B14, S09, 1
B14, Trade, 82.550, 154, B14, S11, 1
B14, Trade, 84.000, 151, B14, S09, 1
B14, Trade, 86.850, 152, S03, B14, 1
B14, Trade, 116.933, 158, B14, S07, 1
B14, Trade, 124.817, 158, S03, B14, 1
B14, Trade, 131.117, 155, B14, S05, 1
B14, Trade, 137.933, 156, B14, S11, 1
B14, Trade, 146.133, 157, B14, S08, 1
B14, Trade, 157.850, 163, B14, S01, 1
B14, Trade, 173.550, 155, S10, B14, 1
B14, Trade, 180.267, 165, B14, S08, 1
B14, Trade, 191.500, 162, B14, S01, 1
B14, Trade, 199.600, 164, B14, S05, 1
B14, Trade, 204.583, 162, B14, S01, 1
B14, Trade, 217.100, 169, B14, S05, 1
B14, Trade, 229.417, 169, B14, S09, 1
B14, Trade, 231.983, 168, B14, S11, 1
B14, Trade, 240.200, 171, B14, S09, 1
B14, Trade, 250.567, 172, B14, S11, 1
B14, Trade, 253.300, 171, B14, S01, 1
B14, Trade, 260.283, 173, B14, S05, 1
B14, Trade, 270.383, 173, B14, S06, 1
B14, Trade, 278.183, 175, B14, S01, 1
B14, Trade, 283.200, 175, B14, S09, 1
B14, Trade, 294.883, 175, B14, S01, 1
B15, 10
B15, Trade, 7.200, 135, B15, S01, 1
B15, Trade, 12.250, 149, S14, B15, 1
B15, Trade, 48.767, 150, S04, B15, 1
B15, Trade, 55.233, 147, S12, B15, 1
B15, Trade, 62.983, 149, S03, B15, 1
B15, Trade, 90.800, 153, S12, B15, 1
B15, Trade, 108.983, 158, B15, S04, 1
B15, Trade, 144.167, 161, S03, B15, 1
B15, Trade, 192.500, 160, B15, S09, 1
B15, Trade, 211.800, 166, S00, B15, 1
B16, 57
B16, Trade, 6.250, 138, S04, B16, 1
B16, Trade, 8.550, 144, B16, S09, 1
B16, Trade, 19.617, 142, B16, S01, 1
B16, Trade, 24.200, 143, B16, S05, 1
B16, Trade, 28.883, 144, B16, S05, 1
