B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 2
B11, Trade, 239.217, 161, B11, S00, 1
B11, Trade, 286.333, 165, B11, S04, 1
B12, 8
B12, Trade, 5.900, 142, B12, S00, 1
B12, Trade, 27.200, 143, B12, S10, 1
B12, Trade, 47.633, 146, B12, S00, 1
B12, Trade, 136.083, 154, B12, S00, 1
B12, Trade, 192.167, 160, B12, S11, 1
B12, Trade, 199.550, 160, B12, S04, 1
B12, Trade, 285.850, 169, B12, S00, 1
B12, Trade, 288.533, 170, B12, S00, 1
B13, 25
B13, Trade, 26.667, 146, B13, S00, 1
B13, Trade, 34.450, 147, B13, S00, 1
B13, Trade, 36.483, 147, B13, S01, 1
B13, Trade, 43.800, 146, B13, S07, 1
B13, Trade, 47.400, 149, B13, S13, 1
B13, Trade, 55.867, 150, B13, S07, 1
B13, Trade, 63.267, 150, B13, S00, 1
B13, Trade, 72.883, 151, B13, S07, 1
B13, Trade, 76.717, 150, B13, S00, 1
B13, Trade, 88.450, 152, B13, S04, 1
B13, Trade, 91.950, 153, B13, S00, 1
B13, Trade, 97.267, 152, B13, S00, 1
B13, Trade, 109.683, 155, B13, S09, 1
B13, Trade, 116.233, 155, B13, S09, 1
B13, Trade, 133.750, 157, B13, S08, 1
B13, Trade, 139.800, 157, S02, B13, 1
B13, Trade, 151.117, 159, B13, S00, 1
B13, Trade, 161.367, 160, B13, S00, 1
B13, Trade, 166.800, 160, B13, S04, 1
B13, Trade, 177.000, 161, B13, S07, 1
B13, Trade, 191.683, 163, B13, S04, 1
B13, Trade, 215.533, 165, B13, S06, 1
B13, Trade, 242.517, 168, B13, S03, 1
B13, Trade, 253.267, 169, B13, S04, 1
B13, Trade, 273.517, 170, B13, S00, 1
B14, 8
B14, Trade, 240.533, 169, B14, S12, 1
B14, Trade, 252.433, 173, B14, S10, 1
B14, Trade, 266.833, 175, B14, S12, 1
B14, Trade, 274.150, 172, S13, B14, 1
B14, Trade, 284.450, 176, B14, S13, 1
B14, Trade, 285.900, 176, S08, B14, 1
B14, Trade, 290.733, 173, S13, B14, 1
B14, Trade, 299.967, 178, B14, S00, 1
B15, 12
B15, Trade, 243.367, 174, S09, B15, 1
B15, Trade, 244.567, 175, B15, S03, 1
B15, Trade, 250.733, 176, B15, S13, 1
B15, Trade, 256.133, 176, B15, S09, 1
B15, Trade, 259.667, 177, B15, S06, 1
B15, Trade, 264.050, 177, B15, S00, 1
B15, Trade, 272.350, 178, S08, B15, 1
B15, Trade, 276.483, 178, S15, B15, 1
B15, Trade, 284.533, 178, S09, B15, 1
B15, Trade, 288.083, 178, S02, B15, 1
