B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 1.300, 117, S05, B05, 1
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 245.500, 154, B09, S08, 1
B10, 1
B10, Trade, 290.850, 161, B10, S06, 1
B11, 2
B11, Trade, 203.967, 156, B11, S09, 1
B11, Trade, 246.217, 158, S10, B11, 1
B12, 0
B13, 11
B13, Trade, 41.550, 147, B13, S10, 1
B13, Trade, 67.783, 150, B13, S10, 1
B13, Trade, 83.817, 151, B13, S10, 1
B13, Trade, 158.167, 159, B13, S03, 1
B13, Trade, 195.133, 162, B13, S10, 1
B13, Trade, 240.200, 166, B13, S10, 1
B13, Trade, 242.600, 167, B13, S07, 1
B13, Trade, 269.167, 169, B13, S10, 1
B13, Trade, 274.183, 168, B13, S01, 1
B13, Trade, 279.133, 169, B13, S09, 1
B13, Trade, 289.783, 172, B13, S09, 1
B14, 1
B14, Trade, 5.067, 134, S10, B14, 1
B15, 36
B15, Trade, 4.633, 130, S00, B15, 1
B15, Trade, 18.700, 152, B15, S13, 1
B15, Trade, 25.500, 153, B15, S09, 1
B15, Trade, 28.583, 154, B15, S13, 1
B15, Trade, 36.633, 155, B15, S13, 1
B15, Trade, 45.817, 155, B15, S05, 1
B15, Trade, 57.233, 157, B15, S13, 1
B15, Trade, 65.567, 157, B15, S09, 1
B15, Trade, 83.283, 159, B15, S09, 1
B15, Trade, 122.533, 163, B15, S09, 1
B15, Trade, 132.517, 164, B15, S10, 1
B15, Trade, 137.167, 164, B15, S08, 1
B15, Trade, 137.967, 165, B15, S09, 1
B15, Trade, 145.183, 165, B15, S13, 1
B15, Trade, 146.467, 166, B15, S09, 1
B15, Trade, 158.067, 166, B15, S09, 1
B15, Trade, 167.000, 168, B15, S10, 1
B15, Trade, 182.200, 169, B15, S10, 1
B15, Trade, 189.883, 170, B15, S09, 1
B15, Trade, 193.333, 170, B15, S09, 1
B15, Trade, 196.967, 171, S00, B15, 1
B15, Trade, 204.550, 168, S08, B15, 1
B15, Trade, 209.183, 172, B15, S03, 1
B15, Trade, 219.100, 173, B15, S13, 1
B15, Trade, 228.583, 173, B15, S10, 1
B15, Trade, 233.017, 174, B15, S10, 1
B15, Trade, 237.000, 166, S05, B15, 1
B15, Trade, 246.350, 168, S13, B15, 1
