B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 2
B10, Trade, 152.250, 135, S06, B10, 1
B10, Trade, 279.400, 162, B10, S04, 1
B11, 0
B12, 8
B12, Trade, 5.183, 138, B12, S11, 1
B12, Trade, 31.150, 143, B12, S11, 1
B12, Trade, 102.533, 150, B12, S02, 1
B12, Trade, 117.800, 152, B12, S06, 1
B12, Trade, 153.617, 149, S07, B12, 1
B12, Trade, 242.900, 164, B12, S11, 1
B12, Trade, 250.050, 164, B12, S06, 1
B12, Trade, 278.450, 168, B12, S01, 1
B13, 0
B14, 6
B14, Trade, 27.767, 151, B14, S06, 1
B14, Trade, 104.250, 152, B14, S10, 1
B14, Trade, 117.533, 155, B14, S11, 1
B14, Trade, 269.450, 167, B14, S09, 1
B14, Trade, 280.617, 166, S03, B14, 1
B14, Trade, 292.250, 177, B14, S02, 1
B15, 11
B15, Trade, 246.017, 175, B15, S06, 1
B15, Trade, 254.150, 170, S07, B15, 1
B15, Trade, 256.033, 175, B15, S11, 1
B15, Trade, 263.400, 177, B15, S09, 1
B15, Trade, 268.850, 178, B15, S04, 1
B15, Trade, 274.850, 175, B15, S11, 1
B15, Trade, 281.350, 165, S11, B15, 1
B15, Trade, 285.533, 176, S14, B15, 1
B15, Trade, 291.667, 180, S07, B15, 1
B15, Trade, 294.833, 180, S15, B15, 1
B15, Trade, 299.533, 181, B15, S10, 1
B16, 41
B16, Trade, 5.033, 155, B16, S10, 1
B16, Trade, 16.633, 156, B16, S02, 1
B16, Trade, 25.633, 157, B16, S10, 1
B16, Trade, 29.117, 158, S07, B16, 1
B16, Trade, 39.983, 159, B16, S00, 1
B16, Trade, 53.283, 160, B16, S03, 1
B16, Trade, 56.600, 161, S07, B16, 1
B16, Trade, 76.050, 162, B16, S09, 1
B16, Trade, 83.633, 163, B16, S11, 1
B16, Trade, 93.217, 164, B16, S06, 1
B16, Trade, 100.533, 165, B16, S06, 1
B16, Trade, 107.600, 165, S07, B16, 1
B16, Trade, 109.817, 166, B16, S06, 1
B16, Trade, 115.650, 166, B16, S00, 1
B16, Trade, 120.183, 166, S03, B16, 1
B16, Trade, 130.933, 168, B16, S00, 1
B16, Trade, 137.950, 168, B16, S11, 1
