B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 238.183, 153, B09, S01, 1
B10, 0
B11, 4
B11, Trade, 158.750, 153, B11, S09, 1
B11, Trade, 201.133, 157, B11, S09, 1
B11, Trade, 218.667, 158, B11, S05, 1
B11, Trade, 237.967, 161, B11, S05, 1
B12, 0
B13, 2
B13, Trade, 59.633, 147, B13, S01, 1
B13, Trade, 173.217, 140, B13, S05, 1
B14, 21
B14, Trade, 30.567, 150, B14, S09, 1
B14, Trade, 43.050, 151, B14, S09, 1
B14, Trade, 59.117, 151, B14, S09, 1
B14, Trade, 102.600, 157, B14, S09, 1
B14, Trade, 112.050, 158, B14, S05, 1
B14, Trade, 114.833, 157, B14, S09, 1
B14, Trade, 131.533, 160, B14, S09, 1
B14, Trade, 137.450, 160, B14, S02, 1
B14, Trade, 144.767, 161, B14, S02, 1
B14, Trade, 154.117, 160, B14, S09, 1
B14, Trade, 181.417, 165, B14, S09, 1
B14, Trade, 195.533, 165, B14, S01, 1
B14, Trade, 198.200, 165, B14, S05, 1
B14, Trade, 214.283, 166, B14, S01, 1
B14, Trade, 217.967, 168, B14, S01, 1
B14, Trade, 227.000, 169, B14, S02, 1
B14, Trade, 232.900, 169, B14, S01, 1
B14, Trade, 237.900, 169, B14, S06, 1
B14, Trade, 254.283, 172, B14, S10, 1
B14, Trade, 260.267, 172, B14, S13, 1
B14, Trade, 295.267, 175, B14, S00, 1
B15, 44
B15, Trade, 11.983, 152, B15, S09, 1
B15, Trade, 16.433, 152, B15, S09, 1
B15, Trade, 21.083, 153, B15, S07, 1
B15, Trade, 28.950, 154, B15, S01, 1
B15, Trade, 35.533, 154, B15, S01, 1
B15, Trade, 37.650, 155, B15, S09, 1
B15, Trade, 45.717, 155, S07, B15, 1
B15, Trade, 46.983, 155, S11, B15, 1
B15, Trade, 54.633, 156, S15, B15, 1
B15, Trade, 59.983, 155, S03, B15, 1
B15, Trade, 62.517, 157, B15, S15, 1
B15, Trade, 72.500, 158, B15, S01, 1
B15, Trade, 92.333, 160, B15, S02, 1
B15, Trade, 102.550, 161, B15, S02, 1
B15, Trade, 111.833, 162, B15, S02, 1
B15, Trade, 119.450, 163, B15, S15, 1
B15, Trade, 124.467, 163, S15, B15, 1
B15, Trade, 129.683, 164, B15, S15, 1
