B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 2.233, 110, B03, S01, 1
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 28.867, 133, B09, S08, 1
B10, 8
B10, Trade, 28.850, 136, B10, S01, 1
B10, Trade, 106.800, 145, B10, S04, 1
B10, Trade, 118.033, 146, B10, S02, 1
B10, Trade, 233.033, 157, B10, S08, 1
B10, Trade, 251.833, 159, B10, S08, 1
B10, Trade, 268.667, 161, B10, S08, 1
B10, Trade, 275.200, 161, B10, S04, 1
B10, Trade, 290.100, 162, B10, S00, 1
B11, 8
B11, Trade, 28.467, 140, B11, S07, 1
B11, Trade, 48.967, 141, B11, S05, 1
B11, Trade, 51.333, 142, B11, S01, 1
B11, Trade, 106.400, 145, B11, S02, 1
B11, Trade, 139.733, 151, B11, S02, 1
B11, Trade, 184.833, 155, B11, S02, 1
B11, Trade, 274.683, 164, B11, S00, 1
B11, Trade, 287.550, 166, B11, S10, 1
B12, 20
B12, Trade, 42.533, 145, B12, S02, 1
B12, Trade, 48.917, 145, B12, S01, 1
B12, Trade, 50.683, 143, B12, S08, 1
B12, Trade, 69.817, 147, B12, S04, 1
B12, Trade, 72.367, 147, B12, S08, 1
B12, Trade, 117.767, 152, B12, S05, 1
B12, Trade, 120.817, 153, B12, S01, 1
B12, Trade, 124.200, 153, B12, S08, 1
B12, Trade, 138.567, 155, B12, S08, 1
B12, Trade, 155.483, 153, B12, S02, 1
B12, Trade, 172.733, 158, B12, S01, 1
B12, Trade, 186.650, 153, B12, S05, 1
B12, Trade, 230.600, 164, B12, S01, 1
B12, Trade, 239.833, 165, B12, S01, 1
B12, Trade, 247.433, 166, B12, S01, 1
B12, Trade, 262.717, 167, B12, S01, 1
B12, Trade, 269.400, 157, S00, B12, 1
B12, Trade, 283.283, 169, B12, S05, 1
B12, Trade, 287.200, 168, B12, S00, 1
B12, Trade, 296.500, 170, B12, S11, 1
B13, 48
B13, Trade, 4.017, 144, S13, B13, 1
B13, Trade, 10.183, 145, B13, S06, 1
B13, Trade, 14.933, 145, B13, S05, 1
B13, Trade, 19.433, 146, B13, S02, 1
B13, Trade, 24.650, 146, S13, B13, 1
B13, Trade, 28.683, 147, S05, B13, 1
B13, Trade, 31.017, 147, S13, B13, 1
B13, Trade, 40.233, 148, B13, S13, 1
B13, Trade, 42.283, 148, B13, S07, 1
B13, Trade, 51.317, 148, S09, B13, 1
