Trd, 000001.833, 127
Trd, 000002.417, 140
Trd, 000003.617, 141
Trd, 000004.067, 138
Trd, 000004.600, 131
Trd, 000005.467, 146
Trd, 000005.483, 148
Trd, 000006.550, 154
Trd, 000006.617, 156
Trd, 000007.300, 153
Trd, 000008.500, 165
Trd, 000008.633, 176
Trd, 000008.833, 152
Trd, 000009.100, 152
Trd, 000009.933, 166
Trd, 000010.283, 149
Trd, 000010.667, 145
Trd, 000011.083, 148
Trd, 000011.117, 144
Trd, 000013.650, 149
Trd, 000013.983, 152
Trd, 000014.317, 157
Trd, 000014.800, 146
Trd, 000015.683, 149
Trd, 000016.883, 145
Trd, 000017.550, 145
Trd, 000018.467, 150
Trd, 000019.117, 150
Trd, 000019.383, 149
Trd, 000019.667, 148
Trd, 000020.200, 156
Trd, 000020.550, 167
Trd, 000021.767, 154
Trd, 000022.100, 145
Trd, 000022.217, 159
Trd, 000022.417, 170
Trd, 000022.700, 176
Trd, 000023.717, 150
Trd, 000024.667, 169
Trd, 000025.300, 165
Trd, 000026.667, 154
Trd, 000027.933, 159
Trd, 000028.117, 158
Trd, 000028.350, 155
Trd, 000028.683, 155
Trd, 000029.017, 162
Trd, 000030.083, 168
Trd, 000030.467, 177
Trd, 000030.483, 152
Trd, 000030.950, 151
Trd, 000031.717, 147
Trd, 000033.267, 146
Trd, 000034.667, 154
Trd, 000035.367, 150
Trd, 000035.850, 151
Trd, 000036.517, 146
Trd, 000037.217, 152
Trd, 000037.317, 159
Trd, 000037.717, 168
Trd, 000038.083, 166
Trd, 000039.217, 163
Trd, 000039.467, 162
Trd, 000039.900, 146
Trd, 000040.367, 155
Trd, 000041.317, 164
Trd, 000042.417, 161
Trd, 000042.817, 157
Trd, 000043.267, 161
Trd, 000043.283, 159
Trd, 000043.750, 164
Trd, 000044.483, 155
Trd, 000045.683, 153
Trd, 000046.283, 152
Trd, 000046.883, 159
Trd, 000047.033, 159
Trd, 000047.117, 151
Trd, 000047.333, 160
Trd, 000047.667, 147
Trd, 000047.900, 145
Trd, 000048.100, 162
Trd, 000049.300, 153
Trd, 000051.600, 169
Trd, 000052.267, 170
Trd, 000052.683, 173
Trd, 000053.767, 162
Trd, 000053.817, 162
Trd, 000054.417, 148
Trd, 000054.550, 146
Trd, 000055.950, 160
Trd, 000055.983, 159
Trd, 000057.333, 161
Trd, 000057.767, 160
Trd, 000057.900, 162
Trd, 000057.933, 159
Trd, 000058.383, 170
Trd, 000058.800, 157
Trd, 000060.017, 159
Trd, 000060.950, 163
Trd, 000062.183, 160
Trd, 000062.783, 158
Trd, 000063.433, 161
Trd, 000063.467, 149
Trd, 000064.450, 161
Trd, 000064.750, 161
Trd, 000064.867, 154
Trd, 000065.217, 151
Trd, 000065.567, 150
Trd, 000067.583, 153
Trd, 000068.550, 152
Trd, 000068.683, 153
Trd, 000069.267, 151
Trd, 000069.583, 150
Trd, 000069.717, 149
Trd, 000069.883, 154
Trd, 000070.583, 154
Trd, 000070.683, 155
Trd, 000071.250, 155
Trd, 000071.450, 157
Trd, 000074.517, 152
Trd, 000074.583, 152
Trd, 000074.650, 150
Trd, 000074.667, 154
Trd, 000074.850, 150
Trd, 000075.067, 150
Trd, 000075.167, 155
Trd, 000076.100, 162
Trd, 000076.650, 156
Trd, 000077.433, 156
Trd, 000077.800, 160
Trd, 000077.967, 161
Trd, 000078.417, 163
Trd, 000078.550, 155
Trd, 000078.683, 155
Trd, 000081.483, 169
Trd, 000081.533, 165
Trd, 000081.600, 164
Trd, 000082.650, 165
Trd, 000083.067, 168
Trd, 000083.950, 153
Trd, 000084.533, 154
Trd, 000084.817, 155
Trd, 000085.050, 156
Trd, 000085.233, 162
Trd, 000085.333, 173
Trd, 000085.483, 151
Trd, 000085.800, 149
Trd, 000086.367, 166
Trd, 000087.383, 181
Trd, 000088.033, 170
Trd, 000088.350, 168
Trd, 000089.900, 166
Trd, 000090.067, 172
Trd, 000090.200, 165
Trd, 000091.250, 174
Trd, 000091.567, 181
Trd, 000091.800, 182
Trd, 000091.833, 181
Trd, 000092.083, 174
Trd, 000092.267, 157
Trd, 000092.917, 189
Trd, 000093.283, 162
Trd, 000095.067, 175
Trd, 000095.367, 175
Trd, 000096.100, 164
Trd, 000097.867, 172
Trd, 000097.883, 163
Trd, 000097.917, 162
Trd, 000098.800, 171
Trd, 000099.233, 174
Trd, 000100.133, 157
Trd, 000100.633, 158
Trd, 000101.283, 160
Trd, 000101.517, 160
Trd, 000103.100, 165
Trd, 000103.133, 158
Trd, 000103.300, 159
Trd, 000103.767, 158
Trd, 000103.917, 158
Trd, 000104.283, 165
Trd, 000106.733, 163
Trd, 000107.317, 175
Trd, 000108.150, 169
Trd, 000108.750, 167
Trd, 000109.183, 160
Trd, 000110.050, 165
Trd, 000110.450, 159
Trd, 000111.783, 168
Trd, 000113.500, 166
Trd, 000113.517, 169
Trd, 000114.117, 169
Trd, 000114.150, 165
Trd, 000114.383, 165
Trd, 000115.600, 164
Trd, 000116.117, 171
Trd, 000116.383, 154
Trd, 000116.900, 179
Trd, 000117.167, 183
Trd, 000118.167, 159
Trd, 000118.883, 176
Trd, 000118.950, 154
Trd, 000120.117, 167
Trd, 000121.150, 168
Trd, 000121.167, 167
Trd, 000122.133, 160
Trd, 000122.267, 155
Trd, 000123.217, 166
Trd, 000123.600, 167
Trd, 000124.417, 167
Trd, 000125.167, 169
Trd, 000125.600, 169
Trd, 000126.183, 170
Trd, 000126.333, 177
Trd, 000127.483, 187
Trd, 000127.550, 170
Trd, 000127.683, 170
Trd, 000128.600, 161
Trd, 000129.433, 165
Trd, 000129.717, 176
Trd, 000130.983, 176
Trd, 000131.617, 172
Trd, 000131.667, 174
Trd, 000132.267, 175
Trd, 000133.217, 164
Trd, 000133.517, 175
Trd, 000133.817, 169
Trd, 000133.950, 178
Trd, 000134.917, 168
Trd, 000135.950, 173
Trd, 000136.250, 169
Trd, 000136.767, 177
Trd, 000138.333, 172
Trd, 000139.583, 176
Trd, 000139.983, 171
