B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 2.183, 116, S01, B05, 1
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 294.950, 160, B09, S05, 1
B10, 2
B10, Trade, 190.567, 152, B10, S00, 1
B10, Trade, 219.933, 148, S01, B10, 1
B11, 2
B11, Trade, 121.400, 145, S01, B11, 1
B11, Trade, 164.000, 143, B11, S05, 1
B12, 21
B12, Trade, 7.167, 134, B12, S05, 1
B12, Trade, 16.383, 138, B12, S05, 1
B12, Trade, 24.600, 136, S06, B12, 1
B12, Trade, 38.817, 144, B12, S07, 1
B12, Trade, 48.200, 140, B12, S03, 1
B12, Trade, 66.633, 147, B12, S07, 1
B12, Trade, 73.183, 147, B12, S03, 1
B12, Trade, 90.850, 149, B12, S05, 1
B12, Trade, 92.067, 149, B12, S05, 1
B12, Trade, 117.083, 152, B12, S05, 1
B12, Trade, 128.117, 147, B12, S08, 1
B12, Trade, 146.383, 154, B12, S00, 1
B12, Trade, 160.667, 156, B12, S09, 1
B12, Trade, 183.567, 151, S08, B12, 1
B12, Trade, 191.783, 153, B12, S07, 1
B12, Trade, 204.067, 160, B12, S05, 1
B12, Trade, 212.000, 161, B12, S07, 1
B12, Trade, 217.533, 162, B12, S05, 1
B12, Trade, 225.483, 160, B12, S05, 1
B12, Trade, 233.400, 163, B12, S03, 1
B12, Trade, 236.883, 161, B12, S03, 1
B13, 9
B13, Trade, 21.233, 143, S12, B13, 1
B13, Trade, 25.083, 136, B13, S08, 1
B13, Trade, 42.600, 145, S08, B13, 1
B13, Trade, 49.500, 139, S09, B13, 1
B13, Trade, 55.333, 149, B13, S08, 1
B13, Trade, 75.700, 138, B13, S07, 1
B13, Trade, 117.383, 146, B13, S07, 1
B13, Trade, 147.083, 153, B13, S07, 1
B13, Trade, 149.750, 156, S12, B13, 1
B14, 43
B14, Trade, 10.267, 140, S06, B14, 1
B14, Trade, 12.233, 143, S09, B14, 1
B14, Trade, 18.983, 141, S08, B14, 1
B14, Trade, 27.183, 136, B14, S07, 1
B14, Trade, 30.667, 150, B14, S05, 1
B14, Trade, 35.550, 152, B14, S04, 1
B14, Trade, 41.550, 145, B14, S05, 1
B14, Trade, 47.733, 143, S06, B14, 1
B14, Trade, 54.417, 149, B14, S01, 1
