B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 2
B13, Trade, 204.650, 164, B13, S05, 1
B13, Trade, 220.400, 166, B13, S05, 1
B14, 2
B14, Trade, 273.517, 175, B14, S07, 1
B14, Trade, 294.550, 177, B14, S10, 1
B15, 6
B15, Trade, 250.583, 176, B15, S05, 1
B15, Trade, 257.800, 177, B15, S01, 1
B15, Trade, 270.067, 178, B15, S13, 1
B15, Trade, 277.483, 179, B15, S04, 1
B15, Trade, 284.267, 179, B15, S04, 1
B15, Trade, 289.950, 180, B15, S13, 1
B16, 24
B16, Trade, 12.400, 155, B16, S05, 1
B16, Trade, 15.783, 152, B16, S08, 1
B16, Trade, 17.883, 151, B16, S05, 1
B16, Trade, 41.283, 158, B16, S05, 1
B16, Trade, 76.700, 161, B16, S05, 1
B16, Trade, 86.600, 162, B16, S01, 1
B16, Trade, 97.400, 162, S02, B16, 1
B16, Trade, 113.683, 165, B16, S12, 1
B16, Trade, 139.750, 167, B16, S07, 1
B16, Trade, 162.567, 169, B16, S05, 1
B16, Trade, 181.767, 172, B16, S08, 1
B16, Trade, 198.400, 173, B16, S01, 1
B16, Trade, 199.917, 170, S03, B16, 1
B16, Trade, 212.300, 174, B16, S07, 1
B16, Trade, 219.750, 176, B16, S07, 1
B16, Trade, 254.150, 177, B16, S00, 1
B16, Trade, 254.467, 177, S08, B16, 1
B16, Trade, 268.017, 181, B16, S05, 1
B16, Trade, 274.283, 179, B16, S12, 1
B16, Trade, 277.067, 180, B16, S07, 1
B16, Trade, 289.567, 182, B16, S01, 1
B16, Trade, 290.133, 182, B16, S04, 1
B16, Trade, 295.467, 180, B16, S13, 1
B16, Trade, 299.967, 184, B16, S03, 1
B17, 45
B17, Trade, 6.550, 153, S00, B17, 1
B17, Trade, 10.333, 159, B17, S01, 1
B17, Trade, 17.650, 155, S06, B17, 1
B17, Trade, 32.550, 161, S06, B17, 1
B17, Trade, 39.667, 162, B17, S12, 1
B17, Trade, 45.800, 158, B17, S01, 1
B17, Trade, 48.933, 160, S00, B17, 1
B17, Trade, 53.217, 162, B17, S05, 1
B17, Trade, 63.600, 163, B17, S05, 1
B17, Trade, 71.900, 165, B17, S05, 1
B17, Trade, 80.333, 165, B17, S12, 1
B17, Trade, 86.767, 167, B17, S08, 1
B17, Trade, 96.483, 162, B17, S07, 1
B17, Trade, 100.217, 164, B17, S07, 1
B17, Trade, 111.467, 167, B17, S12, 1
B17, Trade, 114.233, 168, S03, B17, 1
B17, Trade, 120.583, 170, B17, S01, 1
B17, Trade, 126.867, 171, B17, S07, 1
B17, Trade, 135.867, 170, S03, B17, 1
B17, Trade, 151.333, 173, S17, B17, 1
B17, Trade, 162.483, 174, B17, S17, 1
B17, Trade, 174.083, 174, B17, S03, 1
B17, Trade, 181.350, 173, B17, S07, 1
B17, Trade, 186.017, 176, S17, B17, 1
B17, Trade, 195.917, 177, B17, S07, 1
B17, Trade, 199.117, 176, B17, S14, 1
B17, Trade, 202.283, 170, S02, B17, 1
B17, Trade, 211.900, 179, B17, S01, 1
B17, Trade, 214.183, 179, S06, B17, 1
B17, Trade, 218.083, 180, B17, S17, 1
B17, Trade, 222.183, 176, S11, B17, 1
B17, Trade, 232.383, 180, B17, S09, 1
B17, Trade, 243.100, 182, B17, S03, 1
B17, Trade, 245.283, 181, B17, S04, 1
B17, Trade, 249.350, 180, B17, S12, 1
B17, Trade, 253.617, 179, S10, B17, 1
B17, Trade, 258.567, 179, S00, B17, 1
B17, Trade, 266.533, 182, B17, S10, 1
B17, Trade, 272.100, 182, S16, B17, 1
B17, Trade, 273.433, 184, B17, S10, 1
B17, Trade, 281.700, 183, B17, S02, 1
B17, Trade, 286.367, 187, B17, S16, 1
B17, Trade, 291.050, 187, S06, B17, 1
B17, Trade, 296.183, 187, B17, S01, 1
B17, Trade, 298.750, 184, B17, S04, 1
B18, 50
B18, Trade, 3.783, 140, B18, S07, 1
B18, Trade, 14.733, 151, B18, S07, 1
B18, Trade, 29.750, 165, B18, S08, 1
B18, Trade, 36.300, 165, B18, S14, 1
B18, Trade, 38.867, 166, B18, S17, 1
B18, Trade, 40.817, 159, B18, S14, 1
B18, Trade, 50.433, 157, B18, S07, 1
B18, Trade, 55.117, 163, S06, B18, 1
B18, Trade, 55.617, 161, B18, S02, 1
B18, Trade, 70.883, 166, B18, S07, 1
B18, Trade, 75.783, 162, B18, S07, 1
B18, Trade, 80.667, 154, B18, S01, 1
B18, Trade, 84.867, 169, B18, S17, 1
B18, Trade, 91.917, 167, S06, B18, 1
B18, Trade, 99.767, 165, B18, S05, 1
B18, Trade, 104.483, 171, B18, S05, 1
B18, Trade, 108.533, 171, B18, S17, 1
B18, Trade, 120.083, 174, B18, S05, 1
B18, Trade, 124.450, 169, B18, S08, 1
B18, Trade, 130.300, 168, B18, S12, 1
B18, Trade, 138.967, 176, B18, S17, 1
B18, Trade, 144.450, 175, B18, S05, 1
B18, Trade, 150.783, 177, B18, S15, 1
B18, Trade, 154.700, 175, B18, S01, 1
B18, Trade, 158.767, 173, S03, B18, 1
B18, Trade, 165.967, 175, S00, B18, 1
B18, Trade, 169.433, 176, B18, S05, 1
B18, Trade, 177.383, 171, B18, S05, 1
B18, Trade, 180.067, 173, B18, S08, 1
B18, Trade, 189.783, 177, B18, S14, 1
B18, Trade, 191.517, 180, B18, S17, 1
B18, Trade, 193.267, 180, B18, S03, 1
B18, Trade, 201.417, 167, B18, S00, 1
B18, Trade, 204.567, 170, B18, S08, 1
B18, Trade, 210.883, 173, B18, S14, 1
B18, Trade, 215.150, 177, B18, S05, 1
B18, Trade, 225.867, 175, B18, S08, 1
B18, Trade, 231.883, 184, B18, S08, 1
B18, Trade, 237.417, 174, B18, S05, 1
B18, Trade, 241.967, 183, B18, S16, 1
B18, Trade, 252.617, 181, B18, S07, 1
B18, Trade, 260.950, 187, B18, S03, 1
B18, Trade, 266.300, 183, B18, S07, 1
B18, Trade, 268.817, 173, S01, B18, 1
B18, Trade, 281.050, 181, B18, S13, 1
B18, Trade, 282.883, 185, S00, B18, 1
B18, Trade, 283.967, 183, B18, S10, 1
B18, Trade, 287.383, 183, B18, S12, 1
