B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 3
B10, Trade, 1.883, 119, S01, B10, 1
B10, Trade, 182.033, 152, B10, S06, 1
B10, Trade, 283.433, 162, B10, S06, 1
B11, 1
B11, Trade, 283.333, 165, B11, S07, 1
B12, 7
B12, Trade, 4.317, 136, B12, S09, 1
B12, Trade, 41.883, 144, B12, S10, 1
B12, Trade, 46.133, 144, B12, S08, 1
B12, Trade, 202.033, 160, B12, S08, 1
B12, Trade, 277.517, 167, B12, S06, 1
B12, Trade, 282.983, 168, B12, S08, 1
B12, Trade, 291.883, 169, B12, S06, 1
B13, 1
B13, Trade, 46.367, 144, B13, S03, 1
B14, 25
B14, Trade, 3.283, 130, B14, S03, 1
B14, Trade, 15.233, 149, B14, S08, 1
B14, Trade, 37.667, 152, B14, S06, 1
B14, Trade, 44.300, 152, B14, S06, 1
B14, Trade, 49.683, 148, S01, B14, 1
B14, Trade, 86.083, 156, B14, S12, 1
B14, Trade, 108.600, 159, B14, S03, 1
B14, Trade, 122.733, 160, B14, S03, 1
B14, Trade, 131.350, 160, B14, S10, 1
B14, Trade, 151.800, 163, B14, S03, 1
B14, Trade, 155.633, 160, B14, S03, 1
B14, Trade, 161.633, 164, B14, S08, 1
B14, Trade, 169.433, 165, B14, S12, 1
B14, Trade, 181.800, 166, B14, S04, 1
B14, Trade, 184.767, 165, B14, S12, 1
B14, Trade, 190.933, 167, B14, S05, 1
B14, Trade, 193.517, 167, B14, S03, 1
B14, Trade, 202.000, 168, B14, S12, 1
B14, Trade, 228.583, 170, B14, S06, 1
B14, Trade, 243.350, 172, B14, S02, 1
B14, Trade, 255.450, 174, S11, B14, 1
B14, Trade, 260.300, 174, B14, S08, 1
B14, Trade, 277.950, 173, B14, S02, 1
B14, Trade, 288.017, 177, B14, S08, 1
B14, Trade, 294.067, 171, B14, S08, 1
B15, 38
B15, Trade, 15.183, 152, B15, S10, 1
B15, Trade, 17.733, 151, S01, B15, 1
B15, Trade, 40.467, 155, B15, S00, 1
B15, Trade, 42.783, 152, S09, B15, 1
B15, Trade, 48.617, 149, S11, B15, 1
B15, Trade, 51.183, 151, S09, B15, 1
B15, Trade, 74.200, 158, B15, S10, 1
B15, Trade, 85.733, 159, B15, S12, 1
B15, Trade, 110.383, 162, B15, S10, 1
B15, Trade, 122.600, 163, B15, S12, 1
B15, Trade, 127.167, 164, B15, S12, 1
B15, Trade, 137.400, 165, B15, S09, 1
B15, Trade, 145.167, 165, B15, S12, 1
B15, Trade, 152.233, 166, B15, S06, 1
B15, Trade, 161.417, 167, B15, S06, 1
B15, Trade, 172.733, 168, B15, S13, 1
B15, Trade, 180.933, 169, B15, S06, 1
B15, Trade, 188.933, 170, S01, B15, 1
B15, Trade, 196.017, 170, B15, S08, 1
B15, Trade, 201.183, 171, B15, S01, 1
B15, Trade, 211.083, 172, B15, S03, 1
B15, Trade, 215.600, 172, B15, S11, 1
B15, Trade, 224.833, 173, B15, S06, 1
B15, Trade, 231.950, 174, B15, S12, 1
B15, Trade, 234.467, 171, S01, B15, 1
B15, Trade, 237.350, 175, B15, S12, 1
B15, Trade, 244.317, 173, S08, B15, 1
B15, Trade, 251.483, 176, B15, S03, 1
B15, Trade, 254.033, 174, S05, B15, 1
B15, Trade, 259.217, 177, B15, S05, 1
B15, Trade, 262.417, 177, B15, S02, 1
B15, Trade, 270.917, 178, B15, S12, 1
B15, Trade, 277.050, 179, B15, S14, 1
B15, Trade, 281.900, 179, B15, S12, 1
B15, Trade, 285.067, 179, B15, S10, 1
B15, Trade, 291.433, 177, S11, B15, 1
B15, Trade, 293.117, 174, S01, B15, 1
B15, Trade, 299.400, 181, B15, S14, 1
B16, 7
B16, Trade, 4.983, 141, S12, B16, 1
B16, Trade, 42.633, 150, S13, B16, 1
B16, Trade, 70.417, 148, B16, S06, 1
B16, Trade, 103.500, 165, S01, B16, 1
B16, Trade, 214.850, 170, B16, S10, 1
B16, Trade, 253.733, 173, B16, S02, 1
B16, Trade, 278.100, 181, B16, S07, 1
B17, 56
B17, Trade, 5.567, 146, S05, B17, 1
B17, Trade, 11.483, 156, S01, B17, 1
B17, Trade, 13.900, 155, S11, B17, 1
B17, Trade, 20.800, 160, B17, S10, 1
B17, Trade, 26.717, 160, S11, B17, 1
B17, Trade, 29.250, 161, B17, S08, 1
B17, Trade, 36.183, 156, S10, B17, 1
B17, Trade, 43.633, 154, S08, B17, 1
B17, Trade, 48.183, 147, S04, B17, 1
B17, Trade, 53.267, 163, B17, S10, 1
B17, Trade, 56.300, 161, S01, B17, 1
B17, Trade, 63.117, 164, B17, S10, 1
B17, Trade, 69.450, 165, B17, S12, 1
B17, Trade, 72.917, 165, S13, B17, 1
B17, Trade, 77.917, 166, B17, S15, 1
B17, Trade, 84.717, 166, B17, S11, 1
B17, Trade, 88.033, 167, B17, S05, 1
B17, Trade, 94.550, 167, B17, S01, 1
B17, Trade, 100.667, 166, S01, B17, 1
B17, Trade, 104.300, 165, S13, B17, 1
B17, Trade, 110.783, 167, S13, B17, 1
B17, Trade, 116.250, 170, S11, B17, 1
B17, Trade, 119.833, 170, B17, S10, 1
B17, Trade, 126.333, 166, S13, B17, 1
B17, Trade, 131.750, 164, S01, B17, 1
B17, Trade, 134.550, 171, B17, S09, 1
B17, Trade, 138.333, 170, S13, B17, 1
B17, Trade, 146.933, 172, B17, S06, 1
B17, Trade, 152.150, 170, S11, B17, 1
B17, Trade, 156.383, 174, B17, S08, 1
B17, Trade, 161.233, 174, B17, S12, 1
B17, Trade, 168.033, 171, S01, B17, 1
B17, Trade, 175.950, 176, B17, S06, 1
B17, Trade, 180.333, 172, S11, B17, 1
B17, Trade, 185.617, 170, S09, B17, 1
B17, Trade, 191.583, 168, S09, B17, 1
B17, Trade, 192.450, 177, B17, S06, 1
B17, Trade, 202.567, 174, S11, B17, 1
B17, Trade, 206.233, 179, B17, S00, 1
B17, Trade, 208.233, 179, B17, S04, 1
B17, Trade, 213.367, 170, S11, B17, 1
B17, Trade, 218.583, 180, B17, S05, 1
B17, Trade, 223.800, 180, B17, S08, 1
B17, Trade, 228.917, 179, S09, B17, 1
B17, Trade, 236.383, 174, S11, B17, 1
B17, Trade, 239.017, 182, S16, B17, 1
B17, Trade, 246.600, 183, B17, S00, 1
B17, Trade, 250.067, 183, B17, S00, 1
