B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 1.500, 110, S03, B09, 1
B10, 3
B10, Trade, 7.633, 134, B10, S09, 1
B10, Trade, 62.617, 140, B10, S03, 1
B10, Trade, 102.183, 144, B10, S07, 1
B11, 12
B11, Trade, 2.950, 136, B11, S01, 1
B11, Trade, 26.600, 137, B11, S03, 1
B11, Trade, 62.250, 143, B11, S05, 1
B11, Trade, 101.950, 147, B11, S10, 1
B11, Trade, 106.600, 147, B11, S09, 1
B11, Trade, 130.483, 149, B11, S00, 1
B11, Trade, 144.033, 149, B11, S09, 1
B11, Trade, 177.983, 154, B11, S03, 1
B11, Trade, 244.700, 161, B11, S03, 1
B11, Trade, 254.883, 162, B11, S03, 1
B11, Trade, 288.067, 165, B11, S03, 1
B11, Trade, 291.133, 166, B11, S09, 1
B12, 6
B12, Trade, 246.217, 165, B12, S08, 1
B12, Trade, 255.500, 165, B12, S02, 1
B12, Trade, 265.233, 167, B12, S09, 1
B12, Trade, 285.500, 169, B12, S08, 1
B12, Trade, 293.200, 170, S12, B12, 1
B12, Trade, 294.150, 170, B12, S04, 1
B13, 29
B13, Trade, 6.483, 143, B13, S05, 1
B13, Trade, 17.583, 145, B13, S03, 1
B13, Trade, 26.083, 144, B13, S09, 1
B13, Trade, 42.300, 146, B13, S03, 1
B13, Trade, 60.883, 149, B13, S10, 1
B13, Trade, 61.850, 148, B13, S03, 1
B13, Trade, 70.267, 149, B13, S03, 1
B13, Trade, 75.583, 150, B13, S09, 1
B13, Trade, 82.733, 150, B13, S05, 1
B13, Trade, 101.617, 153, B13, S00, 1
B13, Trade, 116.017, 154, B13, S03, 1
B13, Trade, 129.650, 156, B13, S00, 1
B13, Trade, 141.300, 157, B13, S03, 1
B13, Trade, 151.417, 157, B13, S09, 1
B13, Trade, 163.600, 159, B13, S03, 1
B13, Trade, 177.233, 160, B13, S05, 1
B13, Trade, 190.167, 162, B13, S05, 1
B13, Trade, 200.267, 162, B13, S03, 1
B13, Trade, 208.667, 164, B13, S09, 1
B13, Trade, 211.583, 161, B13, S03, 1
B13, Trade, 219.833, 165, B13, S10, 1
B13, Trade, 242.133, 167, B13, S06, 1
B13, Trade, 247.567, 164, B13, S03, 1
B13, Trade, 259.017, 168, B13, S12, 1
B13, Trade, 265.183, 169, B13, S03, 1
B13, Trade, 272.067, 170, B13, S03, 1
B13, Trade, 281.300, 171, S06, B13, 1
B13, Trade, 286.200, 170, B13, S06, 1
B13, Trade, 295.500, 166, B13, S07, 1
B14, 0
B15, 4
B15, Trade, 95.867, 156, B15, S11, 1
B15, Trade, 256.033, 170, S11, B15, 1
B15, Trade, 276.517, 174, B15, S06, 1
B15, Trade, 297.017, 170, B15, S08, 1
B16, 32
B16, Trade, 5.483, 151, S11, B16, 1
B16, Trade, 7.383, 146, B16, S03, 1
B16, Trade, 17.083, 148, B16, S05, 1
B16, Trade, 41.883, 155, B16, S09, 1
B16, Trade, 44.150, 153, B16, S10, 1
B16, Trade, 57.833, 154, B16, S07, 1
B16, Trade, 68.817, 160, B16, S09, 1
B16, Trade, 77.467, 154, B16, S09, 1
B16, Trade, 88.683, 152, B16, S03, 1
B16, Trade, 95.550, 154, B16, S09, 1
B16, Trade, 115.867, 160, B16, S10, 1
B16, Trade, 122.483, 157, B16, S09, 1
B16, Trade, 130.250, 158, B16, S03, 1
B16, Trade, 140.550, 161, B16, S11, 1
B16, Trade, 142.350, 153, B16, S03, 1
B16, Trade, 154.883, 164, B16, S03, 1
B16, Trade, 161.150, 169, B16, S07, 1
B16, Trade, 166.100, 166, B16, S00, 1
B16, Trade, 173.683, 168, B16, S11, 1
B16, Trade, 183.983, 167, B16, S10, 1
B16, Trade, 188.600, 168, B16, S09, 1
B16, Trade, 200.600, 162, B16, S07, 1
B16, Trade, 212.383, 160, B16, S03, 1
B16, Trade, 224.233, 165, B16, S09, 1
B16, Trade, 240.033, 170, B16, S09, 1
B16, Trade, 246.433, 164, B16, S10, 1
B16, Trade, 264.167, 179, S12, B16, 1
B16, Trade, 271.267, 175, B16, S03, 1
B16, Trade, 275.167, 171, B16, S09, 1
B16, Trade, 280.367, 174, B16, S02, 1
B16, Trade, 291.317, 165, B16, S07, 1
B16, Trade, 295.517, 166, B16, S09, 1
B17, 52
B17, Trade, 7.233, 147, B17, S02, 1
B17, Trade, 10.783, 143, B17, S10, 1
B17, Trade, 13.467, 151, S14, B17, 1
B17, Trade, 20.017, 146, B17, S09, 1
B17, Trade, 23.167, 148, B17, S02, 1
B17, Trade, 31.717, 157, B17, S03, 1
B17, Trade, 34.383, 157, B17, S09, 1
B17, Trade, 41.017, 158, B17, S10, 1
B17, Trade, 48.000, 155, S11, B17, 1
B17, Trade, 53.017, 155, B17, S03, 1
B17, Trade, 56.733, 153, B17, S09, 1
B17, Trade, 59.633, 154, B17, S11, 1
B17, Trade, 64.367, 164, B17, S09, 1
B17, Trade, 68.183, 165, B17, S04, 1
B17, Trade, 74.000, 159, B17, S01, 1
B17, Trade, 81.283, 160, S14, B17, 1
B17, Trade, 85.017, 155, S04, B17, 1
B17, Trade, 90.017, 154, S01, B17, 1
B17, Trade, 100.300, 162, S04, B17, 1
B17, Trade, 104.517, 148, B17, S09, 1
B17, Trade, 113.517, 163, B17, S07, 1
B17, Trade, 118.500, 156, B17, S03, 1
B17, Trade, 121.617, 157, B17, S03, 1
B17, Trade, 128.850, 163, S01, B17, 1
B17, Trade, 132.367, 148, B17, S09, 1
B17, Trade, 137.417, 161, B17, S07, 1
B17, Trade, 140.883, 159, B17, S09, 1
B17, Trade, 148.650, 162, B17, S05, 1
B17, Trade, 156.283, 167, B17, S05, 1
B17, Trade, 159.800, 169, B17, S03, 1
B17, Trade, 171.300, 167, B17, S03, 1
B17, Trade, 174.833, 161, B17, S09, 1
B17, Trade, 183.683, 171, B17, S09, 1
B17, Trade, 188.033, 171, B17, S07, 1
B17, Trade, 194.817, 162, B17, S07, 1
B17, Trade, 197.167, 162, B17, S10, 1
B17, Trade, 210.883, 164, S02, B17, 1
B17, Trade, 215.067, 159, B17, S09, 1
B17, Trade, 219.033, 165, B17, S09, 1
B17, Trade, 227.333, 168, B17, S03, 1
B17, Trade, 235.033, 170, B17, S09, 1
B17, Trade, 239.633, 172, B17, S03, 1
B17, Trade, 249.567, 170, S06, B17, 1
B17, Trade, 250.567, 172, S02, B17, 1
B17, Trade, 258.700, 169, B17, S06, 1
B17, Trade, 260.583, 173, B17, S03, 1
B17, Trade, 270.133, 178, B17, S10, 1
B17, Trade, 274.267, 171, B17, S10, 1
B17, Trade, 280.950, 173, B17, S03, 1
B17, Trade, 283.850, 173, B17, S03, 1
B17, Trade, 294.867, 167, B17, S03, 1
B17, Trade, 298.933, 170, B17, S08, 1
B18, 7
B18, Trade, 24.467, 150, B18, S04, 1
B18, Trade, 78.850, 162, S04, B18, 1
B18, Trade, 82.817, 155, B18, S09, 1
B18, Trade, 106.550, 153, S04, B18, 1
B18, Trade, 178.717, 166, B18, S10, 1
