B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 129.767, 133, B06, S00, 1
B07, 6
B07, Trade, 11.833, 125, B07, S00, 1
B07, Trade, 18.967, 126, B07, S05, 1
B07, Trade, 148.233, 138, B07, S00, 1
B07, Trade, 149.017, 139, B07, S05, 1
B07, Trade, 160.650, 140, B07, S05, 1
B07, Trade, 175.167, 141, B07, S00, 1
B08, 1
B08, Trade, 51.233, 131, B08, S05, 1
B09, 0
B10, 0
B11, 0
B12, 22
B12, Trade, 11.767, 141, B12, S07, 1
B12, Trade, 15.050, 134, B12, S06, 1
B12, Trade, 28.267, 141, B12, S00, 1
B12, Trade, 40.517, 143, B12, S05, 1
B12, Trade, 59.383, 146, B12, S07, 1
B12, Trade, 62.050, 143, B12, S00, 1
B12, Trade, 71.033, 147, B12, S05, 1
B12, Trade, 85.667, 145, B12, S00, 1
B12, Trade, 93.517, 146, B12, S03, 1
B12, Trade, 115.133, 151, B12, S00, 1
B12, Trade, 116.800, 152, B12, S00, 1
B12, Trade, 127.217, 151, B12, S09, 1
B12, Trade, 148.200, 154, B12, S07, 1
B12, Trade, 158.217, 155, B12, S07, 1
B12, Trade, 166.317, 149, B12, S05, 1
B12, Trade, 175.650, 146, S07, B12, 1
B12, Trade, 193.917, 159, B12, S02, 1
B12, Trade, 200.017, 157, B12, S09, 1
B12, Trade, 224.583, 162, B12, S05, 1
B12, Trade, 244.933, 163, B12, S07, 1
B12, Trade, 258.333, 166, B12, S10, 1
B12, Trade, 294.217, 169, B12, S10, 1
B13, 7
B13, Trade, 241.850, 168, B13, S05, 1
B13, Trade, 245.483, 168, B13, S11, 1
B13, Trade, 257.900, 170, B13, S07, 1
B13, Trade, 269.017, 171, B13, S05, 1
B13, Trade, 281.100, 172, B13, S00, 1
B13, Trade, 292.250, 173, B13, S03, 1
B13, Trade, 293.233, 173, B13, S05, 1
B14, 49
B14, Trade, 4.883, 148, B14, S11, 1
B14, Trade, 10.167, 149, B14, S00, 1
B14, Trade, 10.467, 149, B14, S13, 1
B14, Trade, 17.317, 145, S13, B14, 1
B14, Trade, 23.417, 145, S12, B14, 1
B14, Trade, 28.383, 147, S02, B14, 1
B14, Trade, 43.067, 152, B14, S00, 1
B14, Trade, 53.067, 153, B14, S13, 1
B14, Trade, 59.283, 149, S02, B14, 1
B14, Trade, 62.950, 147, S01, B14, 1
B14, Trade, 69.700, 155, B14, S00, 1
B14, Trade, 80.433, 156, B14, S05, 1
B14, Trade, 82.850, 156, B14, S00, 1
