B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 1.317, 110, B03, S00, 1
B04, 0
B05, 1
B05, Trade, 48.783, 122, B05, S02, 1
B06, 1
B06, Trade, 182.983, 138, B06, S02, 1
B07, 1
B07, Trade, 138.783, 137, B07, S01, 1
B08, 2
B08, Trade, 48.650, 131, B08, S01, 1
B08, Trade, 182.967, 139, B08, S04, 1
B09, 8
B09, Trade, 48.267, 135, B09, S00, 1
B09, Trade, 118.450, 139, B09, S00, 1
B09, Trade, 148.733, 146, B09, S01, 1
B09, Trade, 181.300, 149, B09, S06, 1
B09, Trade, 188.217, 149, B09, S02, 1
B09, Trade, 257.950, 157, B09, S01, 1
B09, Trade, 278.833, 158, B09, S02, 1
B09, Trade, 298.933, 161, B09, S05, 1
B10, 1
B10, Trade, 278.550, 161, B10, S06, 1
B11, 4
B11, Trade, 121.583, 147, S10, B11, 1
B11, Trade, 129.500, 136, S04, B11, 1
B11, Trade, 165.917, 153, B11, S03, 1
B11, Trade, 174.233, 152, S07, B11, 1
B12, 1
B12, Trade, 104.783, 144, B12, S01, 1
B13, 43
B13, Trade, 4.333, 141, S12, B13, 1
B13, Trade, 8.617, 145, B13, S03, 1
B13, Trade, 13.733, 145, B13, S04, 1
B13, Trade, 24.417, 146, B13, S06, 1
B13, Trade, 44.150, 148, B13, S01, 1
B13, Trade, 50.367, 146, S12, B13, 1
B13, Trade, 54.683, 146, S11, B13, 1
B13, Trade, 58.783, 148, S11, B13, 1
B13, Trade, 66.733, 150, B13, S00, 1
B13, Trade, 71.783, 151, B13, S11, 1
B13, Trade, 76.400, 151, B13, S10, 1
B13, Trade, 80.133, 151, S12, B13, 1
B13, Trade, 83.600, 152, B13, S00, 1
B13, Trade, 88.433, 153, B13, S06, 1
B13, Trade, 96.783, 152, S03, B13, 1
B13, Trade, 101.267, 149, S11, B13, 1
B13, Trade, 101.867, 150, S07, B13, 1
B13, Trade, 110.550, 155, B13, S10, 1
B13, Trade, 111.800, 153, S03, B13, 1
B13, Trade, 118.583, 150, S07, B13, 1
B13, Trade, 126.150, 156, B13, S10, 1
B13, Trade, 132.667, 155, S03, B13, 1
B13, Trade, 139.817, 158, B13, S00, 1
B13, Trade, 142.133, 158, B13, S02, 1
B13, Trade, 147.967, 159, B13, S02, 1
B13, Trade, 152.967, 155, S03, B13, 1
B13, Trade, 161.650, 160, B13, S00, 1
B13, Trade, 167.700, 156, S04, B13, 1
B13, Trade, 180.667, 162, B13, S00, 1
B13, Trade, 185.833, 149, S06, B13, 1
B13, Trade, 187.550, 158, S11, B13, 1
B13, Trade, 198.917, 164, B13, S06, 1
B13, Trade, 208.783, 165, B13, S00, 1
B13, Trade, 216.233, 161, S03, B13, 1
B13, Trade, 223.217, 166, B13, S02, 1
B13, Trade, 226.383, 164, S04, B13, 1
B13, Trade, 241.767, 168, B13, S00, 1
B13, Trade, 244.833, 168, B13, S02, 1
B13, Trade, 254.267, 169, B13, S06, 1
B13, Trade, 278.417, 172, B13, S11, 1
B13, Trade, 286.967, 173, S03, B13, 1
B13, Trade, 288.300, 173, S11, B13, 1
B13, Trade, 293.150, 173, B13, S02, 1
B14, 4
B14, Trade, 48.633, 145, B14, S06, 1
B14, Trade, 74.117, 150, B14, S06, 1
B14, Trade, 131.567, 151, B14, S01, 1
B14, Trade, 256.100, 169, B14, S01, 1
B15, 13
B15, Trade, 240.367, 170, B15, S06, 1
B15, Trade, 246.500, 170, S12, B15, 1
B15, Trade, 249.383, 172, B15, S00, 1
B15, Trade, 257.300, 171, S12, B15, 1
B15, Trade, 262.500, 177, B15, S00, 1
B15, Trade, 268.817, 178, B15, S05, 1
B15, Trade, 271.367, 178, B15, S01, 1
B15, Trade, 276.700, 178, S07, B15, 1
B15, Trade, 282.683, 175, B15, S05, 1
B15, Trade, 284.100, 177, S08, B15, 1
B15, Trade, 291.767, 176, B15, S00, 1
B15, Trade, 294.667, 180, B15, S02, 1
B15, Trade, 298.417, 181, B15, S12, 1
B16, 55
B16, Trade, 3.733, 135, S07, B16, 1
B16, Trade, 6.767, 140, S07, B16, 1
B16, Trade, 12.717, 141, S10, B16, 1
B16, Trade, 19.800, 146, S10, B16, 1
B16, Trade, 23.967, 148, S03, B16, 1
B16, Trade, 28.233, 147, S11, B16, 1
B16, Trade, 34.867, 158, B16, S15, 1
B16, Trade, 39.967, 156, S11, B16, 1
B16, Trade, 44.283, 149, S12, B16, 1
B16, Trade, 50.633, 146, S10, B16, 1
B16, Trade, 55.183, 145, S07, B16, 1
B16, Trade, 62.967, 148, S03, B16, 1
B16, Trade, 67.000, 158, S04, B16, 1
B16, Trade, 71.883, 153, S10, B16, 1
B16, Trade, 81.117, 153, S07, B16, 1
B16, Trade, 83.500, 157, S10, B16, 1
B16, Trade, 89.750, 154, S12, B16, 1
B16, Trade, 97.000, 153, S07, B16, 1
B16, Trade, 99.117, 156, S03, B16, 1
B16, Trade, 106.867, 156, S12, B16, 1
B16, Trade, 115.033, 150, S03, B16, 1
B16, Trade, 123.467, 147, S07, B16, 1
B16, Trade, 129.300, 159, S07, B16, 1
B16, Trade, 133.667, 164, S11, B16, 1
B16, Trade, 141.117, 159, S07, B16, 1
B16, Trade, 143.117, 159, S10, B16, 1
B16, Trade, 146.900, 163, S12, B16, 1
B16, Trade, 152.400, 155, S07, B16, 1
B16, Trade, 160.133, 153, S11, B16, 1
B16, Trade, 162.567, 159, S12, B16, 1
B16, Trade, 167.433, 154, S11, B16, 1
B16, Trade, 174.483, 158, S12, B16, 1
B16, Trade, 176.717, 164, S03, B16, 1
B16, Trade, 186.617, 154, S07, B16, 1
B16, Trade, 190.317, 161, S12, B16, 1
B16, Trade, 196.800, 168, S11, B16, 1
B16, Trade, 202.367, 167, S03, B16, 1
B16, Trade, 211.500, 163, S12, B16, 1
B16, Trade, 214.817, 161, S10, B16, 1
B16, Trade, 220.667, 169, S03, B16, 1
B16, Trade, 225.517, 168, S12, B16, 1
B16, Trade, 226.867, 168, S11, B16, 1
B16, Trade, 234.767, 172, S10, B16, 1
B16, Trade, 240.317, 179, B16, S05, 1
B16, Trade, 246.550, 171, S03, B16, 1
B16, Trade, 249.283, 174, S11, B16, 1
B16, Trade, 256.067, 175, S11, B16, 1
B16, Trade, 259.150, 181, S16, B16, 1
B16, Trade, 264.617, 180, S12, B16, 1
B16, Trade, 271.283, 179, S10, B16, 1
B16, Trade, 276.333, 175, S05, B16, 1
B16, Trade, 279.783, 169, S03, B16, 1
B16, Trade, 286.450, 180, S07, B16, 1
B16, Trade, 288.817, 173, S06, B16, 1
B16, Trade, 292.033, 172, S08, B16, 1
B17, 40
B17, Trade, 3.917, 137, S11, B17, 1
B17, Trade, 7.667, 137, B17, S02, 1
B17, Trade, 17.567, 145, B17, S01, 1
B17, Trade, 25.050, 145, B17, S02, 1
B17, Trade, 33.717, 151, S12, B17, 1
B17, Trade, 41.600, 153, B17, S06, 1
B17, Trade, 54.900, 143, B17, S00, 1
B17, Trade, 60.883, 147, B17, S02, 1
B17, Trade, 72.750, 151, B17, S03, 1
B17, Trade, 78.250, 149, B17, S00, 1
B17, Trade, 83.883, 148, B17, S04, 1
B17, Trade, 89.650, 152, B17, S01, 1
B17, Trade, 96.050, 150, B17, S01, 1
B17, Trade, 104.667, 144, B17, S04, 1
B17, Trade, 106.550, 147, B17, S00, 1
B17, Trade, 109.633, 148, B17, S01, 1
B17, Trade, 113.650, 149, B17, S02, 1
B17, Trade, 122.717, 144, B17, S00, 1
B17, Trade, 129.000, 153, B17, S00, 1
B17, Trade, 141.400, 154, B17, S04, 1
B17, Trade, 144.967, 157, B17, S11, 1
B17, Trade, 148.333, 155, B17, S00, 1
B17, Trade, 155.900, 151, B17, S00, 1
B17, Trade, 158.400, 151, B17, S01, 1
B17, Trade, 180.833, 161, B17, S02, 1
B17, Trade, 201.433, 168, B17, S00, 1
B17, Trade, 205.117, 161, B17, S03, 1
B17, Trade, 209.533, 165, B17, S02, 1
B17, Trade, 220.433, 159, B17, S06, 1
B17, Trade, 233.000, 171, B17, S11, 1
B17, Trade, 238.517, 170, B17, S01, 1
B17, Trade, 247.050, 167, B17, S06, 1
B17, Trade, 253.583, 169, B17, S09, 1
B17, Trade, 257.267, 169, B17, S09, 1
