B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 298.433, 155, B08, S04, 1
B09, 0
B10, 2
B10, Trade, 215.133, 155, B10, S09, 1
B10, Trade, 298.217, 156, B10, S02, 1
B11, 3
B11, Trade, 265.417, 164, B11, S04, 1
B11, Trade, 268.633, 164, B11, S02, 1
B11, Trade, 298.617, 165, S05, B11, 1
B12, 16
B12, Trade, 31.100, 144, B12, S12, 1
B12, Trade, 57.933, 146, B12, S02, 1
B12, Trade, 120.717, 153, B12, S12, 1
B12, Trade, 126.733, 152, S07, B12, 1
B12, Trade, 145.450, 155, B12, S12, 1
B12, Trade, 187.000, 159, B12, S02, 1
B12, Trade, 193.850, 160, B12, S09, 1
B12, Trade, 205.333, 161, S07, B12, 1
B12, Trade, 212.000, 162, B12, S03, 1
B12, Trade, 215.683, 161, S00, B12, 1
B12, Trade, 225.433, 163, B12, S12, 1
B12, Trade, 233.950, 164, B12, S02, 1
B12, Trade, 264.350, 167, B12, S12, 1
B12, Trade, 269.033, 167, S07, B12, 1
B12, Trade, 279.750, 169, B12, S08, 1
B12, Trade, 295.000, 170, B12, S04, 1
B13, 0
B14, 5
B14, Trade, 104.150, 158, S06, B14, 1
B14, Trade, 121.950, 158, B14, S09, 1
B14, Trade, 216.450, 162, S07, B14, 1
B14, Trade, 263.883, 167, B14, S09, 1
B14, Trade, 295.883, 170, B14, S01, 1
B15, 47
B15, Trade, 7.950, 151, B15, S06, 1
B15, Trade, 10.450, 149, S10, B15, 1
B15, Trade, 16.017, 152, B15, S12, 1
B15, Trade, 35.183, 154, B15, S09, 1
B15, Trade, 40.683, 146, B15, S09, 1
B15, Trade, 44.700, 151, S10, B15, 1
B15, Trade, 49.800, 152, B15, S10, 1
B15, Trade, 56.700, 154, S00, B15, 1
B15, Trade, 62.450, 150, B15, S12, 1
B15, Trade, 66.417, 149, B15, S09, 1
B15, Trade, 69.400, 149, B15, S00, 1
B15, Trade, 86.450, 159, S07, B15, 1
B15, Trade, 89.850, 159, B15, S09, 1
B15, Trade, 96.283, 160, B15, S09, 1
B15, Trade, 102.283, 161, B15, S02, 1
B15, Trade, 109.533, 162, B15, S02, 1
B15, Trade, 116.750, 162, S07, B15, 1
B15, Trade, 119.567, 158, B15, S02, 1
B15, Trade, 125.600, 150, B15, S02, 1
B15, Trade, 131.033, 157, B15, S11, 1
B15, Trade, 136.533, 161, S07, B15, 1
B15, Trade, 144.617, 165, B15, S09, 1
B15, Trade, 155.583, 166, S10, B15, 1
B15, Trade, 161.783, 167, B15, S02, 1
B15, Trade, 167.783, 168, S15, B15, 1
B15, Trade, 170.867, 168, B15, S02, 1
B15, Trade, 173.467, 161, B15, S09, 1
B15, Trade, 180.317, 168, S00, B15, 1
B15, Trade, 188.483, 158, S05, B15, 1
B15, Trade, 195.083, 159, B15, S10, 1
B15, Trade, 199.383, 152, B15, S02, 1
B15, Trade, 203.567, 160, B15, S09, 1
B15, Trade, 210.683, 171, S00, B15, 1
B15, Trade, 213.683, 163, B15, S06, 1
B15, Trade, 220.367, 168, S00, B15, 1
B15, Trade, 224.117, 171, S10, B15, 1
B15, Trade, 232.267, 168, B15, S09, 1
B15, Trade, 238.817, 171, S05, B15, 1
B15, Trade, 243.967, 172, B15, S12, 1
B15, Trade, 252.800, 170, B15, S02, 1
B15, Trade, 254.883, 168, B15, S09, 1
B15, Trade, 261.733, 174, B15, S13, 1
B15, Trade, 268.383, 166, B15, S03, 1
B15, Trade, 275.583, 178, B15, S04, 1
B15, Trade, 279.567, 172, B15, S09, 1
B15, Trade, 286.300, 175, B15, S06, 1
B15, Trade, 294.783, 173, B15, S13, 1
B16, 15
B16, Trade, 29.150, 153, B16, S14, 1
B16, Trade, 35.633, 142, S11, B16, 1
B16, Trade, 56.133, 152, B16, S09, 1
B16, Trade, 64.267, 152, S06, B16, 1
B16, Trade, 69.550, 154, B16, S05, 1
B16, Trade, 80.700, 162, B16, S09, 1
B16, Trade, 130.850, 158, S07, B16, 1
B16, Trade, 172.433, 161, S06, B16, 1
B16, Trade, 184.333, 166, S07, B16, 1
B16, Trade, 196.500, 159, S05, B16, 1
B16, Trade, 229.250, 172, S05, B16, 1
B16, Trade, 247.317, 170, S10, B16, 1
B16, Trade, 260.133, 171, B16, S06, 1
B16, Trade, 271.300, 169, S00, B16, 1
B16, Trade, 276.850, 176, B16, S13, 1
B17, 10
B17, Trade, 18.633, 152, B17, S06, 1
B17, Trade, 39.467, 158, B17, S14, 1
B17, Trade, 94.867, 163, S06, B17, 1
B17, Trade, 103.933, 157, S10, B17, 1
B17, Trade, 190.500, 163, S00, B17, 1
B17, Trade, 199.500, 159, S05, B17, 1
B17, Trade, 265.967, 165, S00, B17, 1
B17, Trade, 277.000, 178, S00, B17, 1
B17, Trade, 281.217, 171, S01, B17, 1
B17, Trade, 293.583, 173, B17, S06, 1
B18, 50
B18, Trade, 5.217, 147, B18, S09, 1
B18, Trade, 10.100, 149, S07, B18, 1
B18, Trade, 14.500, 150, B18, S02, 1
B18, Trade, 21.083, 152, B18, S12, 1
B18, Trade, 25.883, 157, B18, S12, 1
B18, Trade, 33.567, 155, B18, S07, 1
B18, Trade, 40.233, 147, B18, S08, 1
B18, Trade, 46.767, 151, B18, S12, 1
B18, Trade, 53.433, 151, B18, S09, 1
B18, Trade, 60.967, 150, B18, S00, 1
B18, Trade, 68.150, 149, B18, S03, 1
B18, Trade, 72.700, 161, B18, S12, 1
B18, Trade, 75.583, 165, S06, B18, 1
B18, Trade, 80.567, 164, B18, S02, 1
B18, Trade, 84.267, 153, B18, S02, 1
B18, Trade, 89.567, 161, B18, S08, 1
B18, Trade, 98.483, 162, B18, S06, 1
B18, Trade, 106.367, 172, B18, S14, 1
B18, Trade, 112.883, 161, B18, S08, 1
B18, Trade, 116.567, 162, S06, B18, 1
B18, Trade, 128.400, 154, B18, S12, 1
B18, Trade, 132.217, 156, B18, S06, 1
