B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 148.117, 125, B04, S03, 1
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 288.467, 165, B11, S00, 1
B12, 8
B12, Trade, 9.667, 142, B12, S08, 1
B12, Trade, 33.233, 144, B12, S04, 1
B12, Trade, 93.317, 150, B12, S01, 1
B12, Trade, 103.900, 151, B12, S00, 1
B12, Trade, 135.383, 154, B12, S01, 1
B12, Trade, 147.483, 155, B12, S05, 1
B12, Trade, 276.950, 168, B12, S03, 1
B12, Trade, 286.233, 169, B12, S05, 1
B13, 16
B13, Trade, 8.633, 143, B13, S05, 1
B13, Trade, 21.617, 145, B13, S03, 1
B13, Trade, 44.300, 147, B13, S03, 1
B13, Trade, 76.483, 151, B13, S03, 1
B13, Trade, 91.833, 152, B13, S08, 1
B13, Trade, 105.950, 135, B13, S03, 1
B13, Trade, 127.533, 155, B13, S07, 1
B13, Trade, 134.200, 155, B13, S08, 1
B13, Trade, 159.417, 143, S08, B13, 1
B13, Trade, 192.483, 161, B13, S03, 1
B13, Trade, 252.433, 168, B13, S05, 1
B13, Trade, 259.383, 169, B13, S04, 1
B13, Trade, 263.717, 169, B13, S04, 1
B13, Trade, 275.667, 170, B13, S06, 1
B13, Trade, 286.033, 171, B13, S04, 1
B13, Trade, 296.617, 171, B13, S05, 1
B14, 33
B14, Trade, 7.650, 138, B14, S07, 1
B14, Trade, 15.933, 148, B14, S01, 1
B14, Trade, 21.550, 145, B14, S08, 1
B14, Trade, 34.333, 150, B14, S03, 1
B14, Trade, 43.433, 151, B14, S08, 1
B14, Trade, 60.433, 153, B14, S02, 1
B14, Trade, 71.150, 153, B14, S03, 1
B14, Trade, 75.950, 153, B14, S00, 1
B14, Trade, 88.150, 155, B14, S08, 1
B14, Trade, 91.700, 154, B14, S03, 1
B14, Trade, 99.500, 156, B14, S03, 1
B14, Trade, 107.917, 133, S04, B14, 1
B14, Trade, 110.533, 154, B14, S00, 1
B14, Trade, 125.783, 159, B14, S08, 1
B14, Trade, 134.167, 156, B14, S07, 1
B14, Trade, 141.750, 160, B14, S08, 1
B14, Trade, 150.533, 162, B14, S02, 1
B14, Trade, 157.517, 163, B14, S07, 1
B14, Trade, 163.683, 160, B14, S04, 1
B14, Trade, 172.817, 162, B14, S05, 1
B14, Trade, 180.817, 165, B14, S08, 1
B14, Trade, 191.550, 166, B14, S07, 1
B14, Trade, 200.667, 167, B14, S01, 1
B14, Trade, 214.633, 168, B14, S08, 1
B14, Trade, 229.650, 167, B14, S04, 1
B14, Trade, 251.383, 172, B14, S11, 1
B14, Trade, 255.883, 171, B14, S03, 1
B14, Trade, 261.300, 168, B14, S03, 1
B14, Trade, 265.217, 169, B14, S01, 1
B14, Trade, 268.917, 173, B14, S08, 1
B14, Trade, 276.417, 170, B14, S06, 1
B14, Trade, 288.083, 169, B14, S05, 1
B14, Trade, 294.483, 173, B14, S06, 1
B15, 12
B15, Trade, 242.650, 175, B15, S08, 1
B15, Trade, 250.450, 176, B15, S02, 1
B15, Trade, 255.567, 173, B15, S00, 1
B15, Trade, 259.333, 174, S14, B15, 1
B15, Trade, 265.067, 173, S11, B15, 1
B15, Trade, 271.700, 178, B15, S03, 1
B15, Trade, 276.183, 171, S05, B15, 1
B15, Trade, 281.467, 179, B15, S14, 1
B15, Trade, 286.667, 172, S11, B15, 1
B15, Trade, 290.433, 180, S15, B15, 1
B15, Trade, 296.100, 181, B15, S01, 1
B15, Trade, 298.850, 181, B15, S14, 1
B16, 50
B16, Trade, 12.450, 147, B16, S03, 1
B16, Trade, 15.483, 147, B16, S02, 1
B16, Trade, 31.450, 158, B16, S05, 1
B16, Trade, 34.817, 144, B16, S00, 1
B16, Trade, 40.867, 159, B16, S12, 1
B16, Trade, 46.033, 156, B16, S05, 1
B16, Trade, 53.867, 158, S10, B16, 1
B16, Trade, 62.917, 150, B16, S03, 1
B16, Trade, 65.517, 160, B16, S05, 1
B16, Trade, 66.267, 161, B16, S00, 1
B16, Trade, 75.300, 154, B16, S07, 1
B16, Trade, 79.833, 162, B16, S08, 1
B16, Trade, 83.017, 159, B16, S05, 1
B16, Trade, 90.400, 155, B16, S01, 1
B16, Trade, 92.633, 151, B16, S02, 1
B16, Trade, 101.317, 158, B16, S02, 1
B16, Trade, 112.250, 162, B16, S08, 1
B16, Trade, 114.100, 163, B16, S05, 1
B16, Trade, 120.017, 167, B16, S05, 1
B16, Trade, 123.350, 167, B16, S07, 1
B16, Trade, 129.800, 137, B16, S05, 1
B16, Trade, 135.317, 155, S10, B16, 1
B16, Trade, 140.233, 161, B16, S00, 1
B16, Trade, 144.300, 160, B16, S01, 1
B16, Trade, 151.050, 163, B16, S04, 1
B16, Trade, 153.433, 168, B16, S04, 1
B16, Trade, 162.700, 161, B16, S07, 1
B16, Trade, 167.550, 172, B16, S01, 1
B16, Trade, 174.817, 168, B16, S15, 1
B16, Trade, 180.050, 170, B16, S05, 1
B16, Trade, 186.400, 171, B16, S05, 1
B16, Trade, 191.033, 174, B16, S16, 1
B16, Trade, 196.083, 173, B16, S05, 1
B16, Trade, 200.633, 175, B16, S16, 1
B16, Trade, 212.483, 175, B16, S05, 1
B16, Trade, 218.667, 177, S09, B16, 1
B16, Trade, 225.333, 174, S10, B16, 1
B16, Trade, 235.183, 176, B16, S07, 1
B16, Trade, 240.950, 177, B16, S11, 1
B16, Trade, 244.033, 174, B16, S03, 1
B16, Trade, 248.317, 178, B16, S02, 1
B16, Trade, 254.800, 171, B16, S01, 1
B16, Trade, 261.250, 168, B16, S07, 1
B16, Trade, 263.617, 171, B16, S05, 1
B16, Trade, 270.617, 178, S15, B16, 1
B16, Trade, 273.600, 173, B16, S07, 1
B16, Trade, 279.367, 175, B16, S00, 1
B16, Trade, 283.700, 179, B16, S06, 1
B16, Trade, 292.200, 173, B16, S06, 1
B16, Trade, 295.033, 174, B16, S04, 1
B17, 12
B17, Trade, 240.383, 176, B17, S08, 1
B17, Trade, 244.900, 177, B17, S14, 1
B17, Trade, 249.883, 179, B17, S05, 1
B17, Trade, 257.700, 173, B17, S00, 1
B17, Trade, 262.983, 173, B17, S08, 1
B17, Trade, 263.417, 173, S13, B17, 1
B17, Trade, 268.650, 178, B17, S10, 1
B17, Trade, 272.917, 178, B17, S02, 1
B17, Trade, 280.967, 183, S16, B17, 1
B17, Trade, 281.617, 183, S09, B17, 1
B17, Trade, 290.450, 184, S16, B17, 1
B17, Trade, 295.683, 178, S09, B17, 1
B18, 27
B18, Trade, 57.383, 153, B18, S08, 1
B18, Trade, 59.800, 159, S09, B18, 1
B18, Trade, 72.000, 159, S10, B18, 1
B18, Trade, 77.600, 166, S17, B18, 1
B18, Trade, 86.933, 162, S09, B18, 1
B18, Trade, 89.500, 166, B18, S00, 1
B18, Trade, 104.083, 168, S17, B18, 1
B18, Trade, 115.600, 160, B18, S07, 1
B18, Trade, 119.883, 172, S15, B18, 1
B18, Trade, 138.683, 173, S09, B18, 1
B18, Trade, 143.850, 163, S09, B18, 1
B18, Trade, 149.000, 158, B18, S08, 1
B18, Trade, 159.800, 165, S04, B18, 1
B18, Trade, 167.067, 171, B18, S16, 1
B18, Trade, 179.517, 173, S16, B18, 1
B18, Trade, 190.233, 176, B18, S05, 1
B18, Trade, 204.333, 164, B18, S04, 1
B18, Trade, 228.950, 173, B18, S05, 1
B18, Trade, 235.450, 176, S05, B18, 1
B18, Trade, 247.700, 180, S16, B18, 1
B18, Trade, 252.917, 175, S10, B18, 1
B18, Trade, 261.400, 174, S14, B18, 1
B18, Trade, 271.800, 180, S09, B18, 1
B18, Trade, 278.600, 178, B18, S05, 1
B18, Trade, 285.500, 179, S15, B18, 1
B18, Trade, 288.317, 176, S10, B18, 1
B18, Trade, 298.633, 183, S15, B18, 1
B19, 2
B19, Trade, 81.150, 152, B19, S03, 1
B19, Trade, 228.150, 174, S13, B19, 1
B20, 48
B20, Trade, 10.850, 142, B20, S00, 1
B20, Trade, 13.017, 149, B20, S10, 1
B20, Trade, 19.450, 159, B20, S02, 1
B20, Trade, 23.750, 159, B20, S05, 1
B20, Trade, 27.300, 161, B20, S16, 1
B20, Trade, 32.067, 149, B20, S01, 1
B20, Trade, 40.367, 162, S17, B20, 1
B20, Trade, 48.583, 157, B20, S15, 1
B20, Trade, 62.017, 158, S15, B20, 1
