B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 3
B13, Trade, 25.200, 146, B13, S10, 1
B13, Trade, 38.317, 148, B13, S02, 1
B13, Trade, 156.633, 159, B13, S10, 1
B14, 7
B14, Trade, 37.917, 151, B14, S08, 1
B14, Trade, 44.317, 148, B14, S01, 1
B14, Trade, 94.100, 156, B14, S13, 1
B14, Trade, 140.833, 161, B14, S05, 1
B14, Trade, 156.433, 162, B14, S05, 1
B14, Trade, 173.883, 164, B14, S10, 1
B14, Trade, 287.033, 175, B14, S04, 1
B15, 26
B15, Trade, 15.700, 149, B15, S08, 1
B15, Trade, 24.400, 151, B15, S01, 1
B15, Trade, 33.650, 154, B15, S01, 1
B15, Trade, 38.150, 149, B15, S05, 1
B15, Trade, 41.600, 150, B15, S09, 1
B15, Trade, 46.750, 153, S03, B15, 1
B15, Trade, 53.367, 156, B15, S10, 1
B15, Trade, 90.300, 159, B15, S10, 1
B15, Trade, 92.417, 160, B15, S10, 1
B15, Trade, 98.867, 160, B15, S12, 1
B15, Trade, 112.100, 162, B15, S10, 1
B15, Trade, 119.333, 163, B15, S05, 1
B15, Trade, 123.233, 163, B15, S02, 1
B15, Trade, 164.933, 165, B15, S05, 1
B15, Trade, 172.817, 168, B15, S10, 1
B15, Trade, 183.900, 169, B15, S05, 1
B15, Trade, 194.550, 170, B15, S10, 1
B15, Trade, 198.867, 168, B15, S10, 1
B15, Trade, 203.083, 170, B15, S10, 1
B15, Trade, 226.800, 174, B15, S10, 1
B15, Trade, 250.000, 176, B15, S05, 1
B15, Trade, 254.000, 176, B15, S12, 1
B15, Trade, 264.533, 176, B15, S04, 1
B15, Trade, 272.850, 178, B15, S01, 1
B15, Trade, 285.883, 176, S04, B15, 1
B15, Trade, 298.283, 181, B15, S04, 1
B16, 0
B17, 12
B17, Trade, 241.567, 178, B17, S10, 1
B17, Trade, 242.750, 181, S03, B17, 1
B17, Trade, 249.817, 183, B17, S10, 1
B17, Trade, 256.467, 183, B17, S15, 1
B17, Trade, 259.167, 184, B17, S07, 1
B17, Trade, 268.100, 184, B17, S10, 1
B17, Trade, 270.267, 185, B17, S05, 1
B17, Trade, 276.733, 185, B17, S04, 1
B17, Trade, 286.000, 179, S00, B17, 1
B17, Trade, 292.350, 187, B17, S04, 1
B17, Trade, 296.100, 187, B17, S05, 1
B17, Trade, 297.467, 182, S01, B17, 1
B18, 12
B18, Trade, 242.333, 180, S04, B18, 1
B18, Trade, 245.933, 184, S08, B18, 1
B18, Trade, 251.500, 182, S00, B18, 1
B18, Trade, 257.417, 187, S18, B18, 1
B18, Trade, 264.100, 178, S08, B18, 1
B18, Trade, 268.917, 189, S18, B18, 1
B18, Trade, 275.200, 188, B18, S12, 1
