B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 2.667, 106, S02, B07, 1
B08, 0
B09, 0
B10, 0
B11, 14
B11, Trade, 12.383, 138, B11, S03, 1
B11, Trade, 58.417, 142, B11, S02, 1
B11, Trade, 63.267, 143, B11, S10, 1
B11, Trade, 68.133, 142, S04, B11, 1
B11, Trade, 89.333, 146, B11, S10, 1
B11, Trade, 100.483, 147, B11, S07, 1
B11, Trade, 129.017, 150, B11, S03, 1
B11, Trade, 159.750, 152, B11, S10, 1
B11, Trade, 181.700, 155, B11, S07, 1
B11, Trade, 192.467, 156, B11, S05, 1
B11, Trade, 238.617, 160, B11, S10, 1
B11, Trade, 245.250, 161, B11, S03, 1
B11, Trade, 278.683, 164, B11, S10, 1
B11, Trade, 289.183, 165, B11, S10, 1
B12, 36
B12, Trade, 4.117, 138, S06, B12, 1
B12, Trade, 11.717, 142, B12, S06, 1
B12, Trade, 25.783, 143, B12, S10, 1
B12, Trade, 33.417, 144, B12, S08, 1
B12, Trade, 40.533, 145, B12, S02, 1
B12, Trade, 44.300, 145, B12, S07, 1
B12, Trade, 50.117, 146, B12, S10, 1
B12, Trade, 55.050, 146, B12, S02, 1
B12, Trade, 62.833, 147, B12, S10, 1
B12, Trade, 70.083, 140, B12, S08, 1
B12, Trade, 79.833, 149, B12, S02, 1
B12, Trade, 89.033, 149, B12, S03, 1
B12, Trade, 102.033, 144, B12, S02, 1
B12, Trade, 123.050, 153, B12, S00, 1
B12, Trade, 129.083, 147, B12, S06, 1
B12, Trade, 140.867, 155, B12, S03, 1
B12, Trade, 143.450, 155, B12, S06, 1
B12, Trade, 148.033, 155, B12, S06, 1
B12, Trade, 154.800, 156, B12, S08, 1
B12, Trade, 161.617, 152, B12, S02, 1
B12, Trade, 182.300, 152, B12, S05, 1
B12, Trade, 186.033, 159, B12, S02, 1
B12, Trade, 188.800, 160, B12, S10, 1
B12, Trade, 202.250, 161, B12, S02, 1
B12, Trade, 214.517, 162, B12, S02, 1
B12, Trade, 217.000, 162, B12, S08, 1
B12, Trade, 222.633, 163, B12, S10, 1
B12, Trade, 227.300, 153, S03, B12, 1
B12, Trade, 233.667, 164, B12, S10, 1
B12, Trade, 244.333, 165, B12, S02, 1
B12, Trade, 257.333, 166, B12, S10, 1
B12, Trade, 263.983, 166, B12, S02, 1
B12, Trade, 270.067, 168, B12, S02, 1
B12, Trade, 276.717, 166, B12, S02, 1
B12, Trade, 287.333, 169, B12, S08, 1
B12, Trade, 298.133, 170, B12, S09, 1
B13, 3
B13, Trade, 76.100, 151, S13, B13, 1
B13, Trade, 153.017, 153, B13, S03, 1
B13, Trade, 226.183, 165, B13, S06, 1
B14, 12
B14, Trade, 20.500, 146, B14, S07, 1
B14, Trade, 38.900, 151, S01, B14, 1
B14, Trade, 63.833, 143, B14, S05, 1
B14, Trade, 65.950, 144, S06, B14, 1
B14, Trade, 80.017, 153, S01, B14, 1
B14, Trade, 94.617, 155, B14, S06, 1
B14, Trade, 134.267, 158, B14, S10, 1
B14, Trade, 159.583, 164, B14, S02, 1
B14, Trade, 213.933, 169, B14, S06, 1
B14, Trade, 220.867, 166, S00, B14, 1
B14, Trade, 275.717, 170, B14, S09, 1
B14, Trade, 285.200, 172, B14, S03, 1
B15, 41
B15, Trade, 4.967, 140, B15, S01, 1
B15, Trade, 7.617, 151, B15, S02, 1
B15, Trade, 17.417, 151, B15, S02, 1
B15, Trade, 21.617, 146, B15, S11, 1
B15, Trade, 28.983, 142, B15, S06, 1
B15, Trade, 38.500, 147, B15, S10, 1
B15, Trade, 42.700, 146, B15, S10, 1
B15, Trade, 49.333, 148, B15, S02, 1
B15, Trade, 60.383, 148, S00, B15, 1
B15, Trade, 66.367, 141, B15, S07, 1
B15, Trade, 73.517, 144, B15, S06, 1
B15, Trade, 74.917, 146, B15, S10, 1
B15, Trade, 77.283, 146, B15, S05, 1
B15, Trade, 88.417, 152, B15, S11, 1
B15, Trade, 93.200, 154, B15, S02, 1
B15, Trade, 99.983, 156, B15, S10, 1
B15, Trade, 120.500, 155, B15, S03, 1
B15, Trade, 126.267, 152, B15, S02, 1
B15, Trade, 131.167, 154, B15, S07, 1
B15, Trade, 139.200, 159, B15, S13, 1
B15, Trade, 145.950, 154, B15, S10, 1
B15, Trade, 146.700, 154, B15, S02, 1
B15, Trade, 158.667, 164, B15, S04, 1
B15, Trade, 169.833, 164, B15, S11, 1
B15, Trade, 174.200, 163, B15, S06, 1
B15, Trade, 180.133, 169, S08, B15, 1
B15, Trade, 190.383, 164, B15, S11, 1
B15, Trade, 195.167, 159, B15, S02, 1
B15, Trade, 198.950, 170, B15, S11, 1
B15, Trade, 210.433, 167, B15, S07, 1
B15, Trade, 211.933, 171, B15, S06, 1
B15, Trade, 220.167, 164, B15, S06, 1
B15, Trade, 225.633, 166, B15, S02, 1
B15, Trade, 240.483, 161, B15, S03, 1
B15, Trade, 245.967, 159, B15, S10, 1
B15, Trade, 251.983, 172, B15, S03, 1
B15, Trade, 261.917, 172, B15, S11, 1
B15, Trade, 266.167, 169, B15, S06, 1
B15, Trade, 274.100, 178, B15, S06, 1
B15, Trade, 284.050, 175, B15, S02, 1
B15, Trade, 294.717, 174, B15, S02, 1
B16, 45
B16, Trade, 7.067, 152, B16, S11, 1
B16, Trade, 15.600, 153, B16, S02, 1
B16, Trade, 16.550, 151, B16, S10, 1
B16, Trade, 25.350, 146, B16, S02, 1
B16, Trade, 33.267, 146, B16, S02, 1
B16, Trade, 38.167, 150, B16, S13, 1
B16, Trade, 46.900, 149, B16, S11, 1
B16, Trade, 49.600, 147, B16, S05, 1
B16, Trade, 53.183, 151, S13, B16, 1
B16, Trade, 57.250, 149, B16, S00, 1
B16, Trade, 63.250, 145, B16, S03, 1
B16, Trade, 71.900, 142, B16, S02, 1
B16, Trade, 85.517, 160, S04, B16, 1
B16, Trade, 92.867, 155, S04, B16, 1
B16, Trade, 94.167, 156, B16, S07, 1
B16, Trade, 98.400, 155, B16, S11, 1
B16, Trade, 108.050, 158, B16, S10, 1
B16, Trade, 112.350, 155, B16, S10, 1
B16, Trade, 117.983, 167, B16, S00, 1
B16, Trade, 124.183, 153, B16, S06, 1
B16, Trade, 129.867, 146, B16, S02, 1
B16, Trade, 135.650, 159, B16, S02, 1
B16, Trade, 136.333, 157, B16, S06, 1
B16, Trade, 145.017, 153, B16, S06, 1
B16, Trade, 151.867, 163, B16, S10, 1
B16, Trade, 159.233, 165, S00, B16, 1
B16, Trade, 167.117, 166, S00, B16, 1
B16, Trade, 168.650, 164, B16, S05, 1
B16, Trade, 179.667, 168, B16, S10, 1
B16, Trade, 185.650, 160, B16, S05, 1
B16, Trade, 196.783, 165, B16, S10, 1
B16, Trade, 206.150, 171, B16, S06, 1
B16, Trade, 212.367, 166, B16, S11, 1
B16, Trade, 217.167, 161, B16, S07, 1
B16, Trade, 217.533, 159, B16, S10, 1
B16, Trade, 229.067, 166, B16, S10, 1
B16, Trade, 237.483, 169, S00, B16, 1
B16, Trade, 253.350, 177, B16, S01, 1
B16, Trade, 259.650, 170, B16, S09, 1
B16, Trade, 264.817, 166, B16, S11, 1
B16, Trade, 269.183, 169, B16, S10, 1
B16, Trade, 277.400, 165, B16, S06, 1
B16, Trade, 284.800, 174, B16, S06, 1
B16, Trade, 290.283, 172, B16, S09, 1
B16, Trade, 297.467, 172, B16, S07, 1
B17, 9
B17, Trade, 240.900, 166, B17, S06, 1
B17, Trade, 250.100, 169, B17, S10, 1
B17, Trade, 259.300, 173, B17, S08, 1
B17, Trade, 263.383, 169, B17, S10, 1
B17, Trade, 274.250, 172, B17, S10, 1
B17, Trade, 281.617, 175, S01, B17, 1
B17, Trade, 283.950, 176, S14, B17, 1
B17, Trade, 290.167, 176, S13, B17, 1
B17, Trade, 291.867, 187, S17, B17, 1
B18, 7
B18, Trade, 65.200, 160, S00, B18, 1
B18, Trade, 74.433, 149, S04, B18, 1
B18, Trade, 90.350, 153, S00, B18, 1
B18, Trade, 140.117, 162, S00, B18, 1
B18, Trade, 223.033, 169, S01, B18, 1
B18, Trade, 237.733, 169, S01, B18, 1
B18, Trade, 299.600, 165, B18, S05, 1
B19, 10
B19, Trade, 243.400, 175, S11, B19, 1
B19, Trade, 251.267, 172, B19, S01, 1
B19, Trade, 253.550, 175, B19, S02, 1
B19, Trade, 260.283, 174, S07, B19, 1
B19, Trade, 267.483, 175, S14, B19, 1
B19, Trade, 276.150, 172, B19, S05, 1
B19, Trade, 282.900, 180, S15, B19, 1
B19, Trade, 284.367, 176, S11, B19, 1
B19, Trade, 288.150, 182, S04, B19, 1
B19, Trade, 292.083, 191, S18, B19, 1
B20, 10
B20, Trade, 242.117, 168, S13, B20, 1
B20, Trade, 247.983, 167, S00, B20, 1
B20, Trade, 254.417, 178, S00, B20, 1
B20, Trade, 261.683, 176, B20, S04, 1
B20, Trade, 267.000, 173, S04, B20, 1
B20, Trade, 274.183, 178, B20, S07, 1
B20, Trade, 278.217, 171, B20, S00, 1
B20, Trade, 285.967, 179, S15, B20, 1
B20, Trade, 288.933, 178, B20, S02, 1
B20, Trade, 295.983, 175, S00, B20, 1
B21, 11
B21, Trade, 52.283, 154, B21, S04, 1
B21, Trade, 71.667, 161, S15, B21, 1
B21, Trade, 88.433, 150, B21, S06, 1
B21, Trade, 115.533, 164, B21, S13, 1
B21, Trade, 164.950, 171, S13, B21, 1
B21, Trade, 190.500, 165, S01, B21, 1
B21, Trade, 196.917, 172, S15, B21, 1
B21, Trade, 210.817, 166, B21, S10, 1
B21, Trade, 238.083, 175, S15, B21, 1
B21, Trade, 249.750, 173, S14, B21, 1
B21, Trade, 279.900, 172, B21, S11, 1
B22, 58
B22, Trade, 4.250, 144, S13, B22, 1
B22, Trade, 10.483, 152, S04, B22, 1
B22, Trade, 11.200, 158, S13, B22, 1
B22, Trade, 15.817, 154, S00, B22, 1
B22, Trade, 24.250, 148, S00, B22, 1
B22, Trade, 29.667, 150, S11, B22, 1
B22, Trade, 31.367, 149, S13, B22, 1
B22, Trade, 39.683, 151, S04, B22, 1
B22, Trade, 42.767, 155, S15, B22, 1
B22, Trade, 48.217, 169, S19, B22, 1
B22, Trade, 55.117, 154, S01, B22, 1
B22, Trade, 60.633, 150, S13, B22, 1
B22, Trade, 63.383, 150, S01, B22, 1
B22, Trade, 69.967, 142, S00, B22, 1
B22, Trade, 77.050, 149, S11, B22, 1
B22, Trade, 78.667, 155, S07, B22, 1
B22, Trade, 82.833, 151, S04, B22, 1
B22, Trade, 88.617, 159, S13, B22, 1
B22, Trade, 95.867, 158, S13, B22, 1
B22, Trade, 100.283, 158, S04, B22, 1
B22, Trade, 104.950, 155, S13, B22, 1
B22, Trade, 112.617, 160, S13, B22, 1
B22, Trade, 115.783, 166, S00, B22, 1
B22, Trade, 117.800, 169, S13, B22, 1
B22, Trade, 122.767, 153, S11, B22, 1
B22, Trade, 128.583, 157, S01, B22, 1
B22, Trade, 134.467, 171, S17, B22, 1
B22, Trade, 139.883, 160, S04, B22, 1
B22, Trade, 142.183, 167, S15, B22, 1
B22, Trade, 149.767, 164, S04, B22, 1
B22, Trade, 154.950, 163, S00, B22, 1
B22, Trade, 158.300, 164, S13, B22, 1
B22, Trade, 166.500, 165, S04, B22, 1
B22, Trade, 169.600, 168, S01, B22, 1
B22, Trade, 172.867, 171, S13, B22, 1
B22, Trade, 176.633, 168, S00, B22, 1
B22, Trade, 184.350, 159, S08, B22, 1
B22, Trade, 191.733, 177, S17, B22, 1
B22, Trade, 195.267, 169, S01, B22, 1
B22, Trade, 197.133, 175, S04, B22, 1
B22, Trade, 205.100, 176, S04, B22, 1
B22, Trade, 211.050, 175, S04, B22, 1
B22, Trade, 214.133, 172, S00, B22, 1
B22, Trade, 218.533, 170, S01, B22, 1
B22, Trade, 223.500, 180, S17, B22, 1
B22, Trade, 231.300, 170, S01, B22, 1
B22, Trade, 234.983, 167, S13, B22, 1
B22, Trade, 242.300, 169, S09, B22, 1
B22, Trade, 251.933, 174, S09, B22, 1
B22, Trade, 255.883, 177, S13, B22, 1
B22, Trade, 258.700, 183, S17, B22, 1
B22, Trade, 265.983, 174, S01, B22, 1
B22, Trade, 271.533, 178, S15, B22, 1
B22, Trade, 281.717, 186, S17, B22, 1
B22, Trade, 285.750, 179, S13, B22, 1
B22, Trade, 287.483, 193, S19, B22, 1
B22, Trade, 291.817, 178, S00, B22, 1
B22, Trade, 299.633, 170, S11, B22, 1
B23, 34
B23, Trade, 11.517, 158, B23, S15, 1
B23, Trade, 17.500, 154, S01, B23, 1
B23, Trade, 32.583, 153, S00, B23, 1
B23, Trade, 39.733, 152, S00, B23, 1
B23, Trade, 43.633, 162, S00, B23, 1
B23, Trade, 57.267, 153, S04, B23, 1
B23, Trade, 70.017, 144, S01, B23, 1
B23, Trade, 84.233, 166, S17, B23, 1
B23, Trade, 90.917, 153, S08, B23, 1
B23, Trade, 104.217, 155, S01, B23, 1
B23, Trade, 109.500, 160, S00, B23, 1
B23, Trade, 115.383, 165, B23, S11, 1
B23, Trade, 120.017, 170, S17, B23, 1
B23, Trade, 133.233, 157, S13, B23, 1
B23, Trade, 136.200, 163, S01, B23, 1
B23, Trade, 140.267, 163, S01, B23, 1
B23, Trade, 146.200, 160, S01, B23, 1
B23, Trade, 146.733, 160, S13, B23, 1
B23, Trade, 160.183, 167, S15, B23, 1
B23, Trade, 168.967, 163, B23, S10, 1
B23, Trade, 169.300, 167, S04, B23, 1
B23, Trade, 188.083, 163, S04, B23, 1
B23, Trade, 203.583, 173, S00, B23, 1
B23, Trade, 211.317, 175, S13, B23, 1
B23, Trade, 216.733, 168, S03, B23, 1
B23, Trade, 217.917, 171, S01, B23, 1
B23, Trade, 230.067, 170, S05, B23, 1
B23, Trade, 238.233, 168, B23, S11, 1
B23, Trade, 246.217, 171, S04, B23, 1
B23, Trade, 266.700, 171, S00, B23, 1
B23, Trade, 269.550, 175, S14, B23, 1
B23, Trade, 272.950, 185, S17, B23, 1
B23, Trade, 290.433, 179, S08, B23, 1
B23, Trade, 299.517, 167, B23, S02, 1
B24, 46
B24, Trade, 0.983, 146, S12, B24, 1
B24, Trade, 10.850, 150, B24, S01, 1
B24, Trade, 18.083, 150, B24, S06, 1
B24, Trade, 22.550, 146, B24, S11, 1
B24, Trade, 25.583, 145, B24, S02, 1
B24, Trade, 33.400, 145, B24, S10, 1
B24, Trade, 43.867, 145, B24, S02, 1
B24, Trade, 45.400, 150, B24, S06, 1
B24, Trade, 48.100, 148, B24, S06, 1
B24, Trade, 54.967, 149, B24, S03, 1
B24, Trade, 60.650, 147, B24, S02, 1
B24, Trade, 69.383, 141, S10, B24, 1
B24, Trade, 74.233, 144, B24, S06, 1
B24, Trade, 85.717, 159, B24, S10, 1
B24, Trade, 97.367, 155, B24, S06, 1
B24, Trade, 108.750, 158, B24, S04, 1
B24, Trade, 116.983, 167, B24, S06, 1
B24, Trade, 121.667, 156, B24, S10, 1
B24, Trade, 131.783, 153, B24, S11, 1
B24, Trade, 135.800, 158, B24, S07, 1
B24, Trade, 139.383, 157, B24, S02, 1
B24, Trade, 142.800, 158, B24, S10, 1
B24, Trade, 153.967, 157, B24, S11, 1
B24, Trade, 159.600, 161, B24, S07, 1
B24, Trade, 170.650, 162, B24, S06, 1
B24, Trade, 174.700, 162, B24, S11, 1
B24, Trade, 180.217, 168, B24, S13, 1
B24, Trade, 185.850, 160, B24, S10, 1
B24, Trade, 190.717, 162, B24, S08, 1
B24, Trade, 197.733, 170, B24, S06, 1
B24, Trade, 200.417, 170, B24, S10, 1
B24, Trade, 206.183, 171, B24, S10, 1
B24, Trade, 209.783, 174, B24, S05, 1
B24, Trade, 215.767, 160, B24, S10, 1
B24, Trade, 219.067, 163, B24, S03, 1
B24, Trade, 226.550, 164, S04, B24, 1
B24, Trade, 230.833, 164, B24, S02, 1
B24, Trade, 238.283, 165, B24, S07, 1
B24, Trade, 246.333, 161, S06, B24, 1
B24, Trade, 256.283, 178, B24, S06, 1
B24, Trade, 261.967, 172, B24, S09, 1
B24, Trade, 264.117, 166, B24, S03, 1
B24, Trade, 274.050, 179, B24, S03, 1
B24, Trade, 283.867, 175, B24, S09, 1
B24, Trade, 293.050, 180, B24, S11, 1
B24, Trade, 298.083, 170, B24, S10, 1
B25, 13
B25, Trade, 242.583, 169, S00, B25, 1
B25, Trade, 243.083, 175, S15, B25, 1
B25, Trade, 250.867, 167, B25, S02, 1
B25, Trade, 255.900, 176, B25, S04, 1
B25, Trade, 261.450, 176, S13, B25, 1
B25, Trade, 266.350, 168, B25, S02, 1
B25, Trade, 271.317, 177, S04, B25, 1
B25, Trade, 275.967, 171, B25, S02, 1
B25, Trade, 280.250, 174, S01, B25, 1
