B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 14
B12, Trade, 15.983, 142, B12, S02, 1
B12, Trade, 19.383, 132, B12, S04, 1
B12, Trade, 51.300, 143, B12, S04, 1
B12, Trade, 71.250, 148, B12, S04, 1
B12, Trade, 77.350, 148, B12, S06, 1
B12, Trade, 83.800, 149, B12, S10, 1
B12, Trade, 101.083, 151, B12, S04, 1
B12, Trade, 119.750, 153, B12, S01, 1
B12, Trade, 135.417, 154, B12, S02, 1
B12, Trade, 148.050, 155, B12, S04, 1
B12, Trade, 157.600, 155, B12, S04, 1
B12, Trade, 264.233, 158, B12, S02, 1
B12, Trade, 268.883, 168, B12, S03, 1
B12, Trade, 297.233, 170, B12, S05, 1
B13, 8
B13, Trade, 257.867, 169, B13, S03, 1
B13, Trade, 259.983, 170, B13, S12, 1
B13, Trade, 267.400, 171, B13, S05, 1
B13, Trade, 270.500, 171, S13, B13, 1
B13, Trade, 283.733, 172, B13, S09, 1
B13, Trade, 291.883, 173, B13, S03, 1
B13, Trade, 295.217, 173, B13, S04, 1
B13, Trade, 299.600, 174, B13, S12, 1
B14, 37
B14, Trade, 3.600, 142, B14, S09, 1
B14, Trade, 10.783, 143, B14, S04, 1
B14, Trade, 14.300, 146, B14, S09, 1
B14, Trade, 22.183, 146, S13, B14, 1
B14, Trade, 23.733, 148, B14, S04, 1
B14, Trade, 31.567, 151, B14, S04, 1
B14, Trade, 35.733, 144, B14, S02, 1
B14, Trade, 40.783, 148, S13, B14, 1
B14, Trade, 43.217, 149, B14, S02, 1
B14, Trade, 53.567, 149, B14, S13, 1
B14, Trade, 62.517, 154, B14, S06, 1
B14, Trade, 71.233, 152, B14, S06, 1
B14, Trade, 73.150, 152, B14, S09, 1
B14, Trade, 77.317, 150, B14, S09, 1
B14, Trade, 85.667, 140, B14, S04, 1
B14, Trade, 88.000, 152, S10, B14, 1
B14, Trade, 99.150, 158, B14, S13, 1
B14, Trade, 111.167, 154, B14, S09, 1
B14, Trade, 115.933, 159, B14, S13, 1
B14, Trade, 132.967, 161, B14, S13, 1
B14, Trade, 139.367, 162, B14, S09, 1
B14, Trade, 144.783, 160, B14, S09, 1
B14, Trade, 150.650, 150, B14, S04, 1
B14, Trade, 155.400, 155, B14, S10, 1
B14, Trade, 158.667, 158, S00, B14, 1
B14, Trade, 172.067, 165, B14, S04, 1
B14, Trade, 178.733, 165, B14, S13, 1
B14, Trade, 182.917, 166, B14, S13, 1
B14, Trade, 195.650, 166, S00, B14, 1
B14, Trade, 218.167, 169, B14, S02, 1
B14, Trade, 246.467, 172, B14, S13, 1
B14, Trade, 249.267, 173, B14, S05, 1
B14, Trade, 257.017, 171, B14, S09, 1
B14, Trade, 260.817, 165, B14, S03, 1
B14, Trade, 262.767, 174, B14, S05, 1
B14, Trade, 288.967, 177, B14, S03, 1
B14, Trade, 296.417, 172, B14, S05, 1
B15, 3
B15, Trade, 122.650, 155, B15, S09, 1
B15, Trade, 135.733, 162, B15, S04, 1
B15, Trade, 212.433, 172, B15, S02, 1
B16, 51
B16, Trade, 4.800, 151, S11, B16, 1
B16, Trade, 6.700, 156, B16, S10, 1
B16, Trade, 16.450, 147, S10, B16, 1
B16, Trade, 19.350, 157, B16, S00, 1
B16, Trade, 25.217, 153, S10, B16, 1
B16, Trade, 26.933, 153, S11, B16, 1
B16, Trade, 35.983, 152, S08, B16, 1
B16, Trade, 36.650, 148, S01, B16, 1
B16, Trade, 46.433, 156, S06, B16, 1
B16, Trade, 51.567, 160, B16, S15, 1
B16, Trade, 56.017, 155, S01, B16, 1
B16, Trade, 63.050, 161, B16, S00, 1
B16, Trade, 68.783, 156, S10, B16, 1
B16, Trade, 75.333, 154, S01, B16, 1
B16, Trade, 79.633, 163, B16, S10, 1
B16, Trade, 82.500, 152, S13, B16, 1
B16, Trade, 93.900, 160, S15, B16, 1
B16, Trade, 97.350, 162, S08, B16, 1
B16, Trade, 108.400, 165, B16, S04, 1
B16, Trade, 110.567, 165, S00, B16, 1
B16, Trade, 114.950, 163, S01, B16, 1
B16, Trade, 121.833, 156, S13, B16, 1
B16, Trade, 136.450, 158, S07, B16, 1
B16, Trade, 139.233, 166, S10, B16, 1
B16, Trade, 147.517, 170, B16, S06, 1
B16, Trade, 153.500, 161, S08, B16, 1
B16, Trade, 159.967, 171, B16, S10, 1
