B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 28.517, 137, B10, S05, 1
B11, 4
B11, Trade, 223.833, 159, B11, S07, 1
B11, Trade, 276.883, 164, B11, S09, 1
B11, Trade, 286.283, 165, B11, S03, 1
B11, Trade, 288.850, 166, B11, S02, 1
B12, 1
B12, Trade, 277.733, 165, B12, S00, 1
B13, 18
B13, Trade, 9.683, 144, B13, S07, 1
B13, Trade, 25.150, 145, B13, S09, 1
B13, Trade, 28.167, 144, B13, S07, 1
B13, Trade, 65.683, 149, B13, S07, 1
B13, Trade, 72.583, 150, B13, S07, 1
B13, Trade, 91.583, 151, B13, S07, 1
B13, Trade, 97.133, 153, B13, S09, 1
B13, Trade, 111.650, 154, B13, S10, 1
B13, Trade, 116.767, 155, B13, S10, 1
B13, Trade, 118.750, 154, B13, S09, 1
B13, Trade, 158.167, 159, B13, S02, 1
B13, Trade, 174.000, 160, B13, S07, 1
B13, Trade, 191.800, 162, B13, S09, 1
B13, Trade, 206.933, 163, B13, S02, 1
B13, Trade, 241.217, 167, B13, S02, 1
B13, Trade, 255.033, 168, B13, S07, 1
B13, Trade, 276.550, 170, B13, S03, 1
B13, Trade, 286.000, 171, B13, S07, 1
B14, 2
B14, Trade, 82.383, 153, B14, S11, 1
B14, Trade, 271.783, 175, B14, S11, 1
B15, 50
B15, Trade, 2.467, 135, B15, S07, 1
B15, Trade, 6.783, 143, B15, S09, 1
B15, Trade, 13.367, 151, B15, S11, 1
B15, Trade, 19.800, 152, B15, S02, 1
B15, Trade, 24.817, 152, B15, S07, 1
B15, Trade, 27.433, 143, B15, S02, 1
B15, Trade, 38.133, 154, B15, S09, 1
B15, Trade, 41.967, 149, B15, S09, 1
B15, Trade, 45.617, 155, B15, S07, 1
B15, Trade, 52.950, 156, B15, S07, 1
B15, Trade, 54.733, 156, B15, S02, 1
B15, Trade, 59.217, 157, B15, S11, 1
B15, Trade, 62.083, 156, B15, S07, 1
B15, Trade, 67.083, 148, B15, S09, 1
B15, Trade, 81.167, 159, B15, S07, 1
B15, Trade, 84.467, 156, B15, S01, 1
B15, Trade, 87.200, 151, B15, S02, 1
B15, Trade, 94.117, 153, B15, S02, 1
B15, Trade, 102.850, 158, S10, B15, 1
B15, Trade, 113.767, 162, B15, S11, 1
B15, Trade, 122.933, 159, B15, S09, 1
B15, Trade, 134.483, 158, B15, S09, 1
B15, Trade, 136.383, 157, B15, S07, 1
B15, Trade, 137.533, 160, B15, S02, 1
B15, Trade, 143.567, 165, B15, S07, 1
B15, Trade, 152.067, 162, B15, S09, 1
B15, Trade, 168.183, 168, B15, S09, 1
B15, Trade, 173.683, 165, B15, S02, 1
B15, Trade, 177.267, 165, B15, S07, 1
B15, Trade, 181.950, 169, B15, S02, 1
B15, Trade, 185.467, 168, B15, S07, 1
B15, Trade, 189.917, 170, B15, S14, 1
B15, Trade, 199.350, 169, B15, S07, 1
B15, Trade, 200.767, 168, B15, S09, 1
B15, Trade, 210.667, 170, B15, S07, 1
B15, Trade, 220.600, 170, B15, S07, 1
B15, Trade, 223.300, 172, B15, S02, 1
B15, Trade, 224.683, 168, B15, S09, 1
B15, Trade, 228.800, 174, B15, S02, 1
B15, Trade, 240.950, 169, S12, B15, 1
B15, Trade, 246.683, 171, B15, S07, 1
B15, Trade, 250.650, 172, S04, B15, 1
B15, Trade, 254.050, 175, B15, S14, 1
B15, Trade, 262.917, 177, B15, S09, 1
B15, Trade, 264.833, 177, B15, S00, 1
B15, Trade, 271.550, 178, B15, S07, 1
B15, Trade, 272.233, 175, S04, B15, 1
B15, Trade, 282.817, 179, B15, S02, 1
B15, Trade, 284.167, 175, B15, S12, 1
B15, Trade, 293.950, 180, B15, S00, 1
B16, 11
B16, Trade, 33.817, 153, S14, B16, 1
B16, Trade, 36.867, 155, S15, B16, 1
B16, Trade, 44.133, 155, S04, B16, 1
B16, Trade, 65.917, 148, B16, S02, 1
B16, Trade, 115.217, 153, B16, S05, 1
B16, Trade, 144.883, 164, B16, S09, 1
B16, Trade, 180.217, 166, S04, B16, 1
B16, Trade, 192.533, 167, B16, S07, 1
B16, Trade, 194.667, 172, B16, S15, 1
B16, Trade, 244.433, 175, S15, B16, 1
B16, Trade, 290.917, 181, S15, B16, 1
B17, 43
B17, Trade, 4.117, 156, B17, S04, 1
B17, Trade, 9.917, 148, B17, S02, 1
B17, Trade, 15.850, 150, B17, S02, 1
B17, Trade, 20.650, 154, S06, B17, 1
B17, Trade, 23.767, 155, S04, B17, 1
B17, Trade, 30.600, 155, S15, B17, 1
B17, Trade, 41.750, 152, B17, S02, 1
B17, Trade, 50.267, 157, S13, B17, 1
B17, Trade, 58.600, 159, S15, B17, 1
B17, Trade, 63.317, 156, S06, B17, 1
B17, Trade, 68.067, 163, S06, B17, 1
B17, Trade, 81.667, 158, B17, S02, 1
B17, Trade, 85.433, 153, B17, S07, 1
B17, Trade, 88.250, 159, S14, B17, 1
B17, Trade, 94.150, 165, S14, B17, 1
B17, Trade, 97.733, 163, S15, B17, 1
B17, Trade, 108.367, 164, S14, B17, 1
B17, Trade, 119.083, 159, S04, B17, 1
B17, Trade, 123.700, 161, S14, B17, 1
B17, Trade, 129.100, 159, B17, S09, 1
B17, Trade, 136.233, 164, S15, B17, 1
B17, Trade, 138.967, 164, B17, S13, 1
B17, Trade, 148.783, 160, B17, S09, 1
B17, Trade, 149.950, 161, S04, B17, 1
B17, Trade, 152.450, 170, B17, S02, 1
B17, Trade, 159.217, 165, S06, B17, 1
B17, Trade, 166.383, 173, B17, S16, 1
B17, Trade, 168.733, 172, B17, S02, 1
B17, Trade, 181.567, 170, B17, S02, 1
B17, Trade, 185.883, 175, S16, B17, 1
B17, Trade, 194.250, 170, S15, B17, 1
B17, Trade, 202.333, 173, S06, B17, 1
B17, Trade, 204.567, 172, S14, B17, 1
B17, Trade, 219.250, 175, S15, B17, 1
B17, Trade, 227.667, 181, S10, B17, 1
B17, Trade, 241.733, 170, S06, B17, 1
B17, Trade, 246.567, 175, S12, B17, 1
B17, Trade, 249.917, 171, S06, B17, 1
B17, Trade, 256.383, 180, S00, B17, 1
B17, Trade, 273.083, 174, B17, S12, 1
B17, Trade, 281.583, 183, B17, S00, 1
B17, Trade, 290.967, 162, B17, S03, 1
B17, Trade, 299.017, 184, B17, S03, 1
B18, 56
B18, Trade, 5.250, 158, S06, B18, 1
