B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 7
B10, Trade, 33.583, 137, B10, S09, 1
B10, Trade, 45.483, 138, B10, S05, 1
B10, Trade, 51.917, 139, B10, S09, 1
B10, Trade, 178.133, 152, B10, S09, 1
B10, Trade, 190.900, 152, B10, S05, 1
B10, Trade, 211.717, 155, B10, S02, 1
B10, Trade, 235.650, 157, B10, S02, 1
B11, 13
B11, Trade, 6.383, 132, S09, B11, 1
B11, Trade, 22.700, 139, B11, S09, 1
B11, Trade, 33.267, 140, B11, S01, 1
B11, Trade, 37.917, 129, B11, S02, 1
B11, Trade, 42.517, 138, B11, S01, 1
B11, Trade, 91.650, 146, B11, S09, 1
B11, Trade, 107.667, 147, B11, S09, 1
B11, Trade, 127.033, 147, B11, S09, 1
B11, Trade, 146.450, 149, B11, S09, 1
B11, Trade, 166.483, 153, B11, S08, 1
B11, Trade, 237.583, 155, S09, B11, 1
B11, Trade, 260.167, 163, B11, S09, 1
B11, Trade, 270.017, 154, B11, S05, 1
B12, 5
B12, Trade, 245.633, 165, B12, S04, 1
B12, Trade, 270.150, 158, S09, B12, 1
B12, Trade, 276.817, 168, B12, S06, 1
B12, Trade, 285.600, 169, B12, S02, 1
B12, Trade, 295.733, 170, B12, S09, 1
B13, 0
B14, 0
B15, 0
B16, 11
B16, Trade, 241.850, 179, B16, S04, 1
B16, Trade, 243.850, 171, B16, S05, 1
B16, Trade, 250.767, 176, B16, S04, 1
B16, Trade, 259.267, 179, B16, S03, 1
B16, Trade, 263.600, 181, B16, S04, 1
B16, Trade, 268.683, 172, B16, S02, 1
B16, Trade, 276.150, 173, S11, B16, 1
B16, Trade, 280.633, 183, B16, S04, 1
B16, Trade, 287.833, 183, B16, S04, 1
B16, Trade, 289.317, 180, B16, S06, 1
B16, Trade, 296.600, 183, S15, B16, 1
B17, 38
B17, Trade, 15.250, 158, B17, S09, 1
B17, Trade, 22.033, 158, B17, S14, 1
B17, Trade, 32.467, 159, S00, B17, 1
B17, Trade, 38.917, 132, S07, B17, 1
B17, Trade, 45.100, 142, B17, S02, 1
B17, Trade, 60.300, 151, B17, S09, 1
B17, Trade, 74.717, 150, B17, S09, 1
B17, Trade, 80.183, 159, B17, S14, 1
B17, Trade, 95.033, 159, B17, S14, 1
B17, Trade, 104.533, 154, B17, S01, 1
B17, Trade, 105.650, 149, B17, S09, 1
