B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 6
B08, Trade, 2.333, 119, S04, B08, 1
B08, Trade, 46.583, 131, B08, S07, 1
B08, Trade, 80.267, 135, B08, S07, 1
B08, Trade, 133.350, 140, B08, S05, 1
B08, Trade, 184.300, 145, B08, S05, 1
B08, Trade, 210.633, 148, B08, S05, 1
B09, 0
B10, 21
B10, Trade, 10.200, 135, B10, S09, 1
B10, Trade, 16.717, 136, B10, S05, 1
B10, Trade, 35.700, 132, B10, S07, 1
B10, Trade, 41.950, 138, B10, S05, 1
B10, Trade, 56.400, 133, B10, S05, 1
B10, Trade, 75.667, 141, B10, S07, 1
B10, Trade, 80.050, 140, B10, S05, 1
B10, Trade, 92.433, 143, B10, S09, 1
B10, Trade, 95.900, 143, B10, S00, 1
B10, Trade, 109.250, 144, B10, S05, 1
B10, Trade, 115.283, 145, B10, S09, 1
B10, Trade, 121.267, 146, B10, S05, 1
B10, Trade, 129.983, 147, B10, S05, 1
B10, Trade, 137.750, 148, B10, S06, 1
B10, Trade, 170.383, 151, B10, S05, 1
B10, Trade, 181.450, 152, B10, S07, 1
B10, Trade, 195.183, 153, B10, S05, 1
B10, Trade, 196.317, 154, B10, S07, 1
B10, Trade, 209.667, 154, B10, S01, 1
B10, Trade, 258.183, 159, B10, S05, 1
B10, Trade, 290.500, 163, B10, S09, 1
B11, 1
B11, Trade, 5.050, 137, B11, S09, 1
B12, 5
B12, Trade, 242.750, 165, B12, S11, 1
B12, Trade, 256.733, 166, B12, S05, 1
B12, Trade, 267.850, 167, B12, S07, 1
B12, Trade, 276.033, 168, B12, S11, 1
B12, Trade, 288.183, 169, B12, S05, 1
B13, 2
B13, Trade, 58.233, 142, S11, B13, 1
B13, Trade, 144.133, 146, B13, S07, 1
B14, 8
B14, Trade, 242.267, 164, B14, S07, 1
B14, Trade, 256.350, 173, B14, S11, 1
B14, Trade, 267.367, 174, B14, S06, 1
B14, Trade, 269.233, 170, S02, B14, 1
B14, Trade, 275.200, 171, S04, B14, 1
B14, Trade, 280.317, 176, B14, S13, 1
B14, Trade, 287.700, 177, B14, S01, 1
B14, Trade, 295.000, 177, B14, S05, 1
B15, 55
B15, Trade, 5.567, 151, B15, S01, 1
B15, Trade, 8.333, 152, B15, S05, 1
B15, Trade, 14.417, 152, S04, B15, 1
B15, Trade, 16.583, 153, B15, S06, 1
B15, Trade, 26.367, 139, S03, B15, 1
B15, Trade, 30.867, 147, S13, B15, 1
B15, Trade, 35.983, 146, S03, B15, 1
B15, Trade, 45.683, 148, S13, B15, 1
