Trd, 000001.833, 127
Trd, 000002.067, 141
Trd, 000002.500, 179
Trd, 000002.650, 168
Trd, 000003.283, 164
Trd, 000004.217, 131
Trd, 000004.633, 127
Trd, 000004.783, 126
Trd, 000004.933, 160
Trd, 000005.317, 138
Trd, 000005.917, 159
Trd, 000006.033, 158
Trd, 000006.750, 161
Trd, 000008.133, 155
Trd, 000008.217, 142
Trd, 000009.250, 147
Trd, 000009.650, 146
Trd, 000010.467, 147
Trd, 000010.733, 148
Trd, 000010.950, 139
Trd, 000011.300, 139
Trd, 000011.450, 134
Trd, 000011.683, 132
Trd, 000012.083, 125
Trd, 000013.333, 121
Trd, 000013.350, 138
Trd, 000014.100, 138
Trd, 000014.717, 139
Trd, 000015.167, 139
Trd, 000015.600, 148
Trd, 000015.950, 139
Trd, 000016.383, 156
Trd, 000016.467, 138
Trd, 000016.933, 139
Trd, 000017.083, 139
Trd, 000017.883, 149
Trd, 000018.117, 148
Trd, 000019.200, 149
Trd, 000019.500, 139
Trd, 000020.467, 155
Trd, 000021.817, 160
Trd, 000021.867, 149
Trd, 000023.500, 158
Trd, 000023.733, 148
Trd, 000024.533, 141
Trd, 000025.067, 153
Trd, 000025.550, 139
Trd, 000025.783, 152
Trd, 000025.983, 157
Trd, 000026.333, 160
Trd, 000026.633, 149
Trd, 000026.700, 167
Trd, 000027.667, 154
Trd, 000028.150, 159
Trd, 000028.567, 160
Trd, 000028.667, 150
Trd, 000028.900, 149
Trd, 000029.600, 142
Trd, 000030.267, 160
Trd, 000030.717, 158
Trd, 000030.817, 140
Trd, 000031.167, 157
Trd, 000031.450, 160
Trd, 000031.717, 134
Trd, 000032.150, 128
Trd, 000032.267, 142
Trd, 000032.900, 160
Trd, 000032.983, 161
Trd, 000033.333, 168
Trd, 000035.333, 142
Trd, 000035.667, 154
Trd, 000036.067, 142
Trd, 000036.200, 142
Trd, 000036.350, 140
Trd, 000037.000, 139
Trd, 000037.150, 149
Trd, 000038.300, 144
Trd, 000038.367, 147
Trd, 000039.233, 141
Trd, 000039.367, 147
Trd, 000039.600, 148
Trd, 000039.933, 140
Trd, 000041.150, 140
Trd, 000041.367, 159
Trd, 000041.450, 162
Trd, 000041.467, 169
Trd, 000041.783, 137
Trd, 000043.800, 161
Trd, 000043.850, 154
Trd, 000044.350, 153
Trd, 000045.567, 154
Trd, 000045.750, 151
Trd, 000046.983, 156
Trd, 000047.083, 135
Trd, 000047.833, 158
Trd, 000048.017, 159
Trd, 000048.267, 152
Trd, 000048.483, 159
Trd, 000050.300, 150
Trd, 000050.467, 150
Trd, 000050.550, 155
Trd, 000050.733, 158
Trd, 000050.950, 157
Trd, 000051.333, 146
Trd, 000051.617, 157
Trd, 000051.833, 160
Trd, 000052.433, 170
Trd, 000053.317, 163
Trd, 000053.333, 149
Trd, 000053.567, 142
Trd, 000054.117, 140
Trd, 000055.367, 153
Trd, 000055.567, 153
Trd, 000056.150, 143
Trd, 000056.717, 154
Trd, 000056.783, 161
Trd, 000057.133, 170
Trd, 000057.750, 137
Trd, 000058.183, 162
Trd, 000058.717, 161
Trd, 000058.950, 149
Trd, 000059.050, 147
Trd, 000060.300, 154
Trd, 000060.317, 156
Trd, 000060.500, 171
Trd, 000061.067, 160
Trd, 000061.433, 147
Trd, 000061.750, 163
Trd, 000061.983, 164
