B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 3
B08, Trade, 46.750, 131, B08, S03, 1
B08, Trade, 148.300, 141, B08, S03, 1
B08, Trade, 292.617, 156, B08, S02, 1
B09, 0
B10, 12
B10, Trade, 46.100, 136, B10, S03, 1
B10, Trade, 62.717, 139, B10, S09, 1
B10, Trade, 83.483, 139, S09, B10, 1
B10, Trade, 103.150, 139, B10, S00, 1
B10, Trade, 122.433, 145, B10, S03, 1
B10, Trade, 123.267, 143, S09, B10, 1
B10, Trade, 132.667, 146, B10, S04, 1
B10, Trade, 147.617, 148, B10, S09, 1
B10, Trade, 190.267, 152, B10, S05, 1
B10, Trade, 207.033, 154, B10, S00, 1
B10, Trade, 235.000, 153, B10, S05, 1
B10, Trade, 287.433, 162, B10, S03, 1
B11, 3
B11, Trade, 86.867, 142, B11, S03, 1
B11, Trade, 132.283, 147, B11, S09, 1
B11, Trade, 247.600, 162, B11, S09, 1
B12, 1
B12, Trade, 51.000, 144, B12, S04, 1
B13, 22
B13, Trade, 35.317, 147, B13, S09, 1
B13, Trade, 46.583, 132, B13, S00, 1
B13, Trade, 75.217, 151, B13, S05, 1
B13, Trade, 77.233, 139, B13, S03, 1
B13, Trade, 86.433, 152, B13, S08, 1
B13, Trade, 90.683, 153, B13, S03, 1
B13, Trade, 98.300, 154, B13, S03, 1
B13, Trade, 104.517, 153, B13, S00, 1
B13, Trade, 121.517, 156, B13, S05, 1
B13, Trade, 127.650, 157, B13, S03, 1
B13, Trade, 131.500, 157, B13, S10, 1
B13, Trade, 136.367, 156, B13, S03, 1
B13, Trade, 158.933, 159, B13, S09, 1
B13, Trade, 173.083, 161, B13, S04, 1
B13, Trade, 196.783, 163, B13, S10, 1
B13, Trade, 206.100, 164, B13, S09, 1
B13, Trade, 217.533, 165, B13, S09, 1
B13, Trade, 244.333, 158, B13, S02, 1
B13, Trade, 275.667, 171, B13, S03, 1
B13, Trade, 276.283, 166, B13, S09, 1
B13, Trade, 286.350, 172, B13, S09, 1
B13, Trade, 293.667, 173, B13, S05, 1
B14, 46
B14, Trade, 21.550, 150, B14, S09, 1
B14, Trade, 29.233, 151, B14, S03, 1
B14, Trade, 33.100, 151, B14, S04, 1
B14, Trade, 43.900, 152, B14, S02, 1
B14, Trade, 45.267, 152, B14, S14, 1
B14, Trade, 49.667, 152, S01, B14, 1
B14, Trade, 53.333, 153, B14, S14, 1
B14, Trade, 57.300, 154, B14, S03, 1
B14, Trade, 63.083, 154, B14, S03, 1
B14, Trade, 70.250, 155, B14, S03, 1
B14, Trade, 76.567, 156, B14, S00, 1
B14, Trade, 82.550, 156, B14, S03, 1
B14, Trade, 89.433, 157, B14, S14, 1
B14, Trade, 92.400, 157, B14, S04, 1
B14, Trade, 101.117, 158, B14, S02, 1
B14, Trade, 102.367, 158, S14, B14, 1
B14, Trade, 113.733, 159, B14, S03, 1
B14, Trade, 114.767, 157, S07, B14, 1
B14, Trade, 120.050, 160, B14, S14, 1
B14, Trade, 123.517, 157, S08, B14, 1
B14, Trade, 130.867, 161, B14, S04, 1
B14, Trade, 133.917, 151, S05, B14, 1
B14, Trade, 140.983, 162, B14, S04, 1
B14, Trade, 150.683, 163, B14, S03, 1
B14, Trade, 154.167, 163, B14, S03, 1
B14, Trade, 162.950, 164, B14, S09, 1
B14, Trade, 171.783, 165, B14, S09, 1
B14, Trade, 177.133, 166, B14, S03, 1
B14, Trade, 188.183, 167, B14, S10, 1
B14, Trade, 193.400, 167, B14, S04, 1
B14, Trade, 198.617, 168, B14, S05, 1
B14, Trade, 203.167, 168, S08, B14, 1
B14, Trade, 210.717, 169, B14, S05, 1
B14, Trade, 212.667, 169, B14, S14, 1
B14, Trade, 226.783, 170, B14, S04, 1
B14, Trade, 232.767, 171, B14, S03, 1
B14, Trade, 239.050, 172, B14, S14, 1
B14, Trade, 245.967, 172, B14, S00, 1
B14, Trade, 250.083, 171, S06, B14, 1
B14, Trade, 257.367, 173, B14, S03, 1
B14, Trade, 260.617, 174, B14, S12, 1
B14, Trade, 263.817, 174, B14, S09, 1
B14, Trade, 271.183, 175, B14, S14, 1
B14, Trade, 277.800, 176, S14, B14, 1
B14, Trade, 285.383, 176, B14, S03, 1
B14, Trade, 288.150, 175, S08, B14, 1
B15, 5
B15, Trade, 83.617, 147, S04, B15, 1
B15, Trade, 102.550, 159, S08, B15, 1
B15, Trade, 115.100, 158, S13, B15, 1
B15, Trade, 138.317, 159, B15, S09, 1
B15, Trade, 234.117, 172, B15, S03, 1
B16, 43
B16, Trade, 4.200, 130, B16, S03, 1
B16, Trade, 7.333, 150, B16, S03, 1
B16, Trade, 21.467, 155, B16, S14, 1
B16, Trade, 23.633, 155, B16, S00, 1
B16, Trade, 29.767, 154, B16, S10, 1
B16, Trade, 35.983, 151, B16, S10, 1
B16, Trade, 40.850, 152, B16, S14, 1
B16, Trade, 44.017, 152, B16, S09, 1
B16, Trade, 53.467, 152, B16, S04, 1
B16, Trade, 58.600, 153, B16, S05, 1
B16, Trade, 60.983, 154, B16, S14, 1
B16, Trade, 64.917, 150, B16, S02, 1
B16, Trade, 73.383, 155, B16, S09, 1
B16, Trade, 80.400, 155, B16, S09, 1
B16, Trade, 82.467, 156, B16, S14, 1
B16, Trade, 91.383, 151, B16, S09, 1
B16, Trade, 96.167, 154, B16, S09, 1
B16, Trade, 100.333, 156, B16, S10, 1
B16, Trade, 106.333, 154, B16, S03, 1
B16, Trade, 114.267, 157, B16, S07, 1
B16, Trade, 120.817, 158, B16, S09, 1
B16, Trade, 127.400, 158, B16, S02, 1
B16, Trade, 144.167, 166, B16, S09, 1
B16, Trade, 156.983, 169, B16, S03, 1
B16, Trade, 162.817, 170, B16, S10, 1
B16, Trade, 169.133, 171, B16, S03, 1
B16, Trade, 177.733, 166, B16, S13, 1
B16, Trade, 186.683, 167, B16, S02, 1
B16, Trade, 190.000, 165, B16, S03, 1
B16, Trade, 194.583, 167, B16, S03, 1
B16, Trade, 198.850, 165, B16, S09, 1
B16, Trade, 206.250, 164, B16, S09, 1
B16, Trade, 207.750, 161, B16, S04, 1
B16, Trade, 217.433, 172, B16, S02, 1
B16, Trade, 224.817, 174, B16, S00, 1
B16, Trade, 232.150, 173, B16, S09, 1
B16, Trade, 239.933, 170, B16, S12, 1
B16, Trade, 247.833, 172, B16, S02, 1
B16, Trade, 259.300, 177, B16, S14, 1
B16, Trade, 263.550, 176, S13, B16, 1
B16, Trade, 273.783, 174, S06, B16, 1
B16, Trade, 288.433, 175, B16, S06, 1
B16, Trade, 290.650, 177, S14, B16, 1
B17, 11
B17, Trade, 240.417, 172, S14, B17, 1
B17, Trade, 245.933, 173, S08, B17, 1
B17, Trade, 256.200, 178, B17, S06, 1
B17, Trade, 260.600, 178, B17, S09, 1
B17, Trade, 267.633, 183, S06, B17, 1
B17, Trade, 272.717, 177, B17, S12, 1
B17, Trade, 277.533, 178, B17, S05, 1
B17, Trade, 281.500, 186, B17, S16, 1
B17, Trade, 282.250, 183, S16, B17, 1
B17, Trade, 288.950, 180, S08, B17, 1
B17, Trade, 295.850, 187, B17, S14, 1
B18, 42
B18, Trade, 7.183, 152, B18, S05, 1
B18, Trade, 12.633, 151, B18, S13, 1
B18, Trade, 18.717, 155, B18, S09, 1
B18, Trade, 20.933, 156, B18, S05, 1
B18, Trade, 27.017, 158, B18, S09, 1
B18, Trade, 35.217, 152, B18, S03, 1
B18, Trade, 48.550, 138, B18, S09, 1
B18, Trade, 54.233, 152, B18, S03, 1
B18, Trade, 60.100, 156, B18, S02, 1
B18, Trade, 75.033, 154, B18, S09, 1
B18, Trade, 79.733, 157, B18, S05, 1
B18, Trade, 90.200, 154, B18, S09, 1
B18, Trade, 102.350, 155, B18, S09, 1
B18, Trade, 115.250, 155, B18, S09, 1
B18, Trade, 121.900, 155, B18, S00, 1
B18, Trade, 131.467, 158, B18, S09, 1
B18, Trade, 137.850, 156, B18, S03, 1
