B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 5
B08, Trade, 2.733, 117, S05, B08, 1
B08, Trade, 114.100, 138, B08, S04, 1
B08, Trade, 270.317, 154, B08, S04, 1
B08, Trade, 282.817, 155, B08, S00, 1
B08, Trade, 291.683, 156, B08, S02, 1
B09, 0
B10, 0
B11, 4
B11, Trade, 114.083, 147, B11, S00, 1
B11, Trade, 264.350, 162, B11, S02, 1
B11, Trade, 283.533, 155, B11, S04, 1
B11, Trade, 293.933, 165, B11, S03, 1
B12, 6
B12, Trade, 256.417, 166, B12, S12, 1
B12, Trade, 260.000, 167, B12, S04, 1
B12, Trade, 264.783, 159, S09, B12, 1
B12, Trade, 267.483, 168, B12, S03, 1
B12, Trade, 280.533, 169, B12, S03, 1
B12, Trade, 289.667, 170, B12, S00, 1
B13, 17
B13, Trade, 12.800, 145, B13, S04, 1
B13, Trade, 43.900, 143, B13, S04, 1
B13, Trade, 113.750, 155, B13, S01, 1
B13, Trade, 143.100, 158, B13, S02, 1
B13, Trade, 173.633, 159, B13, S00, 1
B13, Trade, 191.450, 163, B13, S01, 1
B13, Trade, 197.700, 163, B13, S12, 1
B13, Trade, 222.767, 166, B13, S02, 1
B13, Trade, 234.650, 167, B13, S01, 1
B13, Trade, 240.450, 168, B13, S12, 1
B13, Trade, 248.717, 168, B13, S12, 1
B13, Trade, 260.767, 168, B13, S12, 1
B13, Trade, 266.233, 168, B13, S12, 1
B13, Trade, 268.383, 168, S05, B13, 1
B13, Trade, 282.383, 161, B13, S06, 1
B13, Trade, 285.967, 170, B13, S06, 1
B13, Trade, 295.567, 173, B13, S00, 1
B14, 3
B14, Trade, 193.083, 167, B14, S03, 1
B14, Trade, 265.867, 170, S13, B14, 1
B14, Trade, 291.500, 160, S09, B14, 1
B15, 10
B15, Trade, 248.533, 175, B15, S04, 1
B15, Trade, 255.700, 174, S13, B15, 1
B15, Trade, 261.150, 177, S05, B15, 1
B15, Trade, 265.283, 167, S06, B15, 1
B15, Trade, 272.000, 156, B15, S04, 1
B15, Trade, 274.233, 178, B15, S12, 1
B15, Trade, 281.617, 166, S11, B15, 1
B15, Trade, 286.817, 177, S14, B15, 1
B15, Trade, 291.750, 166, S11, B15, 1
B15, Trade, 293.083, 178, S10, B15, 1
B16, 31
B16, Trade, 7.800, 155, B16, S02, 1
B16, Trade, 17.583, 155, B16, S01, 1
B16, Trade, 41.433, 158, B16, S04, 1
B16, Trade, 55.783, 159, B16, S04, 1
B16, Trade, 69.383, 161, B16, S12, 1
B16, Trade, 83.283, 160, B16, S00, 1
B16, Trade, 90.500, 160, B16, S03, 1
B16, Trade, 108.017, 163, B16, S12, 1
B16, Trade, 113.733, 165, B16, S12, 1
B16, Trade, 128.533, 166, B16, S03, 1
B16, Trade, 136.267, 167, B16, S12, 1
B16, Trade, 143.050, 168, B16, S01, 1
B16, Trade, 153.650, 168, B16, S04, 1
B16, Trade, 160.933, 170, B16, S03, 1
B16, Trade, 170.083, 170, B16, S02, 1
B16, Trade, 183.617, 172, B16, S02, 1
B16, Trade, 187.950, 171, B16, S02, 1
B16, Trade, 191.383, 173, B16, S02, 1
B16, Trade, 196.367, 171, B16, S01, 1
B16, Trade, 216.317, 175, B16, S02, 1
B16, Trade, 222.617, 174, B16, S04, 1
B16, Trade, 243.450, 178, B16, S04, 1
B16, Trade, 247.000, 179, B16, S08, 1
B16, Trade, 254.333, 173, B16, S02, 1
B16, Trade, 258.500, 173, B16, S01, 1
B16, Trade, 266.867, 166, B16, S04, 1
B16, Trade, 271.450, 163, S09, B16, 1
B16, Trade, 279.200, 181, B16, S00, 1
B16, Trade, 285.783, 175, B16, S12, 1
B16, Trade, 291.250, 163, B16, S03, 1
B16, Trade, 297.850, 176, B16, S11, 1
B17, 41
B17, Trade, 2.650, 110, S03, B17, 1
B17, Trade, 7.383, 157, B17, S03, 1
B17, Trade, 23.233, 156, B17, S04, 1
B17, Trade, 28.517, 159, B17, S02, 1
B17, Trade, 35.083, 160, B17, S02, 1
B17, Trade, 40.650, 161, B17, S12, 1
B17, Trade, 47.583, 158, B17, S12, 1
B17, Trade, 51.050, 162, B17, S02, 1
