B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 3
B09, Trade, 1.150, 131, B09, S02, 1
B09, Trade, 129.217, 144, B09, S01, 1
B09, Trade, 182.033, 149, B09, S05, 1
B10, 0
B11, 1
B11, Trade, 266.150, 163, B11, S05, 1
B12, 0
B13, 14
B13, Trade, 20.117, 146, B13, S09, 1
B13, Trade, 37.317, 147, B13, S07, 1
B13, Trade, 104.233, 154, B13, S00, 1
B13, Trade, 120.483, 156, B13, S01, 1
B13, Trade, 128.950, 157, B13, S02, 1
B13, Trade, 170.317, 161, B13, S01, 1
B13, Trade, 181.850, 162, B13, S02, 1
B13, Trade, 194.267, 163, B13, S09, 1
B13, Trade, 200.617, 164, B13, S07, 1
B13, Trade, 205.850, 165, B13, S08, 1
B13, Trade, 207.200, 165, B13, S02, 1
B13, Trade, 264.467, 170, B13, S02, 1
B13, Trade, 282.617, 172, B13, S08, 1
B13, Trade, 289.900, 173, B13, S05, 1
B14, 31
B14, Trade, 3.233, 148, B14, S05, 1
B14, Trade, 16.983, 149, B14, S02, 1
B14, Trade, 21.100, 150, B14, S05, 1
B14, Trade, 22.917, 150, B14, S11, 1
B14, Trade, 37.050, 151, B14, S05, 1
B14, Trade, 44.950, 152, B14, S05, 1
B14, Trade, 55.833, 154, B14, S02, 1
B14, Trade, 58.000, 154, B14, S05, 1
B14, Trade, 72.633, 155, B14, S06, 1
B14, Trade, 75.283, 155, S04, B14, 1
B14, Trade, 83.800, 156, B14, S07, 1
B14, Trade, 103.167, 158, B14, S08, 1
B14, Trade, 113.400, 159, B14, S00, 1
B14, Trade, 127.083, 161, B14, S02, 1
B14, Trade, 138.950, 161, B14, S05, 1
B14, Trade, 143.933, 162, B14, S00, 1
B14, Trade, 158.667, 164, B14, S09, 1
B14, Trade, 168.433, 165, B14, S08, 1
B14, Trade, 174.883, 165, B14, S05, 1
B14, Trade, 186.833, 166, B14, S07, 1
B14, Trade, 193.733, 167, B14, S05, 1
B14, Trade, 203.867, 168, S04, B14, 1
B14, Trade, 227.883, 170, B14, S05, 1
B14, Trade, 233.300, 171, B14, S01, 1
B14, Trade, 238.783, 172, B14, S02, 1
B14, Trade, 245.300, 172, B14, S00, 1
B14, Trade, 263.900, 174, S11, B14, 1
B14, Trade, 277.883, 175, B14, S09, 1
B14, Trade, 282.383, 176, B14, S02, 1
B14, Trade, 290.383, 176, S00, B14, 1
B14, Trade, 298.400, 178, B14, S12, 1
B15, 50
B15, Trade, 5.083, 151, B15, S09, 1
B15, Trade, 7.767, 152, B15, S08, 1
B15, Trade, 12.817, 152, B15, S01, 1
B15, Trade, 19.083, 151, S06, B15, 1
B15, Trade, 28.000, 154, B15, S00, 1
B15, Trade, 34.950, 154, B15, S00, 1
B15, Trade, 39.517, 155, B15, S02, 1
B15, Trade, 45.683, 155, B15, S10, 1
B15, Trade, 52.000, 156, B15, S07, 1
B15, Trade, 55.483, 156, B15, S00, 1
B15, Trade, 59.250, 157, B15, S02, 1
B15, Trade, 66.617, 157, B15, S00, 1
B15, Trade, 71.867, 158, B15, S00, 1
B15, Trade, 73.467, 157, S04, B15, 1
B15, Trade, 80.150, 159, B15, S09, 1
B15, Trade, 83.250, 159, B15, S06, 1
B15, Trade, 86.850, 160, B15, S02, 1
B15, Trade, 95.167, 160, B15, S05, 1
B15, Trade, 97.083, 161, B15, S05, 1
B15, Trade, 104.967, 161, B15, S01, 1
B15, Trade, 107.250, 162, B15, S09, 1
B15, Trade, 116.417, 163, B15, S02, 1
B15, Trade, 122.283, 161, S04, B15, 1
B15, Trade, 133.233, 164, B15, S08, 1
B15, Trade, 138.417, 165, B15, S00, 1
B15, Trade, 141.933, 165, B15, S10, 1
B15, Trade, 150.283, 166, B15, S02, 1
B15, Trade, 154.583, 166, B15, S00, 1
B15, Trade, 160.733, 167, B15, S05, 1
B15, Trade, 163.083, 167, B15, S06, 1
B15, Trade, 170.433, 163, S10, B15, 1
B15, Trade, 173.417, 167, S04, B15, 1
B15, Trade, 178.967, 169, B15, S04, 1
B15, Trade, 186.017, 168, S11, B15, 1
B15, Trade, 191.900, 170, S11, B15, 1
B15, Trade, 197.100, 170, B15, S07, 1
B15, Trade, 200.483, 171, B15, S00, 1
B15, Trade, 203.567, 167, S11, B15, 1
B15, Trade, 206.367, 167, S13, B15, 1
B15, Trade, 216.483, 172, B15, S11, 1
B15, Trade, 227.117, 174, B15, S02, 1
B15, Trade, 238.767, 175, B15, S10, 1
B15, Trade, 248.083, 175, B15, S05, 1
B15, Trade, 253.133, 176, B15, S12, 1
B15, Trade, 264.383, 173, S13, B15, 1
B15, Trade, 275.233, 178, B15, S15, 1
B15, Trade, 278.567, 173, S13, B15, 1
B15, Trade, 283.017, 179, B15, S01, 1
B15, Trade, 286.850, 180, B15, S12, 1
B15, Trade, 295.367, 180, S08, B15, 1
B16, 12
B16, Trade, 62.750, 153, B16, S05, 1
B16, Trade, 67.533, 160, S06, B16, 1
B16, Trade, 100.067, 161, S06, B16, 1
B16, Trade, 153.083, 170, S11, B16, 1
B16, Trade, 168.900, 146, B16, S02, 1
B16, Trade, 178.267, 165, B16, S05, 1
B16, Trade, 186.667, 168, S13, B16, 1
B16, Trade, 209.617, 170, B16, S10, 1
B16, Trade, 219.183, 175, S13, B16, 1
B16, Trade, 266.000, 170, B16, S12, 1
B16, Trade, 277.400, 179, S04, B16, 1
B16, Trade, 286.300, 180, S15, B16, 1
B17, 13
B17, Trade, 240.217, 175, B17, S03, 1
B17, Trade, 240.783, 175, S15, B17, 1
B17, Trade, 244.417, 173, S11, B17, 1
B17, Trade, 252.000, 179, B17, S09, 1
B17, Trade, 256.150, 182, B17, S04, 1
B17, Trade, 262.133, 180, S08, B17, 1
B17, Trade, 268.567, 178, B17, S02, 1
B17, Trade, 271.800, 181, S04, B17, 1
B17, Trade, 280.217, 186, B17, S03, 1
B17, Trade, 284.817, 186, S11, B17, 1
B17, Trade, 291.483, 182, B17, S15, 1
B17, Trade, 295.233, 180, S15, B17, 1
B17, Trade, 298.700, 181, S15, B17, 1
B18, 57
B18, Trade, 4.083, 162, B18, S14, 1
B18, Trade, 10.183, 152, S11, B18, 1
B18, Trade, 14.650, 158, S16, B18, 1
B18, Trade, 20.133, 147, S04, B18, 1
B18, Trade, 26.367, 153, S06, B18, 1
B18, Trade, 30.417, 155, S11, B18, 1
B18, Trade, 34.250, 165, S18, B18, 1
B18, Trade, 37.367, 160, S04, B18, 1
B18, Trade, 42.900, 162, S04, B18, 1
B18, Trade, 45.800, 166, S18, B18, 1
B18, Trade, 54.983, 155, S11, B18, 1
B18, Trade, 58.933, 159, S04, B18, 1
B18, Trade, 67.067, 159, S04, B18, 1
B18, Trade, 69.750, 166, S11, B18, 1
B18, Trade, 75.417, 157, S13, B18, 1
B18, Trade, 81.750, 161, S13, B18, 1
B18, Trade, 86.133, 163, S16, B18, 1
B18, Trade, 88.633, 165, S16, B18, 1
B18, Trade, 90.967, 163, S06, B18, 1
B18, Trade, 100.417, 162, S13, B18, 1
B18, Trade, 104.667, 165, S16, B18, 1
B18, Trade, 109.967, 166, S13, B18, 1
B18, Trade, 115.050, 164, S06, B18, 1
B18, Trade, 120.767, 165, S11, B18, 1
B18, Trade, 125.917, 163, S06, B18, 1
B18, Trade, 128.550, 165, S13, B18, 1
B18, Trade, 133.267, 168, S16, B18, 1
B18, Trade, 137.267, 167, S11, B18, 1
B18, Trade, 146.500, 165, S11, B18, 1
B18, Trade, 155.400, 168, S04, B18, 1
B18, Trade, 164.983, 169, S13, B18, 1
B18, Trade, 169.133, 178, S18, B18, 1
B18, Trade, 174.000, 167, S11, B18, 1
B18, Trade, 181.600, 170, S11, B18, 1
B18, Trade, 183.200, 168, S04, B18, 1
B18, Trade, 188.083, 173, S06, B18, 1
B18, Trade, 193.167, 174, S16, B18, 1
B18, Trade, 199.750, 176, S11, B18, 1
B18, Trade, 204.367, 155, S07, B18, 1
B18, Trade, 208.433, 172, S04, B18, 1
B18, Trade, 217.867, 173, S13, B18, 1
B18, Trade, 222.350, 180, S17, B18, 1
B18, Trade, 224.800, 178, S06, B18, 1
B18, Trade, 227.300, 178, S16, B18, 1
B18, Trade, 232.133, 178, S16, B18, 1
B18, Trade, 240.250, 179, S16, B18, 1
B18, Trade, 242.133, 176, S13, B18, 1
B18, Trade, 250.550, 181, S16, B18, 1
B18, Trade, 253.833, 180, S00, B18, 1
B18, Trade, 260.183, 184, S17, B18, 1
B18, Trade, 264.917, 177, S03, B18, 1
B18, Trade, 270.867, 181, S06, B18, 1
B18, Trade, 272.583, 189, S18, B18, 1
B18, Trade, 278.067, 174, S08, B18, 1
B18, Trade, 286.467, 183, S16, B18, 1
B18, Trade, 289.183, 187, S17, B18, 1
B18, Trade, 295.467, 185, S16, B18, 1
B19, 52
B19, Trade, 7.183, 154, B19, S05, 1
B19, Trade, 11.500, 158, B19, S07, 1
B19, Trade, 16.783, 154, B19, S11, 1
B19, Trade, 26.483, 151, B19, S05, 1
B19, Trade, 27.033, 151, B19, S09, 1
B19, Trade, 33.983, 156, S04, B19, 1
B19, Trade, 40.583, 159, S16, B19, 1
B19, Trade, 49.067, 160, S04, B19, 1
B19, Trade, 55.900, 150, B19, S01, 1
B19, Trade, 60.350, 154, B19, S00, 1
B19, Trade, 64.133, 152, B19, S01, 1
B19, Trade, 70.050, 162, B19, S05, 1
B19, Trade, 74.700, 152, B19, S05, 1
B19, Trade, 77.917, 154, B19, S05, 1
B19, Trade, 85.833, 162, S13, B19, 1
B19, Trade, 94.183, 161, B19, S02, 1
B19, Trade, 98.367, 162, B19, S01, 1
B19, Trade, 101.250, 161, S13, B19, 1
B19, Trade, 110.000, 163, B19, S07, 1
B19, Trade, 120.033, 162, B19, S07, 1
B19, Trade, 123.617, 161, B19, S07, 1
B19, Trade, 128.700, 146, B19, S05, 1
B19, Trade, 136.217, 167, B19, S05, 1
B19, Trade, 141.217, 163, B19, S08, 1
B19, Trade, 143.183, 166, B19, S01, 1
B19, Trade, 149.133, 166, B19, S01, 1
B19, Trade, 155.100, 166, B19, S05, 1
B19, Trade, 165.450, 165, B19, S05, 1
B19, Trade, 168.000, 161, B19, S01, 1
B19, Trade, 175.100, 164, B19, S08, 1
B19, Trade, 181.467, 163, B19, S10, 1
B19, Trade, 185.683, 167, B19, S07, 1
B19, Trade, 190.100, 167, B19, S05, 1
B19, Trade, 199.233, 172, B19, S13, 1
B19, Trade, 205.350, 158, S11, B19, 1
B19, Trade, 209.233, 171, S06, B19, 1
B19, Trade, 216.217, 173, S04, B19, 1
B19, Trade, 224.067, 177, B19, S02, 1
B19, Trade, 226.317, 177, S13, B19, 1
B19, Trade, 228.833, 175, B19, S01, 1
B19, Trade, 235.433, 176, S13, B19, 1
B19, Trade, 241.533, 175, S15, B19, 1
B19, Trade, 242.467, 173, B19, S04, 1
B19, Trade, 248.033, 176, B19, S08, 1
B19, Trade, 256.700, 182, B19, S02, 1
B19, Trade, 259.967, 180, B19, S05, 1
B19, Trade, 263.767, 175, B19, S04, 1
B19, Trade, 274.833, 183, S16, B19, 1
B19, Trade, 279.950, 188, B19, S14, 1
B19, Trade, 284.100, 166, B19, S05, 1
B19, Trade, 295.417, 178, B19, S02, 1
B19, Trade, 297.800, 179, B19, S08, 1
B20, 21
B20, Trade, 9.217, 152, S04, B20, 1
B20, Trade, 19.217, 150, S11, B20, 1
B20, Trade, 24.383, 153, S06, B20, 1
B20, Trade, 27.750, 152, B20, S08, 1
B20, Trade, 50.217, 160, S16, B20, 1
B20, Trade, 56.017, 158, S06, B20, 1
B20, Trade, 106.200, 163, B20, S10, 1
B20, Trade, 108.383, 162, S04, B20, 1
B20, Trade, 132.117, 166, S06, B20, 1
B20, Trade, 142.067, 168, S06, B20, 1
B20, Trade, 154.233, 170, S13, B20, 1
B20, Trade, 159.250, 165, B20, S01, 1
B20, Trade, 177.017, 172, S16, B20, 1
B20, Trade, 192.167, 171, S04, B20, 1
B20, Trade, 203.100, 167, S06, B20, 1
