B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 282.217, 144, B05, S01, 1
B06, 0
B07, 0
B08, 0
B09, 0
B10, 3
B10, Trade, 149.917, 149, B10, S06, 1
B10, Trade, 202.217, 154, B10, S03, 1
B10, Trade, 282.083, 162, B10, S05, 1
B11, 1
B11, Trade, 282.533, 147, B11, S03, 1
B12, 9
B12, Trade, 6.600, 142, B12, S06, 1
B12, Trade, 37.567, 144, B12, S00, 1
B12, Trade, 86.850, 149, B12, S03, 1
B12, Trade, 117.617, 153, B12, S01, 1
B12, Trade, 125.533, 153, B12, S00, 1
B12, Trade, 200.700, 161, B12, S00, 1
B12, Trade, 235.683, 160, B12, S02, 1
B12, Trade, 281.250, 169, B12, S12, 1
B12, Trade, 293.817, 170, B12, S09, 1
B13, 1
B13, Trade, 222.417, 164, B13, S00, 1
B14, 3
B14, Trade, 247.750, 171, S12, B14, 1
B14, Trade, 262.517, 172, S12, B14, 1
B14, Trade, 280.417, 172, B14, S02, 1
B15, 36
B15, Trade, 7.317, 152, B15, S07, 1
B15, Trade, 29.033, 154, B15, S06, 1
B15, Trade, 36.050, 154, B15, S06, 1
B15, Trade, 38.150, 155, B15, S14, 1
B15, Trade, 44.600, 155, B15, S15, 1
B15, Trade, 53.517, 156, B15, S06, 1
B15, Trade, 70.917, 158, B15, S06, 1
B15, Trade, 85.900, 159, B15, S00, 1
B15, Trade, 88.817, 160, S15, B15, 1
B15, Trade, 94.867, 160, B15, S01, 1
B15, Trade, 100.517, 161, B15, S08, 1
B15, Trade, 103.283, 161, S14, B15, 1
B15, Trade, 108.617, 162, S15, B15, 1
B15, Trade, 115.583, 162, B15, S03, 1
B15, Trade, 116.183, 156, S00, B15, 1
B15, Trade, 125.067, 163, S15, B15, 1
B15, Trade, 129.000, 163, S08, B15, 1
B15, Trade, 149.433, 166, B15, S03, 1
B15, Trade, 171.517, 168, B15, S06, 1
B15, Trade, 176.217, 168, B15, S15, 1
B15, Trade, 183.850, 169, B15, S05, 1
B15, Trade, 187.267, 170, B15, S15, 1
B15, Trade, 200.583, 171, B15, S03, 1
B15, Trade, 209.833, 172, B15, S06, 1
B15, Trade, 221.383, 173, B15, S03, 1
B15, Trade, 229.583, 174, B15, S00, 1
B15, Trade, 233.467, 174, B15, S00, 1
