B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 2
B10, Trade, 1.583, 113, S04, B10, 1
B10, Trade, 190.200, 153, B10, S02, 1
B11, 1
B11, Trade, 247.250, 161, B11, S04, 1
B12, 0
B13, 12
B13, Trade, 41.117, 148, B13, S08, 1
B13, Trade, 78.267, 144, B13, S07, 1
B13, Trade, 152.283, 153, B13, S02, 1
B13, Trade, 187.017, 163, B13, S02, 1
B13, Trade, 202.050, 164, B13, S07, 1
B13, Trade, 216.733, 165, B13, S02, 1
B13, Trade, 235.533, 167, B13, S02, 1
B13, Trade, 246.933, 169, B13, S02, 1
B13, Trade, 248.917, 168, B13, S04, 1
B13, Trade, 266.283, 163, B13, S08, 1
B13, Trade, 267.833, 164, B13, S04, 1
B13, Trade, 286.017, 172, B13, S04, 1
B14, 10
B14, Trade, 243.633, 171, B14, S07, 1
B14, Trade, 253.983, 173, B14, S05, 1
B14, Trade, 256.167, 168, S11, B14, 1
B14, Trade, 262.550, 174, B14, S07, 1
B14, Trade, 266.400, 167, B14, S03, 1
B14, Trade, 269.067, 175, B14, S08, 1
B14, Trade, 277.517, 175, B14, S08, 1
B14, Trade, 278.217, 174, S11, B14, 1
B14, Trade, 289.117, 177, B14, S02, 1
B14, Trade, 297.117, 177, B14, S01, 1
B15, 28
B15, Trade, 12.517, 152, B15, S02, 1
B15, Trade, 37.983, 154, B15, S07, 1
B15, Trade, 40.133, 155, B15, S02, 1
B15, Trade, 49.683, 156, B15, S07, 1
B15, Trade, 57.700, 157, B15, S04, 1
B15, Trade, 68.217, 158, B15, S15, 1
B15, Trade, 75.650, 158, B15, S04, 1
B15, Trade, 86.317, 159, B15, S15, 1
B15, Trade, 114.400, 162, B15, S07, 1
B15, Trade, 128.383, 164, B15, S07, 1
B15, Trade, 151.367, 166, B15, S07, 1
B15, Trade, 167.217, 167, B15, S04, 1
B15, Trade, 177.017, 169, B15, S15, 1
B15, Trade, 189.950, 170, B15, S15, 1
B15, Trade, 199.850, 171, B15, S15, 1
B15, Trade, 234.783, 174, B15, S07, 1
B15, Trade, 239.533, 175, B15, S07, 1
B15, Trade, 244.250, 175, S15, B15, 1
B15, Trade, 249.933, 176, B15, S07, 1
B15, Trade, 256.550, 177, B15, S08, 1
B15, Trade, 261.800, 177, B15, S05, 1
B15, Trade, 265.033, 177, B15, S06, 1
B15, Trade, 268.867, 172, S09, B15, 1
B15, Trade, 276.817, 179, B15, S07, 1
B15, Trade, 280.283, 179, S15, B15, 1
B15, Trade, 283.850, 179, B15, S08, 1
B15, Trade, 291.100, 180, B15, S07, 1
B15, Trade, 294.267, 180, B15, S11, 1
B16, 36
B16, Trade, 12.433, 155, B16, S15, 1
B16, Trade, 14.800, 147, S08, B16, 1
B16, Trade, 27.200, 156, B16, S15, 1
B16, Trade, 35.033, 157, B16, S08, 1
B16, Trade, 40.500, 155, S15, B16, 1
B16, Trade, 47.650, 157, B16, S04, 1
B16, Trade, 54.083, 157, B16, S07, 1
B16, Trade, 65.767, 160, B16, S15, 1
B16, Trade, 78.450, 151, B16, S04, 1
B16, Trade, 92.767, 162, B16, S07, 1
B16, Trade, 109.817, 160, B16, S08, 1
B16, Trade, 110.367, 158, B16, S04, 1
B16, Trade, 121.500, 166, B16, S02, 1
B16, Trade, 128.167, 166, B16, S04, 1
B16, Trade, 137.867, 166, B16, S08, 1
B16, Trade, 145.700, 167, B16, S02, 1
B16, Trade, 151.117, 169, B16, S15, 1
B16, Trade, 157.767, 168, B16, S02, 1
B16, Trade, 166.583, 170, B16, S14, 1
B16, Trade, 171.467, 169, B16, S15, 1
B16, Trade, 176.133, 170, B16, S02, 1
B16, Trade, 186.833, 172, B16, S08, 1
B16, Trade, 199.167, 173, B16, S04, 1
B16, Trade, 202.500, 165, S08, B16, 1
B16, Trade, 210.083, 174, B16, S02, 1
B16, Trade, 216.483, 176, B16, S04, 1
B16, Trade, 231.033, 177, B16, S07, 1
B16, Trade, 241.650, 176, B16, S04, 1
B16, Trade, 250.700, 178, B16, S15, 1
B16, Trade, 265.533, 175, B16, S02, 1
B16, Trade, 272.583, 177, S13, B16, 1
B16, Trade, 274.700, 179, B16, S06, 1
B16, Trade, 281.083, 182, S01, B16, 1
B16, Trade, 285.983, 180, S05, B16, 1
B16, Trade, 291.067, 183, B16, S11, 1
B16, Trade, 296.133, 179, B16, S06, 1
B17, 57
B17, Trade, 10.650, 159, B17, S07, 1
B17, Trade, 16.450, 156, S00, B17, 1
B17, Trade, 20.567, 155, S09, B17, 1
B17, Trade, 23.517, 160, B17, S04, 1
B17, Trade, 29.600, 159, S03, B17, 1
B17, Trade, 34.417, 161, B17, S15, 1
B17, Trade, 39.750, 161, S00, B17, 1
B17, Trade, 45.183, 162, B17, S13, 1
B17, Trade, 51.400, 159, S09, B17, 1
B17, Trade, 52.700, 159, S13, B17, 1
B17, Trade, 64.117, 164, B17, S07, 1
B17, Trade, 67.083, 162, S03, B17, 1
B17, Trade, 75.183, 164, S08, B17, 1
B17, Trade, 77.983, 162, S00, B17, 1
B17, Trade, 84.383, 166, B17, S07, 1
B17, Trade, 91.083, 167, B17, S04, 1
B17, Trade, 100.000, 168, B17, S04, 1
B17, Trade, 100.767, 168, B17, S10, 1
B17, Trade, 104.700, 168, B17, S07, 1
B17, Trade, 111.200, 169, S17, B17, 1
B17, Trade, 114.917, 169, B17, S15, 1
B17, Trade, 121.183, 170, B17, S13, 1
B17, Trade, 124.917, 170, B17, S02, 1
B17, Trade, 132.450, 171, B17, S07, 1
B17, Trade, 135.983, 171, B17, S04, 1
B17, Trade, 136.633, 172, B17, S03, 1
B17, Trade, 146.883, 173, B17, S04, 1
B17, Trade, 151.750, 173, B17, S08, 1
B17, Trade, 154.533, 171, S13, B17, 1
B17, Trade, 160.433, 174, B17, S00, 1
B17, Trade, 166.683, 174, B17, S07, 1
B17, Trade, 170.300, 175, B17, S09, 1
B17, Trade, 175.483, 175, B17, S00, 1
B17, Trade, 183.317, 176, B17, S04, 1
B17, Trade, 189.167, 177, B17, S09, 1
B17, Trade, 194.483, 177, B17, S04, 1
B17, Trade, 198.767, 178, B17, S08, 1
B17, Trade, 208.133, 178, B17, S15, 1
B17, Trade, 211.933, 179, B17, S07, 1
B17, Trade, 214.283, 179, B17, S03, 1
B17, Trade, 219.950, 180, B17, S02, 1
B17, Trade, 228.983, 180, B17, S02, 1
B17, Trade, 230.950, 180, S09, B17, 1
B17, Trade, 235.733, 179, S03, B17, 1
B17, Trade, 239.400, 179, S09, B17, 1
B17, Trade, 243.350, 177, S11, B17, 1
B17, Trade, 251.033, 183, B17, S06, 1
B17, Trade, 255.800, 168, S09, B17, 1
B17, Trade, 260.867, 184, B17, S15, 1
B17, Trade, 266.817, 169, S00, B17, 1
B17, Trade, 269.983, 183, S11, B17, 1
B17, Trade, 275.700, 179, S11, B17, 1
B17, Trade, 279.950, 178, S09, B17, 1
B17, Trade, 282.350, 185, S00, B17, 1
