B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 11
B13, Trade, 3.867, 144, B13, S10, 1
B13, Trade, 38.417, 148, B13, S05, 1
B13, Trade, 116.217, 155, B13, S07, 1
B13, Trade, 177.733, 161, B13, S11, 1
B13, Trade, 244.567, 168, B13, S11, 1
B13, Trade, 252.750, 169, B13, S07, 1
B13, Trade, 260.650, 170, B13, S05, 1
B13, Trade, 263.517, 170, B13, S11, 1
B13, Trade, 282.233, 172, B13, S05, 1
B13, Trade, 286.083, 172, B13, S07, 1
B13, Trade, 295.617, 173, B13, S04, 1
B14, 0
B15, 25
B15, Trade, 35.667, 154, B15, S11, 1
B15, Trade, 45.183, 155, B15, S11, 1
B15, Trade, 53.317, 156, B15, S11, 1
B15, Trade, 60.950, 157, B15, S11, 1
B15, Trade, 65.617, 152, B15, S07, 1
B15, Trade, 72.133, 153, B15, S01, 1
B15, Trade, 110.950, 162, B15, S11, 1
B15, Trade, 112.300, 160, B15, S11, 1
B15, Trade, 148.183, 165, B15, S08, 1
B15, Trade, 167.950, 167, B15, S05, 1
B15, Trade, 177.617, 168, B15, S05, 1
B15, Trade, 202.917, 171, B15, S08, 1
B15, Trade, 207.217, 171, B15, S14, 1
B15, Trade, 235.667, 174, B15, S01, 1
B15, Trade, 243.567, 175, B15, S15, 1
B15, Trade, 246.033, 170, B15, S13, 1
B15, Trade, 251.950, 173, S14, B15, 1
B15, Trade, 256.200, 174, B15, S06, 1
B15, Trade, 262.517, 163, B15, S01, 1
B15, Trade, 264.717, 170, B15, S00, 1
B15, Trade, 270.050, 172, B15, S02, 1
B15, Trade, 277.050, 175, S03, B15, 1
B15, Trade, 281.650, 176, B15, S04, 1
B15, Trade, 291.433, 180, B15, S05, 1
B15, Trade, 297.383, 171, B15, S11, 1
B16, 31
B16, Trade, 1.933, 150, B16, S07, 1
B16, Trade, 8.350, 154, B16, S14, 1
B16, Trade, 16.250, 155, B16, S11, 1
B16, Trade, 25.500, 156, B16, S11, 1
B16, Trade, 33.017, 157, B16, S08, 1
B16, Trade, 57.400, 160, B16, S01, 1
B16, Trade, 80.567, 161, B16, S01, 1
B16, Trade, 89.867, 163, B16, S01, 1
B16, Trade, 97.183, 163, B16, S10, 1
B16, Trade, 103.067, 164, B16, S14, 1
B16, Trade, 113.383, 160, S06, B16, 1
B16, Trade, 119.283, 158, B16, S11, 1
B16, Trade, 140.767, 167, B16, S15, 1
B16, Trade, 147.500, 168, B16, S07, 1
B16, Trade, 166.767, 169, B16, S11, 1
B16, Trade, 173.000, 171, B16, S10, 1
B16, Trade, 183.550, 170, B16, S11, 1
B16, Trade, 198.433, 172, B16, S11, 1
B16, Trade, 200.983, 173, B16, S08, 1
B16, Trade, 207.850, 170, B16, S03, 1
B16, Trade, 212.350, 172, B16, S07, 1
B16, Trade, 226.917, 176, B16, S11, 1
B16, Trade, 230.550, 172, B16, S01, 1
B16, Trade, 241.900, 177, B16, S11, 1
B16, Trade, 248.917, 173, B16, S05, 1
B16, Trade, 254.667, 169, B16, S01, 1
B16, Trade, 259.667, 180, B16, S14, 1
B16, Trade, 267.733, 173, B16, S00, 1
B16, Trade, 279.000, 174, B16, S13, 1
B16, Trade, 284.117, 168, B16, S00, 1
B16, Trade, 295.533, 177, B16, S10, 1
B17, 12
B17, Trade, 241.883, 182, B17, S08, 1
B17, Trade, 247.067, 173, S14, B17, 1
B17, Trade, 254.167, 171, S03, B17, 1
B17, Trade, 255.517, 172, S07, B17, 1
B17, Trade, 259.800, 182, S03, B17, 1
B17, Trade, 272.383, 177, B17, S07, 1
B17, Trade, 274.717, 183, S13, B17, 1
B17, Trade, 280.550, 186, S07, B17, 1
B17, Trade, 283.033, 169, S12, B17, 1
B17, Trade, 290.050, 187, B17, S00, 1
B17, Trade, 295.417, 184, S16, B17, 1
B17, Trade, 299.383, 185, S16, B17, 1
B18, 41
B18, Trade, 14.400, 160, B18, S14, 1
B18, Trade, 24.700, 160, B18, S08, 1
B18, Trade, 30.350, 162, B18, S01, 1
B18, Trade, 32.917, 161, B18, S10, 1
B18, Trade, 38.367, 150, S13, B18, 1
B18, Trade, 44.517, 155, B18, S01, 1
B18, Trade, 48.200, 156, B18, S08, 1
B18, Trade, 59.883, 158, B18, S14, 1
B18, Trade, 69.733, 152, B18, S08, 1
B18, Trade, 89.517, 167, B18, S11, 1
B18, Trade, 95.317, 163, B18, S14, 1
B18, Trade, 100.417, 163, B18, S11, 1
B18, Trade, 106.550, 167, S03, B18, 1
B18, Trade, 115.850, 158, B18, S08, 1
B18, Trade, 134.900, 167, B18, S14, 1
B18, Trade, 144.333, 169, B18, S11, 1
B18, Trade, 148.700, 167, B18, S01, 1
B18, Trade, 157.200, 170, B18, S16, 1
B18, Trade, 160.967, 172, B18, S11, 1
B18, Trade, 166.750, 172, B18, S01, 1
B18, Trade, 175.767, 172, B18, S11, 1
B18, Trade, 178.633, 168, B18, S01, 1
B18, Trade, 188.667, 173, B18, S01, 1
B18, Trade, 193.317, 175, B18, S11, 1
B18, Trade, 198.333, 173, B18, S13, 1
B18, Trade, 202.417, 173, B18, S11, 1
B18, Trade, 213.517, 171, B18, S09, 1
B18, Trade, 228.383, 181, B18, S03, 1
B18, Trade, 232.850, 178, B18, S08, 1
B18, Trade, 240.883, 185, B18, S17, 1
B18, Trade, 244.917, 173, B18, S12, 1
B18, Trade, 250.883, 173, B18, S11, 1
B18, Trade, 253.050, 170, B18, S10, 1
B18, Trade, 261.900, 173, S13, B18, 1
B18, Trade, 266.350, 171, B18, S09, 1
B18, Trade, 276.350, 173, B18, S00, 1
B18, Trade, 277.783, 173, B18, S12, 1
B18, Trade, 286.050, 173, S06, B18, 1
B18, Trade, 291.250, 181, B18, S12, 1
B18, Trade, 297.183, 174, B18, S00, 1
B18, Trade, 299.200, 172, B18, S12, 1
B19, 56
B19, Trade, 4.267, 162, S18, B19, 1
B19, Trade, 12.767, 166, B19, S11, 1
B19, Trade, 16.900, 155, S05, B19, 1
B19, Trade, 19.717, 163, S03, B19, 1
B19, Trade, 25.883, 165, S13, B19, 1
B19, Trade, 31.333, 161, S13, B19, 1
B19, Trade, 38.683, 150, S07, B19, 1
B19, Trade, 42.633, 159, S16, B19, 1
B19, Trade, 52.333, 159, S06, B19, 1
B19, Trade, 57.350, 166, S07, B19, 1
B19, Trade, 64.500, 154, S14, B19, 1
