B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 2.100, 110, S03, B09, 1
B09, Trade, 295.950, 160, B09, S05, 1
B10, 8
B10, Trade, 29.117, 137, B10, S03, 1
B10, Trade, 53.950, 139, B10, S04, 1
B10, Trade, 101.483, 144, B10, S03, 1
B10, Trade, 109.000, 145, B10, S04, 1
B10, Trade, 119.000, 146, B10, S04, 1
B10, Trade, 144.000, 148, B10, S06, 1
B10, Trade, 184.033, 152, B10, S04, 1
B10, Trade, 295.650, 163, B10, S02, 1
B11, 0
B12, 32
B12, Trade, 3.467, 131, S02, B12, 1
B12, Trade, 7.767, 142, S09, B12, 1
B12, Trade, 16.567, 142, B12, S03, 1
B12, Trade, 18.317, 143, B12, S00, 1
B12, Trade, 29.417, 140, S11, B12, 1
B12, Trade, 47.833, 146, B12, S03, 1
B12, Trade, 52.300, 146, B12, S09, 1
B12, Trade, 56.233, 147, S07, B12, 1
B12, Trade, 64.833, 147, B12, S03, 1
B12, Trade, 83.767, 149, B12, S11, 1
B12, Trade, 102.133, 151, B12, S04, 1
B12, Trade, 109.350, 152, B12, S09, 1
B12, Trade, 113.617, 152, B12, S04, 1
B12, Trade, 118.850, 152, S08, B12, 1
B12, Trade, 131.667, 154, B12, S02, 1
B12, Trade, 135.950, 155, B12, S07, 1
B12, Trade, 141.067, 155, B12, S03, 1
B12, Trade, 147.883, 156, B12, S00, 1
B12, Trade, 156.650, 156, B12, S03, 1
B12, Trade, 157.750, 156, S07, B12, 1
B12, Trade, 165.567, 156, S00, B12, 1
B12, Trade, 183.900, 159, B12, S02, 1
B12, Trade, 187.967, 160, B12, S00, 1
B12, Trade, 196.183, 161, B12, S03, 1
B12, Trade, 217.350, 162, B12, S07, 1
B12, Trade, 218.967, 163, S10, B12, 1
B12, Trade, 234.967, 164, B12, S03, 1
B12, Trade, 238.233, 165, B12, S03, 1
B12, Trade, 271.433, 168, B12, S04, 1
B12, Trade, 288.717, 169, B12, S11, 1
B12, Trade, 294.983, 170, S12, B12, 1
B12, Trade, 298.300, 171, B12, S12, 1
B13, 37
B13, Trade, 11.567, 139, B13, S04, 1
B13, Trade, 16.750, 141, B13, S11, 1
B13, Trade, 18.700, 144, S08, B13, 1
B13, Trade, 28.567, 143, B13, S04, 1
B13, Trade, 30.650, 142, B13, S11, 1
B13, Trade, 37.517, 145, B13, S11, 1
B13, Trade, 43.250, 147, B13, S04, 1
B13, Trade, 53.467, 146, B13, S02, 1
B13, Trade, 64.567, 149, B13, S11, 1
B13, Trade, 70.567, 150, B13, S11, 1
B13, Trade, 78.017, 151, B13, S11, 1
B13, Trade, 83.100, 151, B13, S06, 1
B13, Trade, 89.083, 152, B13, S03, 1
B13, Trade, 99.283, 151, S08, B13, 1
B13, Trade, 101.400, 150, B13, S04, 1
B13, Trade, 111.200, 153, B13, S02, 1
B13, Trade, 117.950, 149, B13, S02, 1
B13, Trade, 133.667, 155, B13, S11, 1
B13, Trade, 142.333, 156, B13, S02, 1
B13, Trade, 151.033, 155, B13, S03, 1
B13, Trade, 153.383, 154, S01, B13, 1
B13, Trade, 161.417, 155, B13, S11, 1
B13, Trade, 177.450, 158, B13, S03, 1
B13, Trade, 189.517, 159, B13, S02, 1
B13, Trade, 193.733, 162, B13, S02, 1
B13, Trade, 195.633, 162, S07, B13, 1
B13, Trade, 199.333, 157, S11, B13, 1
B13, Trade, 208.483, 164, B13, S00, 1
B13, Trade, 215.733, 164, B13, S02, 1
B13, Trade, 229.233, 164, B13, S06, 1
B13, Trade, 231.233, 165, B13, S10, 1
B13, Trade, 232.917, 164, B13, S08, 1
B13, Trade, 266.050, 169, B13, S03, 1
B13, Trade, 271.833, 168, B13, S02, 1
B13, Trade, 287.600, 171, B13, S04, 1
B13, Trade, 294.050, 169, B13, S06, 1
B13, Trade, 299.367, 170, B13, S03, 1
B14, 40
B14, Trade, 3.450, 130, B14, S08, 1
B14, Trade, 14.350, 139, B14, S11, 1
B14, Trade, 25.517, 143, B14, S08, 1
B14, Trade, 28.683, 143, B14, S10, 1
B14, Trade, 32.333, 141, B14, S02, 1
B14, Trade, 37.817, 145, B14, S04, 1
B14, Trade, 49.467, 146, B14, S00, 1
B14, Trade, 60.433, 151, B14, S01, 1
B14, Trade, 63.800, 151, B14, S04, 1
B14, Trade, 71.867, 149, B14, S03, 1
B14, Trade, 82.083, 155, S07, B14, 1
B14, Trade, 82.667, 152, S13, B14, 1
B14, Trade, 104.417, 148, B14, S06, 1
B14, Trade, 113.300, 153, B14, S03, 1
B14, Trade, 118.667, 149, B14, S00, 1
B14, Trade, 125.833, 149, B14, S07, 1
B14, Trade, 142.667, 154, B14, S04, 1
B14, Trade, 152.300, 154, B14, S04, 1
B14, Trade, 157.700, 155, B14, S08, 1
B14, Trade, 162.950, 154, B14, S04, 1
B14, Trade, 170.600, 161, S13, B14, 1
B14, Trade, 178.967, 162, B14, S13, 1
B14, Trade, 182.867, 164, B14, S03, 1
B14, Trade, 185.217, 156, S09, B14, 1
B14, Trade, 196.267, 160, B14, S08, 1
B14, Trade, 198.417, 158, B14, S04, 1
B14, Trade, 203.817, 165, B14, S02, 1
B14, Trade, 212.400, 167, B14, S04, 1
B14, Trade, 213.067, 167, B14, S13, 1
B14, Trade, 228.450, 166, B14, S09, 1
B14, Trade, 229.917, 164, B14, S04, 1
B14, Trade, 240.200, 164, B14, S07, 1
B14, Trade, 249.167, 171, B14, S03, 1
B14, Trade, 265.117, 172, B14, S02, 1
B14, Trade, 272.600, 169, S09, B14, 1
B14, Trade, 276.650, 174, B14, S12, 1
B14, Trade, 283.467, 175, B14, S04, 1
B14, Trade, 286.683, 175, B14, S02, 1
B14, Trade, 292.217, 169, B14, S02, 1
B14, Trade, 296.233, 149, S04, B14, 1
B15, 55
B15, Trade, 5.517, 143, S07, B15, 1
B15, Trade, 9.617, 139, B15, S07, 1
B15, Trade, 10.967, 140, S10, B15, 1
B15, Trade, 19.933, 143, B15, S04, 1
B15, Trade, 24.917, 144, B15, S07, 1
B15, Trade, 25.617, 145, B15, S00, 1
B15, Trade, 36.333, 146, B15, S03, 1
B15, Trade, 40.567, 148, B15, S13, 1
B15, Trade, 42.100, 149, S07, B15, 1
B15, Trade, 51.300, 146, B15, S11, 1
B15, Trade, 54.983, 145, B15, S11, 1
B15, Trade, 57.550, 150, S13, B15, 1
B15, Trade, 61.483, 152, B15, S08, 1
B15, Trade, 69.550, 151, B15, S08, 1
B15, Trade, 74.150, 150, B15, S04, 1
B15, Trade, 80.783, 157, B15, S04, 1
B15, Trade, 84.500, 152, S09, B15, 1
B15, Trade, 90.267, 152, B15, S11, 1
B15, Trade, 91.183, 154, B15, S08, 1
B15, Trade, 104.083, 150, B15, S00, 1
B15, Trade, 110.683, 154, B15, S08, 1
B15, Trade, 111.917, 154, S01, B15, 1
B15, Trade, 122.383, 149, B15, S11, 1
B15, Trade, 126.583, 151, B15, S02, 1
B15, Trade, 128.000, 154, S07, B15, 1
B15, Trade, 135.450, 155, B15, S03, 1
B15, Trade, 140.083, 155, B15, S02, 1
B15, Trade, 146.150, 154, S09, B15, 1
B15, Trade, 149.267, 155, B15, S11, 1
B15, Trade, 151.967, 155, B15, S11, 1
B15, Trade, 160.817, 156, B15, S04, 1
B15, Trade, 168.433, 161, B15, S03, 1
B15, Trade, 173.300, 163, B15, S04, 1
B15, Trade, 178.700, 167, B15, S08, 1
B15, Trade, 182.117, 166, S10, B15, 1
B15, Trade, 192.633, 162, B15, S04, 1
B15, Trade, 196.100, 161, B15, S00, 1
B15, Trade, 199.883, 157, B15, S10, 1
B15, Trade, 203.750, 171, B15, S11, 1
B15, Trade, 209.483, 164, S07, B15, 1
B15, Trade, 215.633, 164, B15, S11, 1
B15, Trade, 220.683, 173, S15, B15, 1
B15, Trade, 224.683, 168, B15, S03, 1
B15, Trade, 228.917, 165, B15, S01, 1
B15, Trade, 233.183, 162, B15, S09, 1
B15, Trade, 236.983, 167, S07, B15, 1
B15, Trade, 246.300, 171, B15, S06, 1
B15, Trade, 249.233, 170, B15, S04, 1
B15, Trade, 257.733, 177, S07, B15, 1
B15, Trade, 258.383, 177, B15, S04, 1
B15, Trade, 270.483, 178, B15, S11, 1
B15, Trade, 273.550, 165, B15, S04, 1
B15, Trade, 281.617, 176, B15, S02, 1
B15, Trade, 283.067, 177, B15, S12, 1
B15, Trade, 291.500, 170, B15, S08, 1
B16, 55
B16, Trade, 4.567, 137, B16, S09, 1
B16, Trade, 10.067, 140, S08, B16, 1
B16, Trade, 11.050, 140, S01, B16, 1
B16, Trade, 17.917, 145, S13, B16, 1
B16, Trade, 25.167, 144, B16, S01, 1
B16, Trade, 30.283, 143, S00, B16, 1
B16, Trade, 34.433, 146, B16, S04, 1
B16, Trade, 43.750, 147, S07, B16, 1
B16, Trade, 51.817, 147, S01, B16, 1
B16, Trade, 57.017, 149, S00, B16, 1
B16, Trade, 60.283, 152, B16, S04, 1
B16, Trade, 64.517, 151, B16, S09, 1
B16, Trade, 73.233, 152, S07, B16, 1
B16, Trade, 74.050, 151, S13, B16, 1
B16, Trade, 81.317, 156, B16, S01, 1
B16, Trade, 85.483, 121, B16, S03, 1
B16, Trade, 87.983, 152, S00, B16, 1
B16, Trade, 94.183, 154, S09, B16, 1
B16, Trade, 100.133, 151, S01, B16, 1
B16, Trade, 108.033, 149, B16, S08, 1
B16, Trade, 112.400, 154, B16, S03, 1
B16, Trade, 122.000, 152, B16, S04, 1
B16, Trade, 129.017, 154, B16, S11, 1
B16, Trade, 132.417, 156, B16, S02, 1
B16, Trade, 133.433, 156, S08, B16, 1
B16, Trade, 145.533, 155, S08, B16, 1
B16, Trade, 150.050, 156, B16, S07, 1
B16, Trade, 154.683, 159, S13, B16, 1
B16, Trade, 162.350, 155, B16, S03, 1
B16, Trade, 167.733, 161, B16, S02, 1
B16, Trade, 169.083, 162, B16, S07, 1
B16, Trade, 175.617, 163, S09, B16, 1
B16, Trade, 178.783, 166, B16, S11, 1
B16, Trade, 189.500, 160, B16, S03, 1
B16, Trade, 191.550, 161, B16, S11, 1
B16, Trade, 197.517, 155, B16, S03, 1
B16, Trade, 200.333, 157, B16, S00, 1
B16, Trade, 206.417, 163, S00, B16, 1
B16, Trade, 212.200, 168, B16, S13, 1
B16, Trade, 216.467, 164, B16, S08, 1
B16, Trade, 218.617, 157, B16, S04, 1
B16, Trade, 227.283, 168, B16, S11, 1
B16, Trade, 228.317, 167, B16, S07, 1
B16, Trade, 235.500, 166, S10, B16, 1
B16, Trade, 242.667, 173, B16, S09, 1
B16, Trade, 248.300, 171, B16, S03, 1
B16, Trade, 252.133, 174, B16, S05, 1
B16, Trade, 253.933, 167, B16, S11, 1
B16, Trade, 261.033, 177, B16, S05, 1
B16, Trade, 262.283, 176, S01, B16, 1
B16, Trade, 267.567, 178, S15, B16, 1
B16, Trade, 279.817, 174, B16, S10, 1
