B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 127.167, 130, B05, S00, 1
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 155.083, 146, B09, S04, 1
B09, Trade, 243.817, 155, B09, S06, 1
B10, 2
B10, Trade, 154.583, 149, B10, S06, 1
B10, Trade, 243.733, 156, B10, S06, 1
B11, 5
B11, Trade, 65.283, 143, B11, S00, 1
B11, Trade, 89.683, 146, B11, S06, 1
B11, Trade, 183.417, 155, B11, S06, 1
B11, Trade, 221.983, 159, B11, S00, 1
B11, Trade, 297.533, 164, B11, S04, 1
B12, 1
B12, Trade, 141.750, 155, B12, S06, 1
B13, 18
B13, Trade, 26.017, 145, S03, B13, 1
B13, Trade, 29.350, 146, B13, S06, 1
B13, Trade, 35.933, 146, B13, S03, 1
B13, Trade, 65.267, 149, B13, S04, 1
B13, Trade, 73.900, 150, B13, S04, 1
B13, Trade, 76.617, 151, B13, S10, 1
B13, Trade, 88.367, 152, B13, S00, 1
B13, Trade, 101.500, 153, B13, S04, 1
B13, Trade, 108.450, 153, B13, S06, 1
B13, Trade, 125.767, 155, B13, S03, 1
B13, Trade, 138.000, 155, B13, S00, 1
B13, Trade, 174.400, 160, B13, S04, 1
B13, Trade, 183.233, 161, B13, S03, 1
B13, Trade, 196.983, 163, B13, S04, 1
B13, Trade, 208.817, 164, B13, S00, 1
B13, Trade, 221.417, 165, B13, S06, 1
B13, Trade, 227.067, 164, B13, S00, 1
B13, Trade, 296.350, 172, B13, S03, 1
B14, 7
B14, Trade, 243.267, 172, B14, S00, 1
B14, Trade, 248.667, 172, B14, S03, 1
B14, Trade, 259.050, 174, B14, S14, 1
B14, Trade, 268.533, 174, B14, S06, 1
B14, Trade, 277.300, 175, B14, S04, 1
B14, Trade, 296.300, 177, B14, S04, 1
B14, Trade, 296.983, 178, B14, S11, 1
B15, 40
B15, Trade, 4.333, 149, B15, S01, 1
B15, Trade, 11.000, 152, B15, S14, 1
B15, Trade, 19.267, 150, S12, B15, 1
B15, Trade, 21.267, 149, S00, B15, 1
B15, Trade, 27.750, 149, S05, B15, 1
B15, Trade, 34.933, 152, B15, S00, 1
B15, Trade, 42.250, 155, B15, S14, 1
B15, Trade, 47.217, 151, B15, S00, 1
B15, Trade, 52.133, 156, B15, S14, 1
