B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 3.350, 113, B04, S02, 1
B05, 1
B05, Trade, 2.133, 117, B05, S05, 1
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 153.900, 144, B09, S05, 1
B10, 0
B11, 1
B11, Trade, 296.283, 164, S10, B11, 1
B12, 2
B12, Trade, 5.617, 141, B12, S10, 1
B12, Trade, 141.050, 151, B12, S10, 1
B13, 5
B13, Trade, 10.433, 144, B13, S10, 1
B13, Trade, 83.567, 151, B13, S06, 1
B13, Trade, 108.267, 154, B13, S01, 1
B13, Trade, 156.667, 152, S11, B13, 1
B13, Trade, 167.550, 158, B13, S05, 1
B14, 25
B14, Trade, 4.500, 114, S04, B14, 1
B14, Trade, 9.900, 148, S00, B14, 1
B14, Trade, 16.333, 149, B14, S07, 1
B14, Trade, 32.150, 151, B14, S05, 1
B14, Trade, 42.767, 152, B14, S07, 1
B14, Trade, 55.717, 153, B14, S12, 1
B14, Trade, 74.867, 155, B14, S10, 1
B14, Trade, 83.083, 156, B14, S07, 1
B14, Trade, 89.000, 157, B14, S10, 1
B14, Trade, 107.833, 159, B14, S02, 1
B14, Trade, 124.600, 160, B14, S05, 1
B14, Trade, 141.617, 162, B14, S04, 1
B14, Trade, 155.717, 150, S02, B14, 1
B14, Trade, 165.933, 164, B14, S07, 1
B14, Trade, 167.767, 164, S04, B14, 1
B14, Trade, 172.017, 160, S02, B14, 1
B14, Trade, 178.517, 166, S14, B14, 1
B14, Trade, 186.833, 166, B14, S10, 1
B14, Trade, 198.500, 167, B14, S10, 1
B14, Trade, 203.600, 168, B14, S01, 1
B14, Trade, 221.800, 170, B14, S04, 1
B14, Trade, 226.833, 170, S01, B14, 1
B14, Trade, 254.567, 173, B14, S10, 1
B14, Trade, 280.900, 176, B14, S05, 1
B14, Trade, 298.800, 177, B14, S10, 1
B15, 26
B15, Trade, 9.467, 145, B15, S11, 1
B15, Trade, 19.417, 151, B15, S04, 1
