B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 3.483, 127, B08, S07, 1
B09, 0
B10, 0
B11, 0
B12, 7
B12, Trade, 2.400, 141, B12, S05, 1
B12, Trade, 31.417, 144, B12, S08, 1
B12, Trade, 78.117, 148, B12, S05, 1
B12, Trade, 130.300, 154, B12, S07, 1
B12, Trade, 182.967, 159, B12, S07, 1
B12, Trade, 227.517, 164, B12, S10, 1
B12, Trade, 295.417, 170, B12, S02, 1
B13, 3
B13, Trade, 2.817, 132, S06, B13, 1
B13, Trade, 199.750, 160, B13, S09, 1
B13, Trade, 228.233, 150, B13, S05, 1
B14, 6
B14, Trade, 250.717, 173, B14, S08, 1
B14, Trade, 270.667, 175, B14, S07, 1
B14, Trade, 281.267, 176, B14, S01, 1
B14, Trade, 285.083, 176, B14, S10, 1
B14, Trade, 291.750, 177, B14, S14, 1
B14, Trade, 294.267, 177, B14, S07, 1
B15, 15
B15, Trade, 30.233, 153, B15, S07, 1
B15, Trade, 61.467, 156, B15, S07, 1
B15, Trade, 72.133, 157, B15, S10, 1
B15, Trade, 94.917, 159, B15, S10, 1
B15, Trade, 123.533, 162, B15, S05, 1
B15, Trade, 129.967, 162, B15, S09, 1
B15, Trade, 182.283, 165, S09, B15, 1
B15, Trade, 204.450, 170, B15, S10, 1
B15, Trade, 226.967, 172, B15, S10, 1
B15, Trade, 248.967, 175, B15, S12, 1
B15, Trade, 269.150, 176, B15, S12, 1
B15, Trade, 272.700, 177, B15, S07, 1
B15, Trade, 281.367, 176, S11, B15, 1
B15, Trade, 286.750, 170, S06, B15, 1
B15, Trade, 290.150, 174, B15, S10, 1
B16, 33
B16, Trade, 2.517, 153, S13, B16, 1
B16, Trade, 26.800, 157, B16, S08, 1
B16, Trade, 38.283, 158, B16, S05, 1
B16, Trade, 60.667, 161, B16, S10, 1
B16, Trade, 72.000, 162, B16, S05, 1
