B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 232.967, 139, B05, S04, 1
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 155.883, 146, B09, S04, 1
B10, 5
B10, Trade, 34.367, 137, B10, S10, 1
B10, Trade, 53.467, 139, B10, S04, 1
B10, Trade, 62.083, 140, B10, S04, 1
B10, Trade, 108.350, 144, B10, S03, 1
B10, Trade, 155.033, 149, B10, S10, 1
B11, 0
B12, 0
B13, 19
B13, Trade, 10.400, 144, B13, S10, 1
B13, Trade, 34.283, 146, B13, S12, 1
B13, Trade, 42.733, 147, B13, S05, 1
B13, Trade, 50.333, 147, B13, S04, 1
B13, Trade, 59.133, 149, B13, S06, 1
B13, Trade, 74.983, 150, B13, S12, 1
B13, Trade, 98.183, 152, B13, S04, 1
B13, Trade, 104.333, 151, B13, S01, 1
B13, Trade, 111.583, 154, B13, S06, 1
B13, Trade, 145.817, 157, B13, S03, 1
B13, Trade, 154.783, 158, B13, S06, 1
B13, Trade, 184.050, 160, S12, B13, 1
B13, Trade, 200.167, 162, B13, S10, 1
B13, Trade, 201.367, 160, S02, B13, 1
B13, Trade, 214.233, 164, B13, S04, 1
B13, Trade, 230.633, 166, B13, S04, 1
B13, Trade, 248.300, 166, B13, S10, 1
B13, Trade, 273.100, 170, B13, S10, 1
B13, Trade, 285.317, 171, B13, S03, 1
B14, 36
B14, Trade, 21.833, 148, B14, S03, 1
B14, Trade, 25.950, 146, B14, S04, 1
B14, Trade, 32.700, 148, B14, S04, 1
B14, Trade, 38.017, 146, B14, S09, 1
B14, Trade, 45.083, 146, B14, S07, 1
B14, Trade, 49.400, 148, B14, S12, 1
B14, Trade, 55.900, 152, B14, S10, 1
B14, Trade, 58.500, 150, B14, S10, 1
B14, Trade, 65.300, 151, B14, S10, 1
B14, Trade, 74.817, 153, B14, S04, 1
B14, Trade, 80.817, 154, B14, S07, 1
B14, Trade, 85.700, 154, B14, S12, 1
B14, Trade, 99.600, 157, B14, S12, 1
B14, Trade, 103.750, 144, S10, B14, 1
B14, Trade, 113.100, 155, B14, S04, 1
B14, Trade, 115.183, 153, B14, S10, 1
B14, Trade, 120.433, 158, B14, S04, 1
B14, Trade, 124.700, 156, B14, S04, 1
B14, Trade, 131.500, 160, B14, S12, 1
