B00, 0
B01, 0
B02, 0
B03, 3
B03, Trade, 3.917, 110, B03, S03, 1
B03, Trade, 44.217, 114, B03, S03, 1
B03, Trade, 231.750, 133, B03, S02, 1
B04, 3
B04, Trade, 89.817, 121, B04, S01, 1
B04, Trade, 112.233, 123, B04, S03, 1
B04, Trade, 173.433, 129, B04, S03, 1
B05, 3
B05, Trade, 43.850, 118, S00, B05, 1
B05, Trade, 189.767, 130, B05, S02, 1
B05, Trade, 205.400, 134, B05, S03, 1
B06, 1
B06, Trade, 3.033, 114, B06, S01, 1
B07, 2
B07, Trade, 168.533, 139, B07, S02, 1
B07, Trade, 226.200, 143, B07, S04, 1
B08, 1
B08, Trade, 271.917, 154, B08, S04, 1
B09, 14
B09, Trade, 10.233, 132, B09, S01, 1
B09, Trade, 90.283, 125, B09, S03, 1
B09, Trade, 103.867, 141, B09, S02, 1
B09, Trade, 111.817, 142, B09, S02, 1
B09, Trade, 126.950, 143, B09, S01, 1
B09, Trade, 150.250, 135, B09, S02, 1
B09, Trade, 157.450, 147, B09, S03, 1
B09, Trade, 192.950, 134, B09, S01, 1
B09, Trade, 200.933, 149, B09, S03, 1
B09, Trade, 213.100, 152, B09, S04, 1
B09, Trade, 224.500, 153, B09, S03, 1
B09, Trade, 230.283, 154, B09, S02, 1
B09, Trade, 271.367, 158, B09, S03, 1
B09, Trade, 299.950, 161, B09, S05, 1
B10, 1
B10, Trade, 154.833, 133, B10, S03, 1
B11, 4
B11, Trade, 256.883, 162, B11, S02, 1
B11, Trade, 258.717, 160, B11, S03, 1
B11, Trade, 271.017, 164, B11, S10, 1
B11, Trade, 299.367, 166, B11, S10, 1
B12, 2
B12, Trade, 90.817, 136, S04, B12, 1
B12, Trade, 180.267, 153, B12, S03, 1
B13, 8
B13, Trade, 244.083, 168, B13, S03, 1
B13, Trade, 256.717, 165, B13, S10, 1
B13, Trade, 262.933, 170, B13, S01, 1
B13, Trade, 269.433, 171, B13, S12, 1
B13, Trade, 278.900, 171, B13, S10, 1
B13, Trade, 283.167, 172, B13, S01, 1
B13, Trade, 286.483, 173, B13, S04, 1
B13, Trade, 296.717, 173, B13, S03, 1
B14, 40
B14, Trade, 8.250, 148, B14, S02, 1
B14, Trade, 13.583, 134, B14, S01, 1
B14, Trade, 25.383, 150, B14, S02, 1
B14, Trade, 29.733, 136, B14, S02, 1
B14, Trade, 36.917, 152, B14, S10, 1
B14, Trade, 41.867, 152, B14, S01, 1
B14, Trade, 45.783, 126, B14, S04, 1
B14, Trade, 55.200, 140, B14, S10, 1
B14, Trade, 59.733, 151, B14, S10, 1
B14, Trade, 65.083, 154, B14, S05, 1
B14, Trade, 68.817, 147, B14, S03, 1
B14, Trade, 77.400, 140, S07, B14, 1
B14, Trade, 90.583, 135, S06, B14, 1
B14, Trade, 93.250, 153, B14, S01, 1
B14, Trade, 101.483, 148, B14, S04, 1
B14, Trade, 103.517, 142, B14, S01, 1
B14, Trade, 113.700, 151, B14, S01, 1
B14, Trade, 123.967, 157, B14, S12, 1
B14, Trade, 131.583, 159, B14, S03, 1
B14, Trade, 135.500, 131, B14, S02, 1
B14, Trade, 151.467, 133, B14, S01, 1
B14, Trade, 154.400, 143, B14, S02, 1
B14, Trade, 162.450, 164, B14, S03, 1
B14, Trade, 172.383, 163, B14, S10, 1
B14, Trade, 178.883, 156, B14, S02, 1
B14, Trade, 185.367, 151, B14, S02, 1
B14, Trade, 191.183, 133, B14, S03, 1
B14, Trade, 197.750, 142, B14, S01, 1
B14, Trade, 204.350, 133, B14, S02, 1
B14, Trade, 211.300, 168, B14, S03, 1
B14, Trade, 223.583, 170, B14, S12, 1
B14, Trade, 230.217, 154, B14, S03, 1
B14, Trade, 238.500, 172, B14, S02, 1
B14, Trade, 254.800, 173, B14, S05, 1
B14, Trade, 260.683, 174, B14, S02, 1
B14, Trade, 267.700, 174, B14, S01, 1
B14, Trade, 275.117, 175, B14, S01, 1
B14, Trade, 280.600, 175, B14, S01, 1
B14, Trade, 289.800, 177, B14, S03, 1
B14, Trade, 292.667, 176, S04, B14, 1
B15, 13
