B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 2.817, 124, S07, B09, 1
B09, Trade, 286.883, 160, B09, S07, 1
B10, 4
B10, Trade, 1.217, 126, B10, S02, 1
B10, Trade, 171.517, 150, B10, S01, 1
B10, Trade, 236.700, 156, B10, S00, 1
B10, Trade, 286.817, 161, B10, S08, 1
B11, 8
B11, Trade, 35.433, 139, B11, S07, 1
B11, Trade, 51.700, 141, B11, S00, 1
B11, Trade, 73.250, 143, B11, S01, 1
B11, Trade, 147.783, 151, B11, S08, 1
B11, Trade, 199.817, 156, B11, S07, 1
B11, Trade, 204.850, 156, B11, S00, 1
B11, Trade, 236.533, 159, B11, S08, 1
B11, Trade, 283.017, 164, B11, S00, 1
B12, 22
B12, Trade, 9.767, 142, B12, S01, 1
B12, Trade, 17.650, 143, B12, S03, 1
B12, Trade, 35.400, 144, B12, S00, 1
B12, Trade, 46.333, 145, B12, S07, 1
B12, Trade, 52.350, 146, B12, S01, 1
B12, Trade, 65.467, 147, B12, S08, 1
B12, Trade, 69.667, 148, B12, S00, 1
B12, Trade, 95.533, 150, B12, S07, 1
B12, Trade, 117.633, 153, B12, S07, 1
B12, Trade, 150.283, 156, B12, S00, 1
B12, Trade, 169.467, 157, B12, S01, 1
B12, Trade, 172.067, 158, B12, S00, 1
B12, Trade, 191.233, 160, B12, S07, 1
B12, Trade, 199.600, 161, B12, S01, 1
B12, Trade, 236.950, 165, B12, S04, 1
B12, Trade, 250.933, 165, B12, S08, 1
B12, Trade, 255.833, 166, B12, S08, 1
B12, Trade, 267.367, 167, B12, S00, 1
B12, Trade, 274.950, 168, B12, S07, 1
B12, Trade, 278.183, 169, B12, S04, 1
B12, Trade, 286.517, 169, B12, S03, 1
B12, Trade, 295.550, 170, B12, S00, 1
B13, 41
B13, Trade, 1.117, 127, B13, S01, 1
B13, Trade, 11.633, 145, B13, S08, 1
B13, Trade, 14.683, 145, B13, S01, 1
B13, Trade, 30.067, 147, B13, S01, 1
B13, Trade, 34.183, 147, B13, S02, 1
B13, Trade, 40.633, 148, B13, S00, 1
B13, Trade, 46.067, 148, B13, S03, 1
B13, Trade, 53.050, 149, B13, S10, 1
B13, Trade, 63.167, 150, B13, S01, 1
B13, Trade, 68.183, 150, B13, S07, 1
B13, Trade, 71.967, 151, B13, S08, 1
B13, Trade, 73.450, 141, B13, S00, 1
B13, Trade, 81.783, 152, B13, S01, 1
B13, Trade, 85.650, 152, B13, S01, 1
B13, Trade, 97.317, 146, B13, S01, 1
B13, Trade, 110.167, 155, B13, S08, 1
B13, Trade, 117.233, 155, B13, S08, 1
B13, Trade, 119.367, 156, S02, B13, 1
B13, Trade, 137.367, 157, B13, S08, 1
B13, Trade, 142.400, 158, B13, S04, 1
B13, Trade, 144.250, 158, B13, S01, 1
B13, Trade, 149.917, 157, B13, S07, 1
B13, Trade, 154.233, 159, B13, S00, 1
B13, Trade, 161.667, 159, B13, S07, 1
B13, Trade, 169.983, 154, B13, S00, 1
B13, Trade, 178.333, 161, B13, S07, 1
B13, Trade, 181.867, 162, B13, S01, 1
B13, Trade, 185.200, 162, B13, S07, 1
B13, Trade, 190.583, 163, B13, S08, 1
B13, Trade, 199.150, 161, B13, S00, 1
B13, Trade, 212.983, 165, B13, S08, 1
B13, Trade, 222.583, 166, B13, S09, 1
B13, Trade, 224.867, 166, B13, S00, 1
B13, Trade, 239.200, 168, B13, S07, 1
B13, Trade, 250.883, 169, B13, S07, 1
B13, Trade, 260.733, 170, B13, S01, 1
B13, Trade, 267.933, 165, B13, S00, 1
B13, Trade, 273.867, 170, S04, B13, 1
B13, Trade, 284.267, 171, B13, S01, 1
B13, Trade, 291.467, 173, B13, S08, 1
B13, Trade, 294.650, 173, B13, S13, 1
B14, 46
B14, Trade, 8.083, 143, B14, S07, 1
B14, Trade, 14.583, 146, S02, B14, 1
B14, Trade, 20.017, 150, B14, S00, 1
B14, Trade, 22.883, 150, B14, S01, 1
B14, Trade, 33.217, 148, B14, S08, 1
B14, Trade, 40.400, 150, B14, S01, 1
B14, Trade, 44.633, 152, B14, S00, 1
B14, Trade, 50.150, 151, B14, S01, 1
B14, Trade, 58.067, 154, B14, S08, 1
B14, Trade, 62.283, 153, B14, S03, 1
B14, Trade, 72.917, 152, B14, S04, 1
B14, Trade, 75.850, 149, B14, S07, 1
B14, Trade, 80.917, 153, B14, S08, 1
B14, Trade, 87.317, 153, B14, S00, 1
B14, Trade, 92.233, 157, B14, S10, 1
B14, Trade, 102.767, 158, B14, S00, 1
B14, Trade, 107.867, 158, B14, S03, 1
B14, Trade, 114.033, 159, B14, S00, 1
B14, Trade, 118.617, 155, S05, B14, 1
B14, Trade, 127.433, 160, B14, S07, 1
