B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 212.067, 145, B07, S00, 1
B08, 1
B08, Trade, 100.283, 136, B08, S03, 1
B09, 3
B09, Trade, 3.500, 110, B09, S03, 1
B09, Trade, 87.883, 139, B09, S03, 1
B09, Trade, 100.667, 136, B09, S06, 1
B10, 0
B11, 5
B11, Trade, 29.400, 140, B11, S00, 1
B11, Trade, 69.117, 144, B11, S03, 1
B11, Trade, 81.383, 145, B11, S00, 1
B11, Trade, 156.867, 152, B11, S00, 1
B11, Trade, 299.000, 166, B11, S08, 1
B12, 30
B12, Trade, 4.183, 110, S01, B12, 1
B12, Trade, 10.850, 140, B12, S02, 1
B12, Trade, 15.067, 140, B12, S00, 1
B12, Trade, 18.800, 140, B12, S06, 1
B12, Trade, 23.467, 142, B12, S00, 1
B12, Trade, 29.383, 141, B12, S06, 1
B12, Trade, 33.083, 136, B12, S03, 1
B12, Trade, 47.783, 144, B12, S02, 1
B12, Trade, 56.700, 144, B12, S00, 1
B12, Trade, 62.617, 146, B12, S06, 1
B12, Trade, 87.567, 149, B12, S03, 1
B12, Trade, 98.483, 148, B12, S02, 1
B12, Trade, 103.667, 147, B12, S03, 1
B12, Trade, 110.450, 149, B12, S00, 1
B12, Trade, 117.333, 152, B12, S03, 1
B12, Trade, 126.133, 150, B12, S03, 1
B12, Trade, 145.983, 154, S07, B12, 1
B12, Trade, 151.050, 154, B12, S00, 1
B12, Trade, 160.350, 151, B12, S02, 1
B12, Trade, 169.933, 156, B12, S06, 1
B12, Trade, 179.383, 158, B12, S08, 1
B12, Trade, 187.583, 159, B12, S03, 1
B12, Trade, 198.350, 160, B12, S11, 1
B12, Trade, 205.483, 157, B12, S03, 1
B12, Trade, 207.333, 160, B12, S06, 1
B12, Trade, 214.333, 161, B12, S00, 1
B12, Trade, 221.283, 159, B12, S11, 1
B12, Trade, 236.900, 163, B12, S00, 1
B12, Trade, 289.050, 168, B12, S00, 1
B12, Trade, 297.467, 167, B12, S02, 1
B13, 7
B13, Trade, 4.800, 126, S02, B13, 1
B13, Trade, 7.267, 145, B13, S01, 1
B13, Trade, 56.583, 147, B13, S08, 1
B13, Trade, 66.550, 146, B13, S00, 1
B13, Trade, 123.217, 151, B13, S06, 1
B13, Trade, 135.183, 155, B13, S00, 1
B13, Trade, 290.133, 168, B13, S03, 1
B14, 50
B14, Trade, 3.250, 148, S14, B14, 1
B14, Trade, 6.450, 145, S04, B14, 1
B14, Trade, 11.500, 145, S13, B14, 1
B14, Trade, 23.600, 150, S14, B14, 1
B14, Trade, 26.000, 150, S14, B14, 1
B14, Trade, 29.750, 151, B14, S03, 1
B14, Trade, 31.850, 150, S05, B14, 1
B14, Trade, 46.033, 152, B14, S00, 1
B14, Trade, 54.917, 153, B14, S04, 1
B14, Trade, 60.233, 151, S01, B14, 1
B14, Trade, 61.050, 154, B14, S05, 1
B14, Trade, 69.967, 155, S14, B14, 1
B14, Trade, 79.117, 156, B14, S14, 1
B14, Trade, 87.350, 156, B14, S12, 1
B14, Trade, 88.450, 157, S14, B14, 1
B14, Trade, 93.083, 157, S14, B14, 1
B14, Trade, 99.800, 158, B14, S14, 1
B14, Trade, 103.417, 153, S08, B14, 1
B14, Trade, 109.567, 159, B14, S03, 1
B14, Trade, 115.817, 154, S01, B14, 1
B14, Trade, 120.667, 160, B14, S14, 1
B14, Trade, 135.300, 157, S13, B14, 1
B14, Trade, 142.833, 162, S14, B14, 1
B14, Trade, 148.333, 163, B14, S11, 1
B14, Trade, 155.383, 163, B14, S04, 1
B14, Trade, 157.183, 163, S07, B14, 1
B14, Trade, 163.767, 164, S01, B14, 1
B14, Trade, 172.117, 165, B14, S03, 1
B14, Trade, 179.750, 166, S05, B14, 1
B14, Trade, 187.417, 166, B14, S00, 1
B14, Trade, 192.050, 167, B14, S03, 1
B14, Trade, 195.167, 167, B14, S00, 1
B14, Trade, 200.617, 168, B14, S03, 1
B14, Trade, 205.233, 168, B14, S00, 1
B14, Trade, 210.383, 169, B14, S03, 1
B14, Trade, 212.533, 164, S05, B14, 1
B14, Trade, 218.217, 170, B14, S14, 1
B14, Trade, 224.850, 170, B14, S13, 1
B14, Trade, 230.867, 171, S14, B14, 1
B14, Trade, 234.183, 169, S13, B14, 1
B14, Trade, 242.033, 172, B14, S06, 1
B14, Trade, 243.917, 167, S10, B14, 1
B14, Trade, 258.783, 174, B14, S14, 1
B14, Trade, 271.400, 175, B14, S06, 1
B14, Trade, 272.150, 173, S09, B14, 1
B14, Trade, 278.717, 176, B14, S06, 1
B14, Trade, 286.800, 177, S04, B14, 1
B14, Trade, 292.333, 177, B14, S10, 1
B14, Trade, 296.700, 177, S07, B14, 1
B14, Trade, 297.833, 176, S05, B14, 1
B15, 8
B15, Trade, 241.017, 175, B15, S03, 1
B15, Trade, 252.667, 176, B15, S09, 1
B15, Trade, 263.533, 177, B15, S14, 1
B15, Trade, 278.300, 178, B15, S00, 1
B15, Trade, 282.400, 179, B15, S02, 1
B15, Trade, 285.783, 180, B15, S14, 1
B15, Trade, 292.317, 180, B15, S11, 1
B15, Trade, 295.083, 180, B15, S00, 1
B16, 13
B16, Trade, 11.567, 149, S14, B16, 1
B16, Trade, 31.383, 147, S13, B16, 1
B16, Trade, 34.117, 155, B16, S14, 1
B16, Trade, 56.983, 143, B16, S03, 1
B16, Trade, 68.900, 152, S13, B16, 1
B16, Trade, 78.900, 160, B16, S02, 1
B16, Trade, 101.117, 160, S05, B16, 1
B16, Trade, 113.450, 153, S05, B16, 1
B16, Trade, 122.733, 159, B16, S03, 1
B16, Trade, 199.000, 168, S08, B16, 1
B16, Trade, 206.450, 167, S04, B16, 1
B16, Trade, 213.967, 172, B16, S12, 1
B16, Trade, 235.567, 169, S05, B16, 1
B17, 15
B17, Trade, 29.150, 155, B17, S14, 1
B17, Trade, 37.783, 146, B17, S08, 1
B17, Trade, 46.283, 157, S01, B17, 1
B17, Trade, 75.450, 166, B17, S17, 1
B17, Trade, 85.450, 166, S17, B17, 1
B17, Trade, 104.367, 154, S01, B17, 1
B17, Trade, 124.567, 161, S13, B17, 1
B17, Trade, 138.000, 163, B17, S14, 1
B17, Trade, 168.817, 162, S13, B17, 1
B17, Trade, 179.883, 170, S01, B17, 1
B17, Trade, 195.800, 169, S07, B17, 1
B17, Trade, 213.517, 172, S11, B17, 1
B17, Trade, 230.250, 168, B17, S03, 1
B17, Trade, 242.633, 172, S14, B17, 1
B17, Trade, 272.250, 176, S05, B17, 1
B18, 48
B18, Trade, 8.383, 145, B18, S00, 1
B18, Trade, 16.083, 139, B18, S03, 1
B18, Trade, 28.700, 157, B18, S12, 1
B18, Trade, 34.050, 148, B18, S00, 1
B18, Trade, 38.550, 146, B18, S00, 1
B18, Trade, 44.667, 154, B18, S03, 1
B18, Trade, 47.667, 145, B18, S08, 1
B18, Trade, 53.083, 154, B18, S14, 1
