B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 199.067, 156, B11, S00, 1
B12, 12
B12, Trade, 6.033, 141, B12, S10, 1
B12, Trade, 15.550, 142, B12, S00, 1
B12, Trade, 43.767, 145, B12, S00, 1
B12, Trade, 49.267, 146, S07, B12, 1
B12, Trade, 87.400, 150, B12, S12, 1
B12, Trade, 163.650, 157, B12, S00, 1
B12, Trade, 200.217, 161, B12, S12, 1
B12, Trade, 213.433, 162, B12, S00, 1
B12, Trade, 247.267, 166, B12, S02, 1
B12, Trade, 279.683, 169, B12, S00, 1
B12, Trade, 290.267, 170, B12, S03, 1
B12, Trade, 295.617, 170, B12, S12, 1
B13, 40
B13, Trade, 9.733, 145, B13, S00, 1
B13, Trade, 28.467, 147, B13, S00, 1
B13, Trade, 37.250, 147, B13, S13, 1
B13, Trade, 45.533, 146, S03, B13, 1
B13, Trade, 58.217, 149, B13, S12, 1
B13, Trade, 78.217, 151, B13, S00, 1
B13, Trade, 81.717, 152, S05, B13, 1
B13, Trade, 83.483, 151, S07, B13, 1
B13, Trade, 89.250, 153, B13, S03, 1
B13, Trade, 95.183, 153, B13, S00, 1
B13, Trade, 105.483, 154, B13, S12, 1
B13, Trade, 108.817, 155, B13, S00, 1
B13, Trade, 125.867, 156, B13, S00, 1
B13, Trade, 128.817, 157, S10, B13, 1
B13, Trade, 140.233, 158, B13, S07, 1
B13, Trade, 144.467, 156, B13, S12, 1
B13, Trade, 145.850, 158, B13, S03, 1
B13, Trade, 160.667, 160, B13, S00, 1
B13, Trade, 166.600, 160, B13, S02, 1
B13, Trade, 172.133, 161, B13, S03, 1
B13, Trade, 184.700, 162, B13, S03, 1
B13, Trade, 185.900, 162, B13, S13, 1
B13, Trade, 193.933, 163, B13, S12, 1
B13, Trade, 202.533, 162, B13, S00, 1
B13, Trade, 205.800, 164, S07, B13, 1
B13, Trade, 207.917, 164, S08, B13, 1
B13, Trade, 221.750, 166, B13, S06, 1
B13, Trade, 224.000, 166, B13, S06, 1
B13, Trade, 238.800, 167, B13, S03, 1
B13, Trade, 242.250, 168, B13, S08, 1
B13, Trade, 246.283, 168, B13, S03, 1
B13, Trade, 248.217, 167, B13, S01, 1
B13, Trade, 257.717, 167, B13, S09, 1
B13, Trade, 270.683, 170, B13, S01, 1
B13, Trade, 276.233, 171, B13, S02, 1
B13, Trade, 279.117, 172, B13, S02, 1
B13, Trade, 285.867, 172, S05, B13, 1
B13, Trade, 287.700, 172, B13, S00, 1
B13, Trade, 295.450, 173, B13, S01, 1
B13, Trade, 299.783, 169, B13, S00, 1
B14, 2
