B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 1.417, 113, B04, S03, 1
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 10
B10, Trade, 82.383, 142, B10, S03, 1
B10, Trade, 87.500, 142, B10, S02, 1
B10, Trade, 163.250, 150, B10, S04, 1
B10, Trade, 232.350, 157, B10, S07, 1
B10, Trade, 244.617, 158, B10, S00, 1
B10, Trade, 245.317, 156, B10, S09, 1
B10, Trade, 271.917, 161, B10, S04, 1
B10, Trade, 273.983, 156, B10, S03, 1
B10, Trade, 284.267, 162, B10, S03, 1
B10, Trade, 287.750, 162, B10, S04, 1
B11, 3
B11, Trade, 89.283, 144, B11, S10, 1
B11, Trade, 164.850, 151, B11, S03, 1
B11, Trade, 288.267, 156, B11, S02, 1
B12, 12
B12, Trade, 89.100, 150, B12, S02, 1
B12, Trade, 123.550, 153, B12, S04, 1
B12, Trade, 132.500, 154, B12, S04, 1
B12, Trade, 148.333, 156, B12, S04, 1
B12, Trade, 162.850, 157, B12, S07, 1
B12, Trade, 171.900, 158, B12, S10, 1
B12, Trade, 182.067, 159, B12, S03, 1
B12, Trade, 243.267, 165, B12, S03, 1
B12, Trade, 271.883, 168, B12, S06, 1
B12, Trade, 273.150, 164, S11, B12, 1
B12, Trade, 283.017, 169, B12, S03, 1
B12, Trade, 284.967, 167, S05, B12, 1
B13, 5
B13, Trade, 243.083, 168, B13, S04, 1
B13, Trade, 266.500, 170, B13, S00, 1
B13, Trade, 270.400, 171, B13, S10, 1
B13, Trade, 280.617, 171, S00, B13, 1
B13, Trade, 287.500, 173, B13, S05, 1
B14, 27
B14, Trade, 4.550, 148, B14, S10, 1
B14, Trade, 10.433, 149, B14, S04, 1
B14, Trade, 13.700, 149, B14, S10, 1
B14, Trade, 31.017, 151, B14, S10, 1
B14, Trade, 53.700, 153, B14, S10, 1
B14, Trade, 59.917, 154, B14, S10, 1
B14, Trade, 65.600, 155, B14, S03, 1
B14, Trade, 76.250, 155, B14, S07, 1
B14, Trade, 80.867, 156, B14, S10, 1
B14, Trade, 87.383, 155, S08, B14, 1
B14, Trade, 96.117, 158, B14, S03, 1
B14, Trade, 112.800, 159, B14, S04, 1
B14, Trade, 121.533, 160, B14, S02, 1
B14, Trade, 131.667, 161, B14, S10, 1
B14, Trade, 161.217, 164, B14, S03, 1
B14, Trade, 162.267, 164, B14, S10, 1
B14, Trade, 190.467, 167, B14, S03, 1
B14, Trade, 202.550, 168, B14, S10, 1
B14, Trade, 219.317, 170, B14, S04, 1
B14, Trade, 242.800, 172, B14, S14, 1
B14, Trade, 249.817, 173, B14, S13, 1
B14, Trade, 264.850, 174, B14, S02, 1
B14, Trade, 267.350, 175, S08, B14, 1
B14, Trade, 276.867, 176, B14, S13, 1
B14, Trade, 286.100, 176, B14, S10, 1
B14, Trade, 291.533, 177, B14, S05, 1
B14, Trade, 295.633, 177, B14, S00, 1
B15, 41
B15, Trade, 9.917, 152, B15, S10, 1
B15, Trade, 14.233, 144, B15, S03, 1
B15, Trade, 26.017, 153, B15, S03, 1
B15, Trade, 39.700, 155, B15, S04, 1
B15, Trade, 50.983, 154, B15, S03, 1
B15, Trade, 55.067, 147, B15, S07, 1
B15, Trade, 59.533, 156, B15, S03, 1
B15, Trade, 64.467, 150, B15, S02, 1
B15, Trade, 74.100, 158, B15, S10, 1
B15, Trade, 75.350, 158, B15, S04, 1
B15, Trade, 76.900, 159, B15, S04, 1
B15, Trade, 85.167, 150, B15, S01, 1
B15, Trade, 93.650, 160, B15, S04, 1
B15, Trade, 97.883, 154, B15, S13, 1
B15, Trade, 119.783, 163, B15, S10, 1
B15, Trade, 128.183, 163, B15, S10, 1
B15, Trade, 130.750, 164, B15, S02, 1
B15, Trade, 137.500, 164, B15, S03, 1
B15, Trade, 144.433, 165, B15, S14, 1
B15, Trade, 154.333, 166, B15, S13, 1
B15, Trade, 161.033, 167, B15, S10, 1
B15, Trade, 168.933, 168, B15, S13, 1
B15, Trade, 180.317, 169, B15, S13, 1
B15, Trade, 188.367, 168, B15, S04, 1
B15, Trade, 191.200, 168, B15, S13, 1
B15, Trade, 200.183, 171, B15, S10, 1
B15, Trade, 207.717, 171, B15, S10, 1
B15, Trade, 217.017, 172, B15, S10, 1
B15, Trade, 220.633, 164, B15, S03, 1
B15, Trade, 224.967, 173, B15, S10, 1
B15, Trade, 234.417, 172, B15, S10, 1
B15, Trade, 253.000, 174, S05, B15, 1
B15, Trade, 260.717, 177, B15, S01, 1
B15, Trade, 266.017, 175, B15, S10, 1
B15, Trade, 268.000, 173, B15, S05, 1
B15, Trade, 276.650, 173, B15, S07, 1
B15, Trade, 281.350, 173, B15, S13, 1
B15, Trade, 286.083, 177, B15, S06, 1
B15, Trade, 292.333, 171, B15, S11, 1
B15, Trade, 295.450, 180, B15, S13, 1
B15, Trade, 298.583, 180, B15, S04, 1
B16, 50
B16, Trade, 8.950, 156, B16, S04, 1
B16, Trade, 23.633, 157, B16, S07, 1
B16, Trade, 32.600, 158, B16, S07, 1
B16, Trade, 35.800, 158, B16, S13, 1
B16, Trade, 49.167, 160, B16, S14, 1
B16, Trade, 61.850, 161, B16, S02, 1
B16, Trade, 65.450, 157, S08, B16, 1
B16, Trade, 68.133, 156, S09, B16, 1
B16, Trade, 73.883, 162, B16, S03, 1
B16, Trade, 78.400, 151, S02, B16, 1
B16, Trade, 84.300, 163, B16, S04, 1
B16, Trade, 88.183, 164, B16, S10, 1
B16, Trade, 95.533, 161, S01, B16, 1
B16, Trade, 104.433, 165, B16, S03, 1
B16, Trade, 104.650, 165, B16, S07, 1
B16, Trade, 109.550, 166, B16, S04, 1
B16, Trade, 118.033, 166, B16, S04, 1
B16, Trade, 119.500, 166, S15, B16, 1
B16, Trade, 123.350, 166, S01, B16, 1
B16, Trade, 130.333, 168, B16, S13, 1
B16, Trade, 135.317, 168, B16, S07, 1
B16, Trade, 140.317, 169, B16, S13, 1
B16, Trade, 146.700, 170, B16, S12, 1
B16, Trade, 148.100, 170, S08, B16, 1
B16, Trade, 155.583, 170, B16, S03, 1
B16, Trade, 159.033, 171, B16, S12, 1
B16, Trade, 167.217, 168, S09, B16, 1
B16, Trade, 171.283, 170, S09, B16, 1
B16, Trade, 174.883, 172, S08, B16, 1
B16, Trade, 179.833, 173, B16, S10, 1
B16, Trade, 184.533, 162, S13, B16, 1
B16, Trade, 188.900, 169, S12, B16, 1
B16, Trade, 202.383, 175, B16, S03, 1
B16, Trade, 207.017, 175, B16, S03, 1
B16, Trade, 216.167, 176, B16, S03, 1
B16, Trade, 224.650, 177, B16, S13, 1
B16, Trade, 227.117, 178, B16, S15, 1
B16, Trade, 236.483, 176, S09, B16, 1
B16, Trade, 240.333, 179, B16, S10, 1
B16, Trade, 248.400, 179, B16, S04, 1
B16, Trade, 250.250, 176, S09, B16, 1
B16, Trade, 254.733, 180, B16, S13, 1
B16, Trade, 264.483, 181, B16, S04, 1
B16, Trade, 271.117, 171, S11, B16, 1
B16, Trade, 276.600, 183, B16, S06, 1
B16, Trade, 281.317, 181, S01, B16, 1
B16, Trade, 283.200, 180, S09, B16, 1
B16, Trade, 290.117, 177, S08, B16, 1
B16, Trade, 296.000, 184, S01, B16, 1
B16, Trade, 299.983, 184, S09, B16, 1
B17, 44
B17, Trade, 9.817, 153, B17, S13, 1
B17, Trade, 19.833, 158, B17, S03, 1
B17, Trade, 23.200, 156, B17, S02, 1
B17, Trade, 25.167, 157, B17, S13, 1
B17, Trade, 30.717, 154, B17, S04, 1
B17, Trade, 35.183, 160, B17, S07, 1
B17, Trade, 38.917, 161, B17, S13, 1
B17, Trade, 44.517, 157, B17, S03, 1
B17, Trade, 58.533, 160, B17, S13, 1
B17, Trade, 64.950, 152, B17, S10, 1
B17, Trade, 71.067, 159, B17, S04, 1
B17, Trade, 77.733, 157, B17, S13, 1
B17, Trade, 85.650, 152, S13, B17, 1
B17, Trade, 96.850, 156, B17, S12, 1
B17, Trade, 97.717, 155, B17, S03, 1
B17, Trade, 104.317, 167, B17, S10, 1
B17, Trade, 109.233, 167, B17, S10, 1
B17, Trade, 118.667, 167, B17, S13, 1
B17, Trade, 124.783, 159, B17, S03, 1
B17, Trade, 127.667, 167, B17, S04, 1
B17, Trade, 144.317, 166, B17, S03, 1
B17, Trade, 160.600, 170, B17, S02, 1
B17, Trade, 168.967, 165, B17, S03, 1
