B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 1.800, 109, B03, S01, 1
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 293.333, 156, B08, S04, 1
B09, 0
B10, 15
B10, Trade, 1.283, 134, B10, S09, 1
B10, Trade, 42.400, 138, B10, S09, 1
B10, Trade, 52.167, 139, B10, S09, 1
B10, Trade, 58.583, 140, B10, S03, 1
B10, Trade, 77.733, 141, B10, S04, 1
B10, Trade, 100.833, 144, B10, S04, 1
B10, Trade, 106.433, 142, S09, B10, 1
B10, Trade, 113.333, 145, B10, S04, 1
B10, Trade, 161.567, 150, B10, S09, 1
B10, Trade, 183.033, 152, S08, B10, 1
B10, Trade, 202.817, 154, B10, S01, 1
B10, Trade, 230.733, 157, B10, S01, 1
B10, Trade, 254.000, 159, B10, S04, 1
B10, Trade, 283.050, 162, B10, S08, 1
B10, Trade, 292.817, 163, B10, S01, 1
B11, 7
B11, Trade, 244.300, 161, B11, S09, 1
B11, Trade, 252.683, 162, B11, S09, 1
B11, Trade, 256.483, 162, B11, S07, 1
B11, Trade, 265.917, 163, B11, S09, 1
B11, Trade, 281.350, 165, B11, S07, 1
B11, Trade, 292.483, 166, B11, S09, 1
B11, Trade, 298.100, 167, B11, S07, 1
B12, 34
B12, Trade, 15.967, 142, B12, S09, 1
B12, Trade, 30.583, 144, B12, S11, 1
B12, Trade, 34.067, 144, B12, S11, 1
B12, Trade, 42.367, 145, B12, S01, 1
B12, Trade, 49.117, 145, S10, B12, 1
B12, Trade, 52.717, 146, B12, S00, 1
B12, Trade, 68.000, 147, B12, S01, 1
B12, Trade, 76.417, 142, B12, S01, 1
B12, Trade, 80.750, 146, B12, S08, 1
B12, Trade, 87.083, 143, B12, S01, 1
B12, Trade, 101.717, 135, B12, S01, 1
B12, Trade, 112.667, 151, B12, S01, 1
B12, Trade, 120.783, 151, S08, B12, 1
B12, Trade, 125.967, 153, B12, S01, 1
B12, Trade, 146.483, 152, B12, S04, 1
B12, Trade, 149.667, 151, B12, S09, 1
B12, Trade, 154.217, 150, B12, S09, 1
B12, Trade, 161.483, 157, B12, S01, 1
B12, Trade, 168.350, 157, B12, S11, 1
B12, Trade, 170.050, 158, B12, S09, 1
B12, Trade, 191.133, 160, B12, S03, 1
B12, Trade, 200.833, 161, B12, S09, 1
B12, Trade, 211.300, 158, S11, B12, 1
B12, Trade, 226.817, 163, B12, S12, 1
