B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 5
B09, Trade, 3.333, 131, B09, S06, 1
B09, Trade, 18.400, 132, B09, S06, 1
B09, Trade, 65.300, 137, B09, S02, 1
B09, Trade, 139.117, 145, B09, S00, 1
B09, Trade, 294.967, 160, B09, S00, 1
B10, 8
B10, Trade, 23.400, 135, B10, S06, 1
B10, Trade, 50.483, 138, B10, S00, 1
B10, Trade, 108.033, 144, B10, S06, 1
B10, Trade, 130.517, 146, B10, S03, 1
B10, Trade, 156.133, 148, B10, S06, 1
B10, Trade, 162.633, 149, B10, S00, 1
B10, Trade, 231.000, 156, B10, S03, 1
B10, Trade, 293.300, 162, B10, S06, 1
B11, 1
B11, Trade, 4.033, 137, S10, B11, 1
B12, 8
B12, Trade, 242.617, 165, B12, S04, 1
B12, Trade, 244.800, 165, B12, S04, 1
B12, Trade, 248.733, 166, B12, S03, 1
B12, Trade, 264.667, 167, B12, S06, 1
B12, Trade, 280.617, 169, B12, S02, 1
B12, Trade, 287.133, 169, B12, S03, 1
B12, Trade, 289.450, 170, B12, S04, 1
B12, Trade, 299.217, 171, B12, S02, 1
B13, 0
B14, 40
B14, Trade, 16.283, 148, B14, S02, 1
B14, Trade, 18.617, 139, S02, B14, 1
B14, Trade, 23.000, 143, B14, S02, 1
B14, Trade, 29.333, 143, B14, S06, 1
B14, Trade, 44.450, 146, B14, S06, 1
B14, Trade, 49.967, 146, B14, S02, 1
B14, Trade, 54.450, 143, B14, S02, 1
B14, Trade, 58.617, 143, B14, S02, 1
B14, Trade, 63.900, 141, B14, S06, 1
B14, Trade, 69.783, 146, B14, S03, 1
B14, Trade, 78.467, 150, B14, S07, 1
B14, Trade, 83.233, 149, B14, S06, 1
B14, Trade, 83.867, 149, S07, B14, 1
B14, Trade, 92.467, 150, B14, S02, 1
B14, Trade, 105.117, 155, B14, S13, 1
B14, Trade, 110.800, 150, B14, S03, 1
B14, Trade, 119.950, 156, S07, B14, 1
B14, Trade, 125.633, 156, S05, B14, 1
B14, Trade, 129.267, 156, B14, S10, 1
B14, Trade, 136.200, 152, B14, S07, 1
B14, Trade, 144.200, 150, B14, S06, 1
B14, Trade, 155.350, 156, B14, S02, 1
B14, Trade, 161.383, 159, B14, S06, 1
B14, Trade, 176.133, 159, B14, S02, 1
B14, Trade, 183.833, 159, B14, S02, 1
B14, Trade, 191.533, 160, B14, S01, 1
B14, Trade, 196.067, 160, B14, S06, 1
B14, Trade, 202.700, 159, B14, S03, 1
B14, Trade, 206.200, 159, B14, S06, 1
B14, Trade, 211.233, 163, B14, S00, 1
B14, Trade, 229.550, 169, B14, S01, 1
B14, Trade, 235.950, 165, S05, B14, 1
B14, Trade, 243.083, 164, B14, S02, 1
B14, Trade, 252.217, 170, B14, S02, 1
B14, Trade, 254.867, 170, B14, S00, 1
B14, Trade, 264.500, 168, B14, S03, 1
B14, Trade, 271.150, 174, B14, S01, 1
B14, Trade, 278.467, 174, B14, S06, 1
B14, Trade, 281.150, 172, B14, S03, 1
B14, Trade, 287.633, 171, B14, S01, 1
B15, 20
B15, Trade, 7.000, 133, B15, S00, 1
B15, Trade, 34.283, 151, S14, B15, 1
B15, Trade, 62.083, 140, B15, S03, 1
B15, Trade, 70.850, 149, S01, B15, 1
B15, Trade, 92.167, 158, S03, B15, 1
B15, Trade, 93.867, 155, B15, S01, 1
B15, Trade, 111.683, 154, S10, B15, 1
B15, Trade, 117.617, 160, S01, B15, 1
B15, Trade, 136.500, 156, S11, B15, 1
B15, Trade, 156.000, 158, S07, B15, 1
B15, Trade, 166.733, 159, S01, B15, 1
B15, Trade, 176.017, 162, S07, B15, 1
B15, Trade, 183.650, 162, S05, B15, 1
B15, Trade, 191.917, 161, S10, B15, 1
B15, Trade, 216.217, 163, S07, B15, 1
B15, Trade, 226.217, 171, B15, S14, 1
B15, Trade, 239.083, 171, S10, B15, 1
B15, Trade, 260.233, 174, S14, B15, 1
B15, Trade, 288.000, 172, S07, B15, 1
