B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 4
B10, Trade, 4.967, 134, S10, B10, 1
B10, Trade, 64.683, 140, B10, S10, 1
B10, Trade, 127.650, 146, B10, S08, 1
B10, Trade, 198.133, 153, B10, S07, 1
B11, 1
B11, Trade, 283.750, 165, B11, S07, 1
B12, 5
B12, Trade, 37.933, 143, B12, S10, 1
B12, Trade, 129.450, 153, B12, S10, 1
B12, Trade, 196.400, 160, B12, S10, 1
B12, Trade, 221.367, 162, B12, S06, 1
B12, Trade, 282.483, 168, B12, S11, 1
B13, 8
B13, Trade, 243.100, 168, B13, S00, 1
B13, Trade, 254.283, 168, B13, S07, 1
B13, Trade, 262.933, 170, B13, S02, 1
B13, Trade, 279.983, 172, B13, S02, 1
B13, Trade, 282.700, 172, B13, S07, 1
B13, Trade, 294.500, 173, B13, S02, 1
B13, Trade, 296.050, 172, S04, B13, 1
B13, Trade, 298.317, 174, B13, S07, 1
B14, 6
B14, Trade, 76.833, 149, B14, S10, 1
B14, Trade, 126.933, 152, B14, S04, 1
B14, Trade, 153.033, 155, B14, S10, 1
B14, Trade, 163.700, 156, B14, S10, 1
B14, Trade, 211.567, 156, B14, S04, 1
B14, Trade, 229.233, 159, B14, S00, 1
B15, 45
B15, Trade, 6.350, 136, B15, S00, 1
B15, Trade, 12.483, 145, S13, B15, 1
B15, Trade, 16.250, 152, B15, S08, 1
B15, Trade, 20.267, 153, B15, S10, 1
B15, Trade, 32.617, 154, B15, S13, 1
B15, Trade, 47.433, 149, B15, S03, 1
B15, Trade, 51.783, 156, B15, S04, 1
B15, Trade, 57.383, 156, B15, S07, 1
B15, Trade, 68.300, 156, S03, B15, 1
B15, Trade, 75.950, 158, B15, S10, 1
B15, Trade, 78.000, 156, B15, S05, 1
B15, Trade, 86.450, 156, B15, S01, 1
B15, Trade, 93.750, 160, B15, S01, 1
B15, Trade, 99.450, 161, B15, S10, 1
B15, Trade, 104.667, 161, B15, S10, 1
B15, Trade, 117.433, 162, B15, S07, 1
B15, Trade, 125.150, 163, B15, S04, 1
B15, Trade, 131.083, 156, B15, S07, 1
B15, Trade, 135.633, 157, B15, S04, 1
B15, Trade, 141.217, 161, S03, B15, 1
B15, Trade, 146.417, 166, B15, S05, 1
B15, Trade, 148.183, 166, B15, S05, 1
B15, Trade, 159.500, 167, B15, S07, 1
B15, Trade, 161.650, 165, B15, S10, 1
B15, Trade, 167.583, 161, S07, B15, 1
B15, Trade, 175.467, 167, S03, B15, 1
