B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 114.300, 120, B07, S00, 1
B08, 0
B09, 1
B09, Trade, 114.817, 135, S03, B09, 1
B10, 0
B11, 0
B12, 2
B12, Trade, 276.533, 168, B12, S00, 1
B12, Trade, 289.983, 166, S11, B12, 1
B13, 6
B13, Trade, 247.050, 168, B13, S10, 1
B13, Trade, 261.300, 170, B13, S12, 1
B13, Trade, 273.967, 171, B13, S12, 1
B13, Trade, 276.300, 171, B13, S02, 1
B13, Trade, 279.200, 172, B13, S02, 1
B13, Trade, 288.650, 172, B13, S02, 1
B14, 32
B14, Trade, 2.333, 148, B14, S01, 1
B14, Trade, 12.583, 149, B14, S00, 1
B14, Trade, 33.833, 151, B14, S13, 1
B14, Trade, 37.700, 145, S12, B14, 1
B14, Trade, 49.950, 153, B14, S14, 1
B14, Trade, 58.133, 153, B14, S12, 1
B14, Trade, 62.033, 154, B14, S14, 1
B14, Trade, 80.950, 156, B14, S08, 1
B14, Trade, 110.467, 159, B14, S00, 1
B14, Trade, 117.583, 155, S09, B14, 1
B14, Trade, 123.950, 160, B14, S00, 1
B14, Trade, 138.350, 161, B14, S02, 1
B14, Trade, 146.183, 162, B14, S00, 1
B14, Trade, 154.350, 163, B14, S00, 1
B14, Trade, 156.650, 163, B14, S13, 1
B14, Trade, 160.583, 164, B14, S03, 1
B14, Trade, 168.817, 164, B14, S12, 1
B14, Trade, 183.500, 166, B14, S00, 1
B14, Trade, 183.667, 166, B14, S12, 1
B14, Trade, 193.317, 167, B14, S14, 1
B14, Trade, 196.667, 168, S14, B14, 1
B14, Trade, 229.367, 170, B14, S03, 1
B14, Trade, 232.117, 171, B14, S12, 1
B14, Trade, 241.633, 172, B14, S11, 1
B14, Trade, 246.767, 173, B14, S14, 1
B14, Trade, 254.617, 173, B14, S03, 1
B14, Trade, 264.883, 174, B14, S14, 1
B14, Trade, 265.933, 175, B14, S12, 1
B14, Trade, 273.900, 175, B14, S14, 1
B14, Trade, 278.267, 176, B14, S05, 1
B14, Trade, 287.717, 177, B14, S14, 1
B14, Trade, 292.967, 177, B14, S14, 1
B15, 33
B15, Trade, 11.050, 151, B15, S14, 1
B15, Trade, 33.267, 153, B15, S14, 1
B15, Trade, 39.683, 152, B15, S09, 1
B15, Trade, 42.517, 151, B15, S06, 1
B15, Trade, 58.383, 156, B15, S03, 1
B15, Trade, 68.450, 156, B15, S02, 1
B15, Trade, 79.267, 157, B15, S14, 1
B15, Trade, 86.633, 158, B15, S14, 1
B15, Trade, 94.150, 158, B15, S12, 1
B15, Trade, 110.417, 161, B15, S12, 1
B15, Trade, 115.733, 140, S01, B15, 1
B15, Trade, 131.483, 162, B15, S12, 1
B15, Trade, 135.500, 162, B15, S07, 1
B15, Trade, 147.033, 162, B15, S08, 1
B15, Trade, 153.667, 165, B15, S02, 1
B15, Trade, 161.233, 164, B15, S14, 1
B15, Trade, 169.800, 163, B15, S02, 1
B15, Trade, 187.617, 166, B15, S02, 1
B15, Trade, 190.017, 156, S07, B15, 1
B15, Trade, 228.983, 172, B15, S12, 1
B15, Trade, 241.250, 174, B15, S03, 1
B15, Trade, 245.783, 171, B15, S12, 1
B15, Trade, 250.850, 167, B15, S00, 1
B15, Trade, 254.283, 173, B15, S05, 1
B15, Trade, 261.200, 176, B15, S05, 1
B15, Trade, 264.750, 176, B15, S11, 1
B15, Trade, 270.967, 176, B15, S08, 1
B15, Trade, 273.267, 177, B15, S05, 1
B15, Trade, 279.783, 173, B15, S11, 1
B15, Trade, 287.533, 178, B15, S12, 1
B15, Trade, 292.017, 178, B15, S07, 1
B15, Trade, 298.167, 178, B15, S12, 1
B15, Trade, 299.850, 179, B15, S05, 1
B16, 7
B16, Trade, 26.283, 156, B16, S03, 1
B16, Trade, 76.133, 160, B16, S00, 1
B16, Trade, 195.100, 171, S13, B16, 1
B16, Trade, 226.317, 174, B16, S00, 1
B16, Trade, 237.733, 175, B16, S10, 1
B16, Trade, 275.350, 179, B16, S04, 1
B16, Trade, 278.317, 179, S04, B16, 1
B17, 12
B17, Trade, 241.217, 176, B17, S05, 1
B17, Trade, 245.683, 177, S09, B17, 1
B17, Trade, 248.867, 168, B17, S12, 1
B17, Trade, 253.200, 174, B17, S02, 1
B17, Trade, 258.350, 177, B17, S08, 1
B17, Trade, 262.517, 176, S06, B17, 1
B17, Trade, 269.883, 183, S06, B17, 1
B17, Trade, 276.717, 179, S15, B17, 1
B17, Trade, 280.000, 182, S03, B17, 1
B17, Trade, 287.033, 187, B17, S13, 1
B17, Trade, 292.050, 185, S16, B17, 1
B17, Trade, 296.833, 183, S06, B17, 1
B18, 3
B18, Trade, 58.583, 142, B18, S02, 1
B18, Trade, 86.517, 158, B18, S00, 1
B18, Trade, 287.950, 176, B18, S05, 1
B19, 12
B19, Trade, 241.000, 176, B19, S06, 1
B19, Trade, 244.317, 176, S15, B19, 1
B19, Trade, 248.750, 171, S11, B19, 1
B19, Trade, 256.183, 172, S01, B19, 1
B19, Trade, 257.450, 176, B19, S12, 1
B19, Trade, 266.067, 179, S02, B19, 1
B19, Trade, 271.883, 185, B19, S11, 1
B19, Trade, 277.017, 183, S16, B19, 1
B19, Trade, 285.833, 194, S19, B19, 1
B19, Trade, 286.783, 190, S06, B19, 1
B19, Trade, 294.283, 183, S09, B19, 1
B19, Trade, 298.633, 183, S06, B19, 1
B20, 19
B20, Trade, 8.717, 153, B20, S00, 1
B20, Trade, 23.000, 157, S01, B20, 1
B20, Trade, 31.367, 163, S09, B20, 1
B20, Trade, 41.117, 152, S14, B20, 1
B20, Trade, 54.933, 172, B20, S08, 1
B20, Trade, 65.850, 157, S06, B20, 1
B20, Trade, 84.550, 168, S09, B20, 1
B20, Trade, 104.100, 165, S16, B20, 1
B20, Trade, 122.067, 160, S14, B20, 1
B20, Trade, 143.883, 172, S09, B20, 1
B20, Trade, 166.417, 165, B20, S14, 1
B20, Trade, 175.850, 174, S01, B20, 1
B20, Trade, 183.883, 173, S16, B20, 1
B20, Trade, 192.383, 175, S08, B20, 1
B20, Trade, 252.217, 186, B20, S10, 1
B20, Trade, 261.750, 177, S04, B20, 1
B20, Trade, 274.667, 177, S01, B20, 1
B20, Trade, 288.733, 172, B20, S12, 1
B20, Trade, 295.700, 184, S16, B20, 1
B21, 58
B21, Trade, 4.783, 172, S21, B21, 1
B21, Trade, 8.883, 164, S17, B21, 1
B21, Trade, 11.483, 163, S06, B21, 1
B21, Trade, 17.800, 172, S02, B21, 1
B21, Trade, 22.450, 157, S06, B21, 1
B21, Trade, 28.367, 173, S19, B21, 1
B21, Trade, 34.033, 162, S01, B21, 1
B21, Trade, 38.583, 158, S08, B21, 1
B21, Trade, 44.683, 158, S06, B21, 1
B21, Trade, 47.350, 161, S16, B21, 1
B21, Trade, 52.667, 154, S01, B21, 1
B21, Trade, 56.633, 167, S16, B21, 1
B21, Trade, 62.083, 156, S01, B21, 1
B21, Trade, 69.933, 163, S01, B21, 1
B21, Trade, 73.467, 161, S06, B21, 1
B21, Trade, 78.333, 164, S01, B21, 1
B21, Trade, 82.717, 180, S21, B21, 1
B21, Trade, 92.017, 166, S09, B21, 1
B21, Trade, 93.200, 170, S16, B21, 1
B21, Trade, 100.633, 171, S09, B21, 1
B21, Trade, 103.983, 167, S01, B21, 1
B21, Trade, 111.117, 174, S16, B21, 1
B21, Trade, 113.167, 183, S21, B21, 1
B21, Trade, 119.783, 151, S01, B21, 1
B21, Trade, 126.317, 164, S08, B21, 1
B21, Trade, 130.283, 164, S09, B21, 1
B21, Trade, 136.917, 171, S16, B21, 1
B21, Trade, 137.117, 171, S01, B21, 1
B21, Trade, 146.300, 171, S03, B21, 1
B21, Trade, 151.667, 167, S06, B21, 1
B21, Trade, 154.567, 171, S16, B21, 1
B21, Trade, 160.650, 168, S01, B21, 1
B21, Trade, 163.733, 168, S09, B21, 1
B21, Trade, 171.950, 170, S06, B21, 1
B21, Trade, 176.150, 170, S13, B21, 1
B21, Trade, 180.467, 174, S16, B21, 1
B21, Trade, 188.917, 166, S09, B21, 1
B21, Trade, 191.867, 176, S16, B21, 1
B21, Trade, 197.067, 185, S19, B21, 1
B21, Trade, 204.100, 174, S06, B21, 1
B21, Trade, 210.733, 179, S06, B21, 1
B21, Trade, 212.133, 182, S16, B21, 1
B21, Trade, 219.033, 178, S06, B21, 1
B21, Trade, 224.700, 179, S09, B21, 1
B21, Trade, 231.200, 178, S16, B21, 1
B21, Trade, 236.350, 178, S06, B21, 1
B21, Trade, 240.333, 178, S05, B21, 1
B21, Trade, 249.217, 169, S05, B21, 1
B21, Trade, 251.350, 176, S13, B21, 1
B21, Trade, 256.633, 173, S11, B21, 1
B21, Trade, 261.767, 182, S16, B21, 1
B21, Trade, 263.717, 188, S04, B21, 1
B21, Trade, 268.867, 184, S01, B21, 1
B21, Trade, 275.800, 182, S09, B21, 1
B21, Trade, 280.417, 194, S19, B21, 1
B21, Trade, 284.500, 191, S06, B21, 1
B21, Trade, 290.300, 184, S16, B21, 1
B21, Trade, 293.250, 182, S09, B21, 1
B22, 40
B22, Trade, 14.267, 154, B22, S02, 1
B22, Trade, 15.483, 154, B22, S03, 1
B22, Trade, 18.967, 157, B22, S10, 1
B22, Trade, 22.717, 153, B22, S12, 1
B22, Trade, 28.567, 162, B22, S14, 1
B22, Trade, 36.617, 152, B22, S10, 1
B22, Trade, 44.667, 151, B22, S07, 1
B22, Trade, 48.067, 151, B22, S12, 1
B22, Trade, 57.950, 158, B22, S00, 1
B22, Trade, 70.483, 155, B22, S12, 1
B22, Trade, 75.083, 159, B22, S02, 1
B22, Trade, 93.950, 163, B22, S13, 1
B22, Trade, 102.883, 163, B22, S00, 1
B22, Trade, 108.867, 168, B22, S07, 1
B22, Trade, 115.983, 142, S06, B22, 1
B22, Trade, 128.883, 163, B22, S07, 1
B22, Trade, 135.317, 165, B22, S13, 1
B22, Trade, 145.350, 170, B22, S08, 1
B22, Trade, 150.900, 164, B22, S02, 1
B22, Trade, 160.133, 165, B22, S12, 1
B22, Trade, 168.400, 165, B22, S06, 1
B22, Trade, 174.967, 170, B22, S09, 1
B22, Trade, 180.700, 171, B22, S12, 1
B22, Trade, 185.833, 166, B22, S13, 1
B22, Trade, 194.150, 168, B22, S01, 1
B22, Trade, 197.967, 171, B22, S12, 1
B22, Trade, 208.250, 169, B22, S13, 1
B22, Trade, 214.650, 175, B22, S12, 1
B22, Trade, 223.050, 174, B22, S13, 1
B22, Trade, 227.183, 173, B22, S00, 1
B22, Trade, 238.083, 175, B22, S00, 1
B22, Trade, 242.200, 172, B22, S02, 1
B22, Trade, 254.017, 174, B22, S04, 1
B22, Trade, 260.867, 176, B22, S02, 1
B22, Trade, 270.083, 182, B22, S12, 1
B22, Trade, 279.000, 176, B22, S00, 1
B22, Trade, 284.800, 188, B22, S00, 1
B22, Trade, 291.933, 181, B22, S04, 1
B22, Trade, 296.400, 179, B22, S11, 1
B22, Trade, 297.633, 179, B22, S00, 1
B23, 49
B23, Trade, 8.033, 162, B23, S09, 1
B23, Trade, 12.300, 157, B23, S12, 1
B23, Trade, 17.917, 157, B23, S00, 1
B23, Trade, 21.200, 154, B23, S02, 1
B23, Trade, 28.050, 162, B23, S12, 1
B23, Trade, 35.050, 138, B23, S02, 1
B23, Trade, 40.050, 152, B23, S02, 1
B23, Trade, 44.533, 153, B23, S09, 1
B23, Trade, 49.417, 154, B23, S00, 1
B23, Trade, 55.000, 159, B23, S13, 1
B23, Trade, 61.450, 152, B23, S12, 1
B23, Trade, 64.750, 157, B23, S00, 1
B23, Trade, 70.150, 157, B23, S00, 1
B23, Trade, 74.850, 160, B23, S03, 1
B23, Trade, 83.767, 166, B23, S14, 1
B23, Trade, 86.000, 159, B23, S02, 1
B23, Trade, 91.217, 162, B23, S06, 1
B23, Trade, 99.833, 164, B23, S14, 1
B23, Trade, 102.450, 164, B23, S14, 1
B23, Trade, 107.550, 171, S06, B23, 1
B23, Trade, 117.450, 143, B23, S00, 1
B23, Trade, 124.783, 161, B23, S12, 1
B23, Trade, 131.450, 163, B23, S14, 1
B23, Trade, 135.750, 162, B23, S10, 1
B23, Trade, 140.717, 170, B23, S12, 1
B23, Trade, 146.650, 164, B23, S14, 1
B23, Trade, 152.267, 166, B23, S01, 1
B23, Trade, 159.400, 165, B23, S00, 1
B23, Trade, 167.817, 166, B23, S14, 1
B23, Trade, 183.017, 168, B23, S08, 1
B23, Trade, 190.033, 151, B23, S00, 1
B23, Trade, 202.950, 173, B23, S14, 1
B23, Trade, 212.200, 178, B23, S14, 1
B23, Trade, 223.567, 173, B23, S12, 1
B23, Trade, 224.617, 177, S06, B23, 1
B23, Trade, 231.633, 172, B23, S03, 1
B23, Trade, 236.917, 178, S09, B23, 1
B23, Trade, 240.517, 176, B23, S12, 1
B23, Trade, 244.883, 176, B23, S08, 1
B23, Trade, 249.833, 167, B23, S04, 1
B23, Trade, 254.933, 170, B23, S02, 1
B23, Trade, 260.100, 177, S15, B23, 1
B23, Trade, 269.500, 179, B23, S05, 1
B23, Trade, 275.700, 172, B23, S07, 1
B23, Trade, 281.333, 198, B23, S16, 1
B23, Trade, 284.533, 188, B23, S04, 1
B23, Trade, 290.117, 178, S01, B23, 1
B23, Trade, 296.333, 182, B23, S12, 1
B23, Trade, 299.150, 179, B23, S11, 1
B24, 48
B24, Trade, 3.933, 135, B24, S00, 1
B24, Trade, 11.817, 151, B24, S12, 1
B24, Trade, 22.467, 155, B24, S13, 1
B24, Trade, 26.750, 155, S06, B24, 1
B24, Trade, 31.017, 158, B24, S02, 1
B24, Trade, 44.417, 155, B24, S02, 1
B24, Trade, 50.950, 153, B24, S06, 1
B24, Trade, 55.817, 156, B24, S14, 1
B24, Trade, 63.917, 156, B24, S02, 1
B24, Trade, 65.600, 156, B24, S08, 1
B24, Trade, 74.700, 161, B24, S01, 1
B24, Trade, 81.733, 167, B24, S00, 1
B24, Trade, 85.083, 164, B24, S02, 1
B24, Trade, 89.383, 160, B24, S12, 1
B24, Trade, 99.017, 164, B24, S07, 1
B24, Trade, 100.200, 161, B24, S02, 1
B24, Trade, 103.483, 163, B24, S12, 1
B24, Trade, 112.100, 143, B24, S03, 1
B24, Trade, 121.600, 147, B24, S02, 1
B24, Trade, 127.817, 163, B24, S02, 1
B24, Trade, 137.033, 170, B24, S07, 1
B24, Trade, 142.600, 170, B24, S12, 1
B24, Trade, 144.667, 172, S06, B24, 1
B24, Trade, 150.467, 166, B24, S14, 1
B24, Trade, 158.017, 164, B24, S08, 1
B24, Trade, 163.200, 165, B24, S07, 1
B24, Trade, 165.750, 166, B24, S12, 1
B24, Trade, 174.733, 172, B24, S02, 1
B24, Trade, 185.800, 167, B24, S00, 1
B24, Trade, 192.550, 171, B24, S00, 1
B24, Trade, 198.500, 169, B24, S00, 1
B24, Trade, 205.233, 170, B24, S12, 1
B24, Trade, 212.833, 177, B24, S12, 1
B24, Trade, 221.483, 176, B24, S00, 1
B24, Trade, 226.400, 175, B24, S02, 1
B24, Trade, 234.333, 171, S14, B24, 1
B24, Trade, 239.800, 178, B24, S14, 1
B24, Trade, 243.417, 171, B24, S00, 1
B24, Trade, 252.967, 175, B24, S14, 1
B24, Trade, 257.100, 173, B24, S00, 1
B24, Trade, 260.467, 177, B24, S11, 1
B24, Trade, 263.250, 172, B24, S00, 1
B24, Trade, 271.550, 176, B24, S00, 1
B24, Trade, 273.200, 177, B24, S11, 1
B24, Trade, 281.633, 180, B24, S14, 1
B24, Trade, 286.250, 187, B24, S15, 1
B24, Trade, 291.850, 182, B24, S15, 1
B24, Trade, 296.033, 183, B24, S03, 1
B25, 54
B25, Trade, 5.533, 155, B25, S14, 1
B25, Trade, 10.467, 150, B25, S14, 1
B25, Trade, 15.683, 153, B25, S12, 1
B25, Trade, 17.667, 158, B25, S14, 1
B25, Trade, 24.633, 153, B25, S00, 1
B25, Trade, 25.733, 158, B25, S07, 1
B25, Trade, 32.800, 161, B25, S12, 1
B25, Trade, 39.167, 152, S14, B25, 1
B25, Trade, 42.067, 152, S01, B25, 1
B25, Trade, 50.417, 153, B25, S12, 1
B25, Trade, 53.383, 155, B25, S09, 1
B25, Trade, 63.350, 156, B25, S13, 1
B25, Trade, 67.950, 157, B25, S14, 1
B25, Trade, 72.733, 157, B25, S12, 1
B25, Trade, 78.500, 156, B25, S12, 1
B25, Trade, 82.733, 165, B25, S03, 1
B25, Trade, 88.700, 161, B25, S06, 1
B25, Trade, 92.667, 163, B25, S14, 1
B25, Trade, 100.950, 163, B25, S00, 1
B25, Trade, 108.733, 170, B25, S13, 1
B25, Trade, 119.717, 150, S06, B25, 1
B25, Trade, 125.133, 160, B25, S03, 1
B25, Trade, 127.400, 164, S01, B25, 1
B25, Trade, 133.333, 166, B25, S00, 1
B25, Trade, 141.350, 170, B25, S14, 1
B25, Trade, 144.917, 171, B25, S03, 1
B25, Trade, 150.867, 166, B25, S12, 1
B25, Trade, 155.767, 164, B25, S14, 1
B25, Trade, 159.167, 167, B25, S02, 1
B25, Trade, 169.250, 164, B25, S00, 1
B25, Trade, 176.617, 166, S14, B25, 1
B25, Trade, 180.167, 173, B25, S06, 1
B25, Trade, 185.783, 171, S01, B25, 1
B25, Trade, 192.900, 171, B25, S09, 1
B25, Trade, 199.700, 171, B25, S02, 1
B25, Trade, 202.983, 172, B25, S08, 1
B25, Trade, 212.883, 176, B25, S14, 1
B25, Trade, 217.083, 176, B25, S14, 1
B25, Trade, 223.350, 174, B25, S14, 1
B25, Trade, 226.267, 176, B25, S03, 1
B25, Trade, 230.417, 172, B25, S14, 1
B25, Trade, 233.050, 171, B25, S00, 1
B25, Trade, 239.817, 176, B25, S07, 1
B25, Trade, 246.517, 174, S05, B25, 1
B25, Trade, 250.483, 167, S06, B25, 1
B25, Trade, 256.133, 171, S06, B25, 1
B25, Trade, 258.167, 178, B25, S09, 1
B25, Trade, 264.733, 177, B25, S15, 1
B25, Trade, 269.850, 182, B25, S03, 1
B25, Trade, 279.133, 175, B25, S12, 1
B25, Trade, 282.400, 187, S09, B25, 1
B25, Trade, 286.117, 188, B25, S05, 1
B25, Trade, 289.733, 161, B25, S00, 1
B25, Trade, 295.233, 180, S15, B25, 1
B26, 22
B26, Trade, 3.517, 141, S12, B26, 1
B26, Trade, 17.417, 167, S19, B26, 1
B26, Trade, 38.033, 149, S01, B26, 1
B26, Trade, 45.183, 149, B26, S12, 1
