B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 8
B11, Trade, 8.750, 137, B11, S08, 1
B11, Trade, 12.967, 138, B11, S08, 1
B11, Trade, 55.933, 142, B11, S08, 1
B11, Trade, 120.767, 149, B11, S02, 1
B11, Trade, 143.150, 151, B11, S08, 1
B11, Trade, 168.867, 153, B11, S08, 1
B11, Trade, 223.450, 159, B11, S08, 1
B11, Trade, 231.767, 160, B11, S07, 1
B12, 5
B12, Trade, 266.217, 167, B12, S08, 1
B12, Trade, 272.567, 168, B12, S11, 1
B12, Trade, 286.350, 169, B12, S08, 1
B12, Trade, 288.683, 170, B12, S03, 1
B12, Trade, 297.750, 170, B12, S04, 1
B13, 18
B13, Trade, 7.317, 144, B13, S05, 1
B13, Trade, 13.350, 145, B13, S11, 1
B13, Trade, 24.233, 146, B13, S12, 1
B13, Trade, 57.633, 150, B13, S12, 1
B13, Trade, 96.767, 153, B13, S05, 1
B13, Trade, 99.800, 154, B13, S12, 1
B13, Trade, 131.300, 157, B13, S12, 1
B13, Trade, 142.200, 158, B13, S05, 1
B13, Trade, 170.267, 161, B13, S03, 1
B13, Trade, 181.567, 162, B13, S12, 1
B13, Trade, 207.683, 161, S00, B13, 1
B13, Trade, 220.683, 166, B13, S12, 1
B13, Trade, 222.933, 166, B13, S05, 1
B13, Trade, 232.050, 164, S12, B13, 1
B13, Trade, 252.767, 169, B13, S04, 1
B13, Trade, 264.217, 170, B13, S02, 1
B13, Trade, 274.167, 171, B13, S12, 1
B13, Trade, 285.717, 172, B13, S05, 1
B14, 38
B14, Trade, 4.800, 145, B14, S11, 1
B14, Trade, 11.633, 144, S01, B14, 1
B14, Trade, 21.450, 147, B14, S08, 1
B14, Trade, 23.933, 150, B14, S11, 1
B14, Trade, 55.783, 153, B14, S02, 1
B14, Trade, 65.233, 154, S06, B14, 1
B14, Trade, 78.417, 155, B14, S12, 1
B14, Trade, 82.317, 155, B14, S08, 1
B14, Trade, 84.917, 156, B14, S12, 1
B14, Trade, 89.483, 155, B14, S11, 1
B14, Trade, 96.717, 157, B14, S08, 1
B14, Trade, 101.400, 157, B14, S12, 1
B14, Trade, 121.300, 159, S06, B14, 1
B14, Trade, 131.000, 159, B14, S12, 1
B14, Trade, 140.417, 162, B14, S11, 1
B14, Trade, 153.433, 163, B14, S11, 1
B14, Trade, 156.633, 163, B14, S12, 1
B14, Trade, 163.017, 164, B14, S03, 1
B14, Trade, 169.100, 141, B14, S03, 1
B14, Trade, 176.567, 163, B14, S03, 1
B14, Trade, 181.367, 166, B14, S07, 1
B14, Trade, 186.233, 166, B14, S02, 1
B14, Trade, 197.417, 166, B14, S11, 1
B14, Trade, 205.517, 168, B14, S11, 1
B14, Trade, 210.200, 167, B14, S01, 1
B14, Trade, 216.450, 168, B14, S10, 1
B14, Trade, 219.150, 168, B14, S05, 1
B14, Trade, 227.550, 170, B14, S08, 1
B14, Trade, 229.883, 164, B14, S10, 1
B14, Trade, 239.133, 169, B14, S08, 1
B14, Trade, 247.767, 172, B14, S08, 1
B14, Trade, 254.467, 173, B14, S12, 1
B14, Trade, 261.983, 174, B14, S07, 1
B14, Trade, 265.800, 168, B14, S03, 1
B14, Trade, 270.933, 175, B14, S04, 1
B14, Trade, 279.600, 174, B14, S03, 1
B14, Trade, 287.167, 167, B14, S04, 1
B14, Trade, 296.683, 174, B14, S12, 1
B15, 53
B15, Trade, 8.867, 140, S00, B15, 1
B15, Trade, 12.867, 149, S14, B15, 1
B15, Trade, 18.333, 152, S15, B15, 1
B15, Trade, 22.583, 153, B15, S07, 1
B15, Trade, 30.867, 154, B15, S12, 1
B15, Trade, 44.817, 155, B15, S11, 1
B15, Trade, 50.783, 156, B15, S03, 1
B15, Trade, 57.383, 152, S05, B15, 1
B15, Trade, 59.417, 157, B15, S13, 1
B15, Trade, 67.333, 155, S13, B15, 1
B15, Trade, 69.350, 155, S06, B15, 1
B15, Trade, 76.633, 159, B15, S12, 1
B15, Trade, 82.800, 156, S14, B15, 1
B15, Trade, 90.900, 160, B15, S15, 1
B15, Trade, 95.150, 160, B15, S03, 1
B15, Trade, 98.833, 161, B15, S03, 1
B15, Trade, 105.233, 159, S14, B15, 1
