B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 2
B12, Trade, 55.167, 145, S11, B12, 1
B12, Trade, 222.550, 162, B12, S03, 1
B13, 9
B13, Trade, 7.200, 144, B13, S05, 1
B13, Trade, 50.683, 146, B13, S03, 1
B13, Trade, 56.667, 149, B13, S09, 1
B13, Trade, 192.950, 163, B13, S03, 1
B13, Trade, 253.833, 166, B13, S10, 1
B13, Trade, 255.150, 163, B13, S05, 1
B13, Trade, 268.350, 170, B13, S05, 1
B13, Trade, 284.517, 172, B13, S03, 1
B13, Trade, 294.900, 173, B13, S07, 1
B14, 29
B14, Trade, 6.217, 148, B14, S01, 1
B14, Trade, 13.767, 149, B14, S03, 1
B14, Trade, 22.417, 150, B14, S05, 1
B14, Trade, 35.450, 151, B14, S13, 1
B14, Trade, 41.517, 152, B14, S08, 1
B14, Trade, 43.383, 152, B14, S05, 1
B14, Trade, 52.233, 149, S01, B14, 1
B14, Trade, 93.783, 157, B14, S03, 1
B14, Trade, 105.433, 158, B14, S13, 1
B14, Trade, 113.100, 159, B14, S05, 1
B14, Trade, 128.800, 160, B14, S12, 1
B14, Trade, 158.200, 164, B14, S03, 1
B14, Trade, 165.167, 164, B14, S09, 1
B14, Trade, 170.100, 165, B14, S03, 1
B14, Trade, 178.817, 165, B14, S08, 1
B14, Trade, 183.067, 166, B14, S05, 1
B14, Trade, 192.733, 167, B14, S05, 1
B14, Trade, 196.533, 168, S01, B14, 1
B14, Trade, 200.217, 168, B14, S13, 1
B14, Trade, 225.433, 170, B14, S13, 1
B14, Trade, 237.017, 171, B14, S05, 1
B14, Trade, 252.550, 173, B14, S13, 1
B14, Trade, 257.383, 174, S14, B14, 1
B14, Trade, 269.467, 175, B14, S07, 1
B14, Trade, 271.717, 175, B14, S03, 1
B14, Trade, 284.367, 176, B14, S10, 1
B14, Trade, 286.267, 177, B14, S13, 1
B14, Trade, 289.833, 177, B14, S08, 1
B14, Trade, 297.200, 178, B14, S02, 1
B15, 11
B15, Trade, 245.167, 175, B15, S10, 1
B15, Trade, 247.767, 176, B15, S03, 1
B15, Trade, 253.950, 168, S07, B15, 1
B15, Trade, 261.850, 177, B15, S14, 1
B15, Trade, 267.583, 178, B15, S13, 1
B15, Trade, 277.733, 179, B15, S10, 1
B15, Trade, 280.917, 177, S00, B15, 1
B15, Trade, 285.267, 179, B15, S08, 1
B15, Trade, 291.250, 180, B15, S10, 1
B15, Trade, 292.983, 180, B15, S04, 1
B15, Trade, 298.950, 181, B15, S13, 1
B16, 38
B16, Trade, 3.633, 148, B16, S13, 1
B16, Trade, 11.367, 155, B16, S05, 1
B16, Trade, 27.533, 153, B16, S13, 1
B16, Trade, 42.850, 152, S14, B16, 1
B16, Trade, 47.900, 154, B16, S05, 1
B16, Trade, 55.500, 143, B16, S05, 1
B16, Trade, 59.500, 156, B16, S03, 1
B16, Trade, 63.983, 160, B16, S08, 1
B16, Trade, 85.850, 162, B16, S13, 1
B16, Trade, 88.633, 161, B16, S03, 1
B16, Trade, 98.067, 163, B16, S13, 1
B16, Trade, 104.800, 159, B16, S08, 1
B16, Trade, 109.683, 161, B16, S05, 1
B16, Trade, 128.733, 167, B16, S03, 1
B16, Trade, 141.083, 167, B16, S05, 1
B16, Trade, 147.817, 166, B16, S13, 1
B16, Trade, 154.917, 167, B16, S13, 1
B16, Trade, 157.633, 166, B16, S13, 1
B16, Trade, 166.867, 163, B16, S05, 1
B16, Trade, 178.617, 170, B16, S03, 1
B16, Trade, 188.000, 173, S11, B16, 1
B16, Trade, 196.433, 166, B16, S13, 1
B16, Trade, 203.617, 171, B16, S05, 1
B16, Trade, 207.783, 174, B16, S13, 1
B16, Trade, 212.350, 173, B16, S03, 1
B16, Trade, 222.083, 175, B16, S05, 1
B16, Trade, 236.600, 177, B16, S13, 1
