B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 1.183, 100, S00, B05, 1
B06, 0
B07, 0
B08, 0
B09, 0
B10, 2
B10, Trade, 56.433, 139, B10, S04, 1
B10, Trade, 75.933, 137, B10, S04, 1
B11, 8
B11, Trade, 54.267, 141, B11, S01, 1
B11, Trade, 75.900, 143, B11, S03, 1
B11, Trade, 99.733, 146, B11, S08, 1
B11, Trade, 117.217, 147, B11, S02, 1
B11, Trade, 119.367, 148, B11, S04, 1
B11, Trade, 133.317, 149, B11, S02, 1
B11, Trade, 166.117, 152, B11, S00, 1
B11, Trade, 189.717, 154, B11, S03, 1
B12, 21
B12, Trade, 18.517, 143, B12, S08, 1
B12, Trade, 28.750, 143, B12, S00, 1
B12, Trade, 32.850, 144, B12, S08, 1
B12, Trade, 54.133, 146, B12, S11, 1
B12, Trade, 57.383, 147, B12, S00, 1
B12, Trade, 75.067, 148, B12, S08, 1
B12, Trade, 78.383, 149, B12, S01, 1
B12, Trade, 101.100, 151, B12, S03, 1
B12, Trade, 114.967, 152, B12, S02, 1
B12, Trade, 117.567, 149, S07, B12, 1
B12, Trade, 131.333, 154, B12, S04, 1
B12, Trade, 135.217, 154, S05, B12, 1
B12, Trade, 155.933, 156, B12, S04, 1
B12, Trade, 165.117, 157, B12, S11, 1
B12, Trade, 188.633, 160, B12, S08, 1
B12, Trade, 220.283, 163, B12, S03, 1
B12, Trade, 226.233, 163, B12, S00, 1
B12, Trade, 231.033, 163, S06, B12, 1
B12, Trade, 259.283, 167, B12, S08, 1
B12, Trade, 282.967, 169, B12, S02, 1
B12, Trade, 298.800, 170, B12, S09, 1
B13, 6
B13, Trade, 253.000, 169, B13, S08, 1
B13, Trade, 260.083, 170, B13, S09, 1
B13, Trade, 275.233, 171, B13, S08, 1
B13, Trade, 282.800, 172, B13, S00, 1
B13, Trade, 288.700, 173, B13, S09, 1
B13, Trade, 296.667, 173, B13, S08, 1
B14, 4
B14, Trade, 16.250, 144, B14, S04, 1
B14, Trade, 58.517, 148, B14, S06, 1
B14, Trade, 133.633, 157, S07, B14, 1
B14, Trade, 166.833, 143, B14, S00, 1
B15, 55
B15, Trade, 8.883, 152, B15, S03, 1
B15, Trade, 15.383, 152, B15, S08, 1
B15, Trade, 21.317, 153, B15, S08, 1
