B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 82.850, 133, B08, S04, 1
B09, 4
B09, Trade, 19.267, 133, B09, S03, 1
B09, Trade, 79.183, 139, B09, S03, 1
B09, Trade, 102.933, 141, B09, S04, 1
B09, Trade, 189.650, 150, B09, S03, 1
B10, 7
B10, Trade, 4.833, 133, B10, S03, 1
B10, Trade, 49.350, 137, B10, S03, 1
B10, Trade, 73.633, 140, B10, S03, 1
B10, Trade, 99.583, 143, B10, S03, 1
B10, Trade, 138.767, 147, B10, S03, 1
B10, Trade, 146.617, 148, B10, S03, 1
B10, Trade, 291.783, 162, B10, S00, 1
B11, 0
B12, 2
B12, Trade, 35.400, 144, B12, S09, 1
B12, Trade, 108.417, 149, S08, B12, 1
B13, 7
B13, Trade, 245.333, 168, B13, S05, 1
B13, Trade, 250.233, 163, B13, S05, 1
B13, Trade, 258.633, 169, B13, S09, 1
B13, Trade, 265.500, 170, B13, S12, 1
B13, Trade, 281.733, 172, B13, S12, 1
B13, Trade, 285.867, 170, S12, B13, 1
B13, Trade, 293.183, 173, B13, S03, 1
B14, 11
B14, Trade, 242.633, 172, B14, S12, 1
B14, Trade, 245.017, 172, B14, S00, 1
B14, Trade, 247.850, 163, S06, B14, 1
B14, Trade, 256.467, 173, B14, S12, 1
B14, Trade, 262.183, 174, B14, S06, 1
B14, Trade, 269.833, 175, B14, S03, 1
B14, Trade, 276.733, 175, B14, S06, 1
B14, Trade, 278.617, 176, B14, S03, 1
B14, Trade, 284.367, 176, B14, S06, 1
B14, Trade, 289.083, 177, B14, S06, 1
B14, Trade, 296.700, 178, S07, B14, 1
B15, 38
B15, Trade, 11.600, 142, B15, S12, 1
B15, Trade, 18.517, 146, B15, S12, 1
B15, Trade, 33.850, 152, B15, S03, 1
B15, Trade, 40.700, 145, S12, B15, 1
B15, Trade, 50.833, 152, B15, S02, 1
B15, Trade, 58.383, 153, S11, B15, 1
B15, Trade, 63.367, 147, S12, B15, 1
B15, Trade, 72.150, 149, B15, S04, 1
B15, Trade, 76.100, 145, S02, B15, 1
B15, Trade, 79.083, 147, B15, S01, 1
B15, Trade, 82.533, 144, B15, S03, 1
B15, Trade, 96.033, 150, B15, S12, 1
B15, Trade, 102.567, 151, B15, S12, 1
B15, Trade, 108.017, 150, S11, B15, 1
B15, Trade, 114.333, 150, B15, S09, 1
B15, Trade, 137.083, 163, B15, S12, 1
B15, Trade, 138.400, 160, S11, B15, 1
B15, Trade, 148.850, 155, S08, B15, 1
B15, Trade, 159.717, 156, B15, S03, 1
B15, Trade, 168.600, 164, B15, S03, 1
B15, Trade, 172.200, 164, B15, S09, 1
B15, Trade, 172.850, 161, S11, B15, 1
B15, Trade, 185.400, 168, B15, S12, 1
B15, Trade, 189.200, 168, B15, S12, 1
B15, Trade, 204.467, 170, B15, S03, 1
B15, Trade, 208.367, 170, B15, S00, 1
B15, Trade, 214.467, 161, S08, B15, 1
B15, Trade, 223.183, 163, B15, S03, 1
B15, Trade, 228.500, 164, S12, B15, 1
B15, Trade, 245.150, 170, B15, S03, 1
B15, Trade, 257.617, 173, B15, S05, 1
B15, Trade, 266.517, 168, S10, B15, 1
B15, Trade, 272.783, 177, B15, S12, 1
B15, Trade, 273.167, 176, B15, S06, 1
B15, Trade, 280.417, 175, B15, S08, 1
B15, Trade, 287.617, 176, B15, S03, 1
B15, Trade, 291.700, 176, B15, S12, 1
B15, Trade, 295.717, 173, B15, S05, 1
B16, 57
B16, Trade, 4.250, 155, B16, S16, 1
B16, Trade, 6.567, 142, S12, B16, 1
B16, Trade, 18.333, 147, S08, B16, 1
B16, Trade, 26.950, 158, B16, S16, 1
B16, Trade, 30.217, 158, B16, S08, 1
B16, Trade, 32.717, 155, S11, B16, 1
B16, Trade, 36.517, 156, S07, B16, 1
B16, Trade, 44.367, 158, S14, B16, 1
B16, Trade, 48.583, 160, B16, S09, 1
B16, Trade, 52.083, 153, S07, B16, 1
B16, Trade, 60.133, 153, S01, B16, 1
B16, Trade, 62.650, 161, S11, B16, 1
B16, Trade, 70.767, 152, S01, B16, 1
B16, Trade, 72.700, 162, S16, B16, 1
B16, Trade, 81.700, 161, S14, B16, 1
B16, Trade, 85.467, 147, S11, B16, 1
B16, Trade, 89.933, 157, S14, B16, 1
B16, Trade, 93.617, 155, S09, B16, 1
B16, Trade, 99.783, 165, B16, S04, 1
B16, Trade, 103.967, 160, S11, B16, 1
B16, Trade, 110.733, 151, S07, B16, 1
B16, Trade, 115.200, 166, B16, S04, 1
B16, Trade, 121.150, 157, S08, B16, 1
B16, Trade, 122.367, 167, B16, S12, 1
B16, Trade, 128.083, 168, B16, S14, 1
B16, Trade, 131.317, 168, S16, B16, 1
B16, Trade, 140.117, 161, S07, B16, 1
B16, Trade, 147.750, 167, S04, B16, 1
B16, Trade, 151.783, 158, S08, B16, 1
B16, Trade, 158.883, 170, S01, B16, 1
B16, Trade, 161.100, 171, B16, S02, 1
B16, Trade, 166.017, 169, S07, B16, 1
B16, Trade, 167.533, 167, S08, B16, 1
B16, Trade, 174.800, 172, S16, B16, 1
B16, Trade, 181.617, 173, B16, S11, 1
B16, Trade, 188.500, 170, S08, B16, 1
B16, Trade, 195.683, 168, S07, B16, 1
B16, Trade, 199.300, 175, B16, S05, 1
B16, Trade, 207.000, 172, S11, B16, 1
B16, Trade, 211.350, 176, B16, S16, 1
B16, Trade, 216.650, 169, S14, B16, 1
B16, Trade, 219.333, 171, S11, B16, 1
B16, Trade, 225.833, 170, S14, B16, 1
B16, Trade, 228.717, 171, S02, B16, 1
B16, Trade, 232.683, 168, S01, B16, 1
B16, Trade, 243.217, 174, S14, B16, 1
B16, Trade, 245.817, 170, S11, B16, 1
B16, Trade, 250.917, 163, S01, B16, 1
B16, Trade, 252.583, 165, S07, B16, 1
B16, Trade, 260.967, 181, S16, B16, 1
B16, Trade, 267.067, 172, S01, B16, 1
B16, Trade, 271.650, 182, B16, S10, 1
B16, Trade, 275.150, 177, S14, B16, 1
B16, Trade, 280.900, 176, S07, B16, 1
B16, Trade, 289.000, 183, B16, S07, 1
B16, Trade, 291.017, 183, S14, B16, 1
B16, Trade, 297.017, 178, S14, B16, 1
B17, 13
B17, Trade, 240.483, 174, S06, B17, 1
B17, Trade, 241.483, 173, S11, B17, 1
B17, Trade, 243.767, 173, S14, B17, 1
B17, Trade, 250.567, 164, S02, B17, 1
