B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 3
B12, Trade, 14.117, 140, B12, S05, 1
B12, Trade, 73.383, 147, B12, S01, 1
B12, Trade, 187.917, 158, B12, S06, 1
B13, 15
B13, Trade, 2.100, 119, S01, B13, 1
B13, Trade, 17.933, 145, B13, S12, 1
B13, Trade, 20.500, 145, S11, B13, 1
B13, Trade, 44.650, 148, B13, S04, 1
B13, Trade, 70.867, 151, B13, S04, 1
B13, Trade, 75.650, 151, B13, S05, 1
B13, Trade, 93.317, 153, B13, S02, 1
B13, Trade, 118.967, 156, B13, S06, 1
B13, Trade, 172.033, 161, B13, S01, 1
B13, Trade, 179.067, 162, B13, S07, 1
B13, Trade, 189.767, 163, B13, S05, 1
B13, Trade, 196.917, 164, B13, S00, 1
B13, Trade, 233.400, 167, B13, S04, 1
B13, Trade, 262.667, 170, B13, S02, 1
B13, Trade, 296.967, 173, B13, S01, 1
B14, 22
B14, Trade, 5.367, 135, B14, S04, 1
B14, Trade, 12.733, 148, B14, S06, 1
B14, Trade, 19.200, 143, B14, S02, 1
B14, Trade, 51.317, 151, B14, S07, 1
B14, Trade, 55.117, 151, B14, S05, 1
B14, Trade, 69.117, 150, B14, S02, 1
B14, Trade, 73.783, 148, B14, S06, 1
B14, Trade, 90.667, 156, B14, S04, 1
B14, Trade, 105.750, 157, B14, S04, 1
B14, Trade, 116.833, 158, B14, S01, 1
B14, Trade, 135.567, 160, B14, S04, 1
B14, Trade, 138.550, 161, S03, B14, 1
B14, Trade, 164.350, 162, B14, S04, 1
B14, Trade, 167.433, 163, B14, S01, 1
B14, Trade, 179.517, 161, B14, S01, 1
B14, Trade, 187.267, 166, B14, S07, 1
B14, Trade, 191.983, 165, B14, S04, 1
B14, Trade, 198.200, 164, B14, S08, 1
B14, Trade, 217.667, 168, B14, S04, 1
B14, Trade, 262.367, 173, B14, S04, 1
B14, Trade, 274.200, 172, B14, S04, 1
B14, Trade, 290.967, 176, B14, S04, 1
B15, 8
B15, Trade, 245.933, 175, B15, S07, 1
B15, Trade, 262.233, 177, B15, S03, 1
B15, Trade, 266.983, 178, B15, S02, 1
B15, Trade, 271.733, 178, B15, S01, 1
B15, Trade, 273.917, 178, S15, B15, 1
B15, Trade, 288.067, 179, B15, S06, 1
B15, Trade, 290.000, 180, S08, B15, 1
B15, Trade, 296.483, 180, B15, S05, 1
B16, 12
B16, Trade, 245.350, 179, B16, S06, 1
B16, Trade, 251.717, 180, B16, S07, 1
B16, Trade, 253.067, 180, B16, S10, 1
B16, Trade, 261.783, 181, B16, S07, 1
B16, Trade, 266.417, 181, B16, S01, 1
B16, Trade, 268.017, 176, B16, S05, 1
B16, Trade, 275.283, 175, S05, B16, 1
B16, Trade, 279.100, 179, B16, S08, 1
B16, Trade, 288.183, 181, S03, B16, 1
B16, Trade, 288.633, 181, S12, B16, 1
B16, Trade, 293.467, 184, B16, S02, 1
B16, Trade, 298.133, 185, S12, B16, 1
B17, 43
B17, Trade, 12.317, 151, B17, S03, 1
B17, Trade, 15.567, 146, B17, S01, 1
B17, Trade, 19.350, 145, S00, B17, 1
B17, Trade, 26.633, 160, B17, S07, 1
B17, Trade, 36.600, 154, B17, S06, 1
B17, Trade, 51.050, 159, B17, S07, 1
B17, Trade, 61.500, 156, B17, S14, 1
B17, Trade, 65.800, 156, B17, S01, 1
B17, Trade, 67.717, 155, B17, S14, 1
B17, Trade, 78.983, 156, S14, B17, 1
B17, Trade, 89.033, 164, B17, S01, 1
B17, Trade, 93.117, 154, B17, S01, 1
B17, Trade, 98.583, 166, B17, S14, 1
B17, Trade, 106.967, 159, B17, S04, 1
B17, Trade, 110.700, 163, B17, S07, 1
B17, Trade, 115.500, 168, B17, S01, 1
B17, Trade, 120.350, 158, B17, S04, 1
B17, Trade, 127.367, 168, B17, S06, 1
B17, Trade, 130.217, 169, B17, S04, 1
B17, Trade, 135.200, 165, S02, B17, 1
B17, Trade, 141.967, 168, B17, S00, 1
B17, Trade, 145.717, 170, B17, S04, 1
B17, Trade, 151.900, 172, B17, S01, 1
B17, Trade, 164.983, 164, S14, B17, 1
B17, Trade, 173.700, 160, B17, S04, 1
B17, Trade, 177.767, 164, B17, S06, 1
B17, Trade, 181.367, 166, B17, S05, 1
B17, Trade, 187.117, 167, B17, S01, 1
B17, Trade, 206.483, 178, B17, S11, 1
B17, Trade, 211.650, 177, B17, S14, 1
B17, Trade, 217.600, 176, B17, S07, 1
B17, Trade, 221.283, 177, B17, S12, 1
B17, Trade, 225.850, 174, B17, S02, 1
B17, Trade, 232.067, 179, B17, S06, 1
B17, Trade, 233.250, 175, B17, S09, 1
B17, Trade, 244.267, 180, B17, S14, 1
B17, Trade, 251.950, 177, B17, S06, 1
B17, Trade, 263.250, 171, B17, S04, 1
B17, Trade, 267.117, 180, B17, S09, 1
B17, Trade, 273.700, 173, B17, S07, 1
B17, Trade, 280.517, 174, B17, S13, 1
B17, Trade, 286.517, 181, B17, S04, 1
B17, Trade, 295.100, 182, B17, S05, 1
B18, 42
B18, Trade, 5.200, 136, B18, S07, 1
B18, Trade, 10.900, 152, B18, S03, 1
B18, Trade, 18.900, 145, B18, S07, 1
B18, Trade, 26.050, 161, B18, S15, 1
B18, Trade, 33.700, 156, B18, S04, 1
B18, Trade, 40.283, 158, B18, S11, 1
B18, Trade, 51.283, 157, B18, S14, 1
B18, Trade, 63.083, 157, B18, S02, 1
B18, Trade, 67.033, 155, B18, S04, 1
B18, Trade, 68.850, 151, B18, S07, 1
B18, Trade, 78.417, 156, B18, S02, 1
B18, Trade, 80.700, 158, B18, S07, 1
B18, Trade, 85.750, 167, B18, S14, 1
B18, Trade, 90.333, 159, S02, B18, 1
B18, Trade, 103.183, 171, B18, S07, 1
B18, Trade, 113.933, 166, B18, S07, 1
B18, Trade, 115.383, 172, B18, S04, 1
B18, Trade, 124.833, 170, B18, S14, 1
B18, Trade, 134.383, 168, B18, S14, 1
B18, Trade, 136.833, 162, B18, S07, 1
B18, Trade, 142.367, 168, B18, S11, 1
B18, Trade, 154.367, 170, B18, S07, 1
B18, Trade, 159.683, 173, B18, S04, 1
B18, Trade, 163.833, 174, B18, S09, 1
B18, Trade, 175.200, 164, S03, B18, 1
B18, Trade, 177.350, 168, S11, B18, 1
B18, Trade, 186.250, 167, B18, S04, 1
B18, Trade, 191.417, 175, S02, B18, 1
B18, Trade, 198.333, 165, B18, S04, 1
B18, Trade, 204.150, 181, B18, S14, 1
B18, Trade, 207.900, 177, S03, B18, 1
B18, Trade, 216.333, 177, B18, S14, 1
B18, Trade, 223.400, 176, B18, S07, 1
B18, Trade, 231.117, 184, B18, S03, 1
B18, Trade, 239.683, 183, B18, S02, 1
B18, Trade, 240.533, 185, S18, B18, 1
B18, Trade, 249.867, 178, B18, S14, 1
B18, Trade, 258.383, 186, B18, S06, 1
B18, Trade, 266.317, 185, S12, B18, 1
B18, Trade, 273.050, 174, B18, S00, 1
B18, Trade, 284.033, 185, B18, S07, 1
B18, Trade, 292.100, 174, B18, S01, 1
B19, 2
B19, Trade, 23.717, 158, B19, S04, 1
B19, Trade, 121.967, 164, S15, B19, 1
B20, 35
B20, Trade, 6.350, 151, S15, B20, 1
B20, Trade, 6.917, 147, B20, S07, 1
B20, Trade, 27.733, 164, B20, S14, 1
B20, Trade, 32.267, 157, B20, S04, 1
B20, Trade, 47.600, 156, S15, B20, 1
B20, Trade, 58.117, 157, S00, B20, 1
