B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 50.917, 125, B06, S05, 1
B07, 1
B07, Trade, 295.217, 153, S04, B07, 1
B08, 5
B08, Trade, 18.117, 128, B08, S05, 1
B08, Trade, 149.167, 136, B08, S01, 1
B08, Trade, 260.400, 151, B08, S02, 1
B08, Trade, 283.533, 155, B08, S03, 1
B08, Trade, 285.983, 155, B08, S04, 1
B09, 0
B10, 5
B10, Trade, 243.267, 158, B10, S03, 1
B10, Trade, 259.917, 160, B10, S05, 1
B10, Trade, 282.517, 162, B10, S00, 1
B10, Trade, 284.350, 158, S06, B10, 1
B10, Trade, 294.467, 163, B10, S05, 1
B11, 12
B11, Trade, 10.367, 137, B11, S05, 1
B11, Trade, 23.983, 138, B11, S04, 1
B11, Trade, 50.833, 141, B11, S01, 1
B11, Trade, 148.150, 150, B11, S03, 1
B11, Trade, 167.867, 152, B11, S04, 1
B11, Trade, 173.283, 153, B11, S02, 1
B11, Trade, 219.283, 157, B11, S01, 1
B11, Trade, 242.283, 160, B11, S09, 1
B11, Trade, 277.750, 163, B11, S02, 1
B11, Trade, 283.283, 159, S09, B11, 1
B11, Trade, 292.450, 165, B11, S05, 1
B11, Trade, 296.450, 163, B11, S09, 1
B12, 0
B13, 5
B13, Trade, 1.067, 143, B13, S02, 1
B13, Trade, 10.700, 128, B13, S04, 1
B13, Trade, 159.383, 136, B13, S02, 1
B13, Trade, 269.050, 163, B13, S09, 1
B13, Trade, 285.617, 162, B13, S03, 1
B14, 7
B14, Trade, 117.200, 148, B14, S05, 1
B14, Trade, 184.017, 161, B14, S03, 1
B14, Trade, 220.950, 168, B14, S09, 1
B14, Trade, 241.300, 171, B14, S06, 1
B14, Trade, 251.667, 172, B14, S05, 1
B14, Trade, 260.567, 171, B14, S03, 1
B14, Trade, 267.267, 170, S08, B14, 1
B15, 40
B15, Trade, 13.400, 146, S13, B15, 1
B15, Trade, 20.400, 153, B15, S03, 1
B15, Trade, 23.583, 153, B15, S03, 1
B15, Trade, 26.817, 142, B15, S02, 1
B15, Trade, 36.183, 154, B15, S05, 1
B15, Trade, 40.933, 143, B15, S01, 1
B15, Trade, 41.683, 146, B15, S04, 1
B15, Trade, 48.383, 156, B15, S01, 1
B15, Trade, 54.000, 141, B15, S01, 1
B15, Trade, 62.650, 151, B15, S03, 1
B15, Trade, 69.483, 152, B15, S03, 1
B15, Trade, 74.067, 148, B15, S05, 1
B15, Trade, 83.233, 159, B15, S04, 1
B15, Trade, 94.300, 160, B15, S09, 1
B15, Trade, 95.150, 146, B15, S02, 1
B15, Trade, 99.933, 149, B15, S09, 1
B15, Trade, 118.133, 149, B15, S03, 1
B15, Trade, 123.883, 163, B15, S03, 1
B15, Trade, 130.650, 160, B15, S04, 1
B15, Trade, 134.183, 164, B15, S09, 1
B15, Trade, 148.567, 139, B15, S05, 1
B15, Trade, 158.933, 166, B15, S04, 1
B15, Trade, 170.900, 165, B15, S03, 1
B15, Trade, 178.583, 153, B15, S03, 1
B15, Trade, 186.533, 164, B15, S05, 1
B15, Trade, 192.700, 167, B15, S09, 1
B15, Trade, 208.983, 172, B15, S02, 1
B15, Trade, 216.517, 158, B15, S05, 1
B15, Trade, 230.633, 169, B15, S09, 1
B15, Trade, 239.367, 175, B15, S02, 1
B15, Trade, 245.533, 175, B15, S05, 1
B15, Trade, 249.050, 176, B15, S04, 1
B15, Trade, 255.167, 175, S10, B15, 1
B15, Trade, 258.383, 177, S10, B15, 1
B15, Trade, 265.667, 172, B15, S02, 1
B15, Trade, 268.500, 170, S06, B15, 1
B15, Trade, 277.017, 179, B15, S05, 1
B15, Trade, 277.700, 164, B15, S04, 1
B15, Trade, 292.417, 166, B15, S03, 1
B15, Trade, 294.883, 163, B15, S06, 1
B16, 26
B16, Trade, 10.900, 132, S09, B16, 1
B16, Trade, 27.583, 146, S06, B16, 1
B16, Trade, 39.117, 154, B16, S02, 1
B16, Trade, 52.317, 152, B16, S05, 1
B16, Trade, 55.550, 156, B16, S09, 1
B16, Trade, 71.217, 158, S15, B16, 1
B16, Trade, 89.317, 163, B16, S03, 1
B16, Trade, 94.350, 153, B16, S03, 1
B16, Trade, 97.950, 152, S06, B16, 1
B16, Trade, 105.267, 152, S06, B16, 1
B16, Trade, 113.783, 165, B16, S05, 1
B16, Trade, 135.700, 154, B16, S03, 1
B16, Trade, 143.550, 169, B16, S09, 1
B16, Trade, 149.900, 146, S09, B16, 1
B16, Trade, 157.550, 164, S06, B16, 1
B16, Trade, 168.083, 146, B16, S05, 1
B16, Trade, 176.650, 168, S15, B16, 1
B16, Trade, 183.133, 168, S10, B16, 1
B16, Trade, 223.883, 177, B16, S04, 1
B16, Trade, 228.333, 165, B16, S05, 1
B16, Trade, 252.050, 179, S00, B16, 1
B16, Trade, 261.933, 174, S14, B16, 1
B16, Trade, 264.600, 177, S08, B16, 1
B16, Trade, 279.517, 178, B16, S10, 1
B16, Trade, 286.267, 167, B16, S00, 1
B16, Trade, 291.983, 175, S13, B16, 1
B17, 48
B17, Trade, 9.300, 158, B17, S05, 1
B17, Trade, 12.750, 144, S11, B17, 1
B17, Trade, 15.200, 152, B17, S03, 1
B17, Trade, 20.667, 155, B17, S13, 1
B17, Trade, 30.000, 152, B17, S04, 1
B17, Trade, 36.717, 141, B17, S02, 1
B17, Trade, 44.633, 149, S07, B17, 1
B17, Trade, 48.667, 157, B17, S04, 1
B17, Trade, 56.167, 157, B17, S09, 1
B17, Trade, 60.883, 144, B17, S01, 1
B17, Trade, 63.450, 151, B17, S09, 1
B17, Trade, 69.300, 153, B17, S05, 1
B17, Trade, 75.733, 151, B17, S02, 1
B17, Trade, 80.967, 164, B17, S06, 1
B17, Trade, 92.367, 167, B17, S09, 1
B17, Trade, 99.717, 152, B17, S03, 1
B17, Trade, 110.750, 161, B17, S05, 1
B17, Trade, 116.033, 165, B17, S09, 1
B17, Trade, 123.483, 164, B17, S02, 1
B17, Trade, 134.133, 171, B17, S01, 1
B17, Trade, 136.167, 151, B17, S04, 1
B17, Trade, 140.017, 168, B17, S03, 1
B17, Trade, 146.267, 166, B17, S04, 1
B17, Trade, 152.167, 154, B17, S02, 1
B17, Trade, 157.317, 162, B17, S05, 1
B17, Trade, 167.733, 174, B17, S07, 1
B17, Trade, 172.167, 164, B17, S12, 1
B17, Trade, 175.433, 146, B17, S01, 1
B17, Trade, 183.833, 159, B17, S05, 1
B17, Trade, 186.517, 165, B17, S09, 1
B17, Trade, 192.100, 167, B17, S03, 1
B17, Trade, 194.683, 168, B17, S10, 1
B17, Trade, 201.233, 174, B17, S09, 1
B17, Trade, 205.917, 175, B17, S03, 1
B17, Trade, 213.700, 179, B17, S09, 1
B17, Trade, 223.967, 167, B17, S01, 1
B17, Trade, 233.183, 178, B17, S09, 1
B17, Trade, 238.050, 178, B17, S01, 1
B17, Trade, 242.233, 161, S00, B17, 1
B17, Trade, 247.250, 175, B17, S09, 1
B17, Trade, 250.500, 174, B17, S07, 1
B17, Trade, 253.500, 171, B17, S03, 1
B17, Trade, 259.550, 180, B17, S15, 1
B17, Trade, 265.133, 171, B17, S01, 1
B17, Trade, 268.767, 170, B17, S10, 1
B17, Trade, 276.467, 185, B17, S00, 1
B17, Trade, 280.883, 177, B17, S08, 1
B17, Trade, 287.833, 169, B17, S10, 1
B18, 56
B18, Trade, 3.267, 162, B18, S07, 1
B18, Trade, 9.633, 163, B18, S11, 1
B18, Trade, 14.733, 163, B18, S02, 1
B18, Trade, 17.267, 164, B18, S09, 1
B18, Trade, 25.283, 153, S15, B18, 1
B18, Trade, 30.117, 154, S15, B18, 1
B18, Trade, 34.100, 162, S06, B18, 1
B18, Trade, 36.083, 165, S18, B18, 1
B18, Trade, 44.100, 156, S11, B18, 1
B18, Trade, 50.400, 160, S06, B18, 1
