B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 3.300, 134, S10, B10, 1
B11, 0
B12, 0
B13, 7
B13, Trade, 88.167, 153, B13, S02, 1
B13, Trade, 134.150, 157, B13, S07, 1
B13, Trade, 182.617, 162, B13, S02, 1
B13, Trade, 198.067, 163, B13, S10, 1
B13, Trade, 246.250, 168, B13, S02, 1
B13, Trade, 269.133, 171, B13, S02, 1
B13, Trade, 296.350, 174, B13, S00, 1
B14, 8
B14, Trade, 245.633, 172, B14, S14, 1
B14, Trade, 255.933, 173, B14, S10, 1
B14, Trade, 261.250, 174, B14, S11, 1
B14, Trade, 267.717, 175, B14, S02, 1
B14, Trade, 278.200, 176, B14, S05, 1
B14, Trade, 285.517, 176, B14, S00, 1
B14, Trade, 295.883, 177, B14, S02, 1
B14, Trade, 296.817, 178, B14, S01, 1
B15, 33
B15, Trade, 6.433, 150, S12, B15, 1
B15, Trade, 17.600, 152, S13, B15, 1
B15, Trade, 38.933, 155, B15, S07, 1
B15, Trade, 43.833, 155, B15, S10, 1
B15, Trade, 58.433, 156, B15, S01, 1
B15, Trade, 60.400, 157, B15, S02, 1
B15, Trade, 66.783, 157, B15, S10, 1
B15, Trade, 67.867, 157, B15, S04, 1
B15, Trade, 73.483, 158, B15, S10, 1
B15, Trade, 87.300, 159, B15, S04, 1
B15, Trade, 109.500, 162, B15, S04, 1
B15, Trade, 117.900, 162, B15, S02, 1
B15, Trade, 119.667, 159, B15, S10, 1
B15, Trade, 134.983, 164, B15, S02, 1
B15, Trade, 142.717, 165, B15, S01, 1
B15, Trade, 161.433, 167, B15, S01, 1
B15, Trade, 166.567, 166, B15, S02, 1
B15, Trade, 196.650, 170, B15, S10, 1
B15, Trade, 208.967, 172, B15, S04, 1
B15, Trade, 219.967, 173, B15, S01, 1
B15, Trade, 223.417, 172, S06, B15, 1
B15, Trade, 230.933, 170, S12, B15, 1
B15, Trade, 241.267, 175, B15, S15, 1
B15, Trade, 255.467, 176, B15, S05, 1
B15, Trade, 257.267, 173, B15, S02, 1
B15, Trade, 260.817, 176, B15, S00, 1
B15, Trade, 265.983, 176, B15, S04, 1
B15, Trade, 271.567, 178, B15, S03, 1
B15, Trade, 277.600, 179, B15, S00, 1
B15, Trade, 284.450, 179, B15, S07, 1
B15, Trade, 286.533, 176, B15, S14, 1
B15, Trade, 291.700, 180, B15, S11, 1
B15, Trade, 295.100, 180, B15, S10, 1
B16, 17
B16, Trade, 19.467, 154, S06, B16, 1
B16, Trade, 24.450, 155, B16, S02, 1
B16, Trade, 32.167, 149, B16, S10, 1
B16, Trade, 67.700, 160, B16, S15, 1
B16, Trade, 71.167, 160, S03, B16, 1
B16, Trade, 95.267, 164, S03, B16, 1
B16, Trade, 142.867, 165, B16, S10, 1
