B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 2
B05, Trade, 163.367, 133, B05, S03, 1
B05, Trade, 197.183, 136, B05, S03, 1
B06, 6
B06, Trade, 50.350, 124, B06, S03, 1
B06, Trade, 80.883, 126, B06, S02, 1
B06, Trade, 135.933, 131, B06, S05, 1
B06, Trade, 155.400, 133, B06, S03, 1
B06, Trade, 182.133, 137, B06, S03, 1
B06, Trade, 196.150, 139, B06, S03, 1
B07, 1
B07, Trade, 292.500, 153, B07, S02, 1
B08, 0
B09, 1
B09, Trade, 292.800, 158, B09, S05, 1
B10, 1
B10, Trade, 44.467, 132, B10, S03, 1
B11, 25
B11, Trade, 9.050, 138, B11, S03, 1
B11, Trade, 17.100, 139, B11, S05, 1
B11, Trade, 26.900, 139, B11, S10, 1
B11, Trade, 33.033, 139, B11, S10, 1
B11, Trade, 50.267, 142, B11, S02, 1
B11, Trade, 62.050, 143, B11, S05, 1
B11, Trade, 64.733, 143, B11, S10, 1
B11, Trade, 82.550, 143, B11, S03, 1
B11, Trade, 97.517, 146, B11, S07, 1
B11, Trade, 106.917, 147, B11, S05, 1
B11, Trade, 114.183, 148, B11, S00, 1
B11, Trade, 133.150, 150, B11, S02, 1
B11, Trade, 137.850, 149, B11, S10, 1
B11, Trade, 165.700, 153, B11, S02, 1
B11, Trade, 171.200, 154, B11, S05, 1
B11, Trade, 176.433, 151, B11, S05, 1
B11, Trade, 181.333, 154, B11, S02, 1
B11, Trade, 195.550, 156, B11, S02, 1
B11, Trade, 219.583, 142, B11, S02, 1
B11, Trade, 225.633, 159, B11, S02, 1
B11, Trade, 237.183, 141, B11, S05, 1
B11, Trade, 244.767, 159, B11, S08, 1
B11, Trade, 269.283, 153, B11, S03, 1
B11, Trade, 291.533, 166, B11, S05, 1
B11, Trade, 294.800, 166, B11, S08, 1
B12, 1
B12, Trade, 51.100, 140, S04, B12, 1
B13, 2
B13, Trade, 192.033, 143, B13, S04, 1
B13, Trade, 223.700, 159, B13, S05, 1
B14, 39
B14, Trade, 9.833, 143, B14, S02, 1
B14, Trade, 11.333, 146, S06, B14, 1
B14, Trade, 30.433, 149, B14, S10, 1
B14, Trade, 42.350, 144, B14, S10, 1
B14, Trade, 47.733, 145, B14, S06, 1
B14, Trade, 58.417, 152, B14, S12, 1
B14, Trade, 61.283, 151, B14, S07, 1
B14, Trade, 72.133, 154, B14, S02, 1
B14, Trade, 76.917, 147, B14, S02, 1
B14, Trade, 80.767, 145, B14, S05, 1
B14, Trade, 87.800, 154, B14, S12, 1
B14, Trade, 95.800, 155, B14, S05, 1
B14, Trade, 97.317, 156, B14, S10, 1
B14, Trade, 106.233, 153, B14, S03, 1
B14, Trade, 115.133, 152, B14, S05, 1
B14, Trade, 124.450, 157, B14, S10, 1
B14, Trade, 131.167, 160, B14, S10, 1
B14, Trade, 136.683, 140, B14, S02, 1
B14, Trade, 146.267, 160, B14, S02, 1
B14, Trade, 161.550, 159, B14, S04, 1
B14, Trade, 166.083, 152, B14, S05, 1
B14, Trade, 173.600, 154, B14, S03, 1
B14, Trade, 181.133, 157, S06, B14, 1
B14, Trade, 185.617, 148, B14, S04, 1
B14, Trade, 194.600, 163, B14, S05, 1
B14, Trade, 205.900, 164, B14, S03, 1
B14, Trade, 207.333, 165, B14, S05, 1
B14, Trade, 210.883, 163, B14, S10, 1
B14, Trade, 211.983, 158, B14, S05, 1
B14, Trade, 223.400, 157, B14, S03, 1
B14, Trade, 230.817, 166, B14, S10, 1
B14, Trade, 234.650, 168, B14, S03, 1
B14, Trade, 238.533, 155, B14, S03, 1
B14, Trade, 244.717, 164, S09, B14, 1
B14, Trade, 255.200, 172, B14, S05, 1
B14, Trade, 274.017, 174, B14, S10, 1
B14, Trade, 284.800, 173, B14, S10, 1
B14, Trade, 289.800, 169, B14, S11, 1
B14, Trade, 299.233, 171, B14, S10, 1
B15, 53
B15, Trade, 2.050, 141, S09, B15, 1
B15, Trade, 6.517, 152, B15, S12, 1
B15, Trade, 15.217, 152, B15, S05, 1
B15, Trade, 16.950, 153, B15, S11, 1
B15, Trade, 22.217, 153, B15, S03, 1
B15, Trade, 28.067, 154, B15, S03, 1
B15, Trade, 37.683, 155, B15, S12, 1
B15, Trade, 45.167, 136, S07, B15, 1
B15, Trade, 46.400, 152, S11, B15, 1
B15, Trade, 52.433, 156, B15, S14, 1
B15, Trade, 57.067, 153, S06, B15, 1
B15, Trade, 62.983, 149, S11, B15, 1
B15, Trade, 71.417, 158, B15, S00, 1
B15, Trade, 75.633, 146, S11, B15, 1
B15, Trade, 79.067, 152, S13, B15, 1
B15, Trade, 85.600, 154, S11, B15, 1
B15, Trade, 86.200, 160, B15, S09, 1
B15, Trade, 95.200, 160, B15, S02, 1
B15, Trade, 99.883, 159, S09, B15, 1
B15, Trade, 103.583, 161, B15, S02, 1
B15, Trade, 110.150, 158, S06, B15, 1
B15, Trade, 111.933, 161, S09, B15, 1
B15, Trade, 123.583, 163, B15, S05, 1
B15, Trade, 130.150, 164, B15, S04, 1
B15, Trade, 131.400, 156, S00, B15, 1
B15, Trade, 138.517, 165, B15, S09, 1
B15, Trade, 143.983, 165, B15, S12, 1
B15, Trade, 149.717, 166, B15, S05, 1
B15, Trade, 156.483, 152, S11, B15, 1
B15, Trade, 162.017, 163, S06, B15, 1
B15, Trade, 171.150, 158, S12, B15, 1
B15, Trade, 174.450, 158, S12, B15, 1
B15, Trade, 176.817, 169, B15, S12, 1
B15, Trade, 183.967, 159, S12, B15, 1
B15, Trade, 188.550, 170, B15, S06, 1
B15, Trade, 196.267, 170, S09, B15, 1
B15, Trade, 200.450, 168, S06, B15, 1
B15, Trade, 204.200, 169, S11, B15, 1
B15, Trade, 211.150, 157, S04, B15, 1
B15, Trade, 213.000, 172, B15, S09, 1
B15, Trade, 219.017, 163, S12, B15, 1
B15, Trade, 225.650, 163, S12, B15, 1
B15, Trade, 234.367, 173, S11, B15, 1
B15, Trade, 234.900, 174, B15, S05, 1
B15, Trade, 238.617, 175, S13, B15, 1
B15, Trade, 241.333, 164, S09, B15, 1
B15, Trade, 254.933, 176, B15, S11, 1
B15, Trade, 266.350, 177, B15, S04, 1
B15, Trade, 281.283, 179, B15, S01, 1
B15, Trade, 286.417, 179, B15, S02, 1
B15, Trade, 291.417, 173, S13, B15, 1
B15, Trade, 296.633, 181, B15, S12, 1
B15, Trade, 298.817, 181, B15, S12, 1
B16, 43
B16, Trade, 4.700, 144, B16, S10, 1
B16, Trade, 10.117, 145, B16, S09, 1
B16, Trade, 12.250, 142, B16, S03, 1
B16, Trade, 18.300, 145, B16, S03, 1
B16, Trade, 28.217, 153, B16, S04, 1
B16, Trade, 30.700, 150, B16, S05, 1
B16, Trade, 38.450, 152, B16, S10, 1
B16, Trade, 43.867, 145, B16, S05, 1
B16, Trade, 50.100, 143, B16, S05, 1
B16, Trade, 54.167, 128, S02, B16, 1
B16, Trade, 63.300, 147, B16, S12, 1
B16, Trade, 71.483, 157, B16, S14, 1
B16, Trade, 81.917, 143, B16, S00, 1
B16, Trade, 92.583, 151, S09, B16, 1
B16, Trade, 104.133, 152, B16, S05, 1
B16, Trade, 112.967, 157, B16, S02, 1
B16, Trade, 115.767, 152, B16, S04, 1
B16, Trade, 124.300, 158, B16, S03, 1
B16, Trade, 126.783, 157, B16, S06, 1
B16, Trade, 138.050, 148, B16, S05, 1
B16, Trade, 146.083, 161, B16, S03, 1
B16, Trade, 148.567, 160, B16, S12, 1
B16, Trade, 153.433, 163, B16, S12, 1
B16, Trade, 171.333, 154, B16, S07, 1
B16, Trade, 181.600, 152, S10, B16, 1
B16, Trade, 183.183, 143, S02, B16, 1
B16, Trade, 193.367, 160, B16, S03, 1
B16, Trade, 199.833, 160, B16, S10, 1
B16, Trade, 209.717, 167, B16, S02, 1
B16, Trade, 215.117, 162, S12, B16, 1
B16, Trade, 222.233, 157, B16, S07, 1
B16, Trade, 233.433, 171, B16, S09, 1
B16, Trade, 236.983, 170, B16, S12, 1
B16, Trade, 258.250, 179, B16, S02, 1
B16, Trade, 259.100, 174, B16, S03, 1
B16, Trade, 265.383, 176, B16, S01, 1
B16, Trade, 272.617, 177, B16, S02, 1
B16, Trade, 277.833, 182, B16, S01, 1
B16, Trade, 281.367, 178, B16, S02, 1
B16, Trade, 284.483, 174, B16, S03, 1
B16, Trade, 289.017, 173, B16, S01, 1
B16, Trade, 295.367, 165, B16, S10, 1
B16, Trade, 299.150, 172, B16, S03, 1
B17, 13
B17, Trade, 241.033, 163, S08, B17, 1
B17, Trade, 244.450, 162, B17, S02, 1
B17, Trade, 248.133, 162, S11, B17, 1
B17, Trade, 252.867, 179, B17, S08, 1
B17, Trade, 259.917, 167, B17, S05, 1
B17, Trade, 263.150, 179, S11, B17, 1
B17, Trade, 271.200, 183, B17, S10, 1
B17, Trade, 277.800, 186, B17, S03, 1
B17, Trade, 282.467, 182, S09, B17, 1
B17, Trade, 285.233, 186, S17, B17, 1
B17, Trade, 290.533, 170, S12, B17, 1
B17, Trade, 294.733, 176, S13, B17, 1
B17, Trade, 298.250, 188, B17, S00, 1
B18, 21
B18, Trade, 13.567, 145, S13, B18, 1
B18, Trade, 20.133, 150, B18, S12, 1
B18, Trade, 31.983, 151, B18, S04, 1
B18, Trade, 41.950, 152, S09, B18, 1
B18, Trade, 46.367, 141, B18, S06, 1
