B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 2.650, 106, S02, B06, 1
B07, 2
B07, Trade, 108.250, 134, B07, S02, 1
B07, Trade, 160.117, 140, B07, S02, 1
B08, 3
B08, Trade, 60.817, 132, B08, S04, 1
B08, Trade, 158.933, 141, B08, S07, 1
B08, Trade, 195.400, 145, B08, S07, 1
B09, 0
B10, 2
B10, Trade, 26.733, 136, B10, S02, 1
B10, Trade, 60.383, 139, B10, S02, 1
B11, 1
B11, Trade, 280.150, 165, B11, S03, 1
B12, 18
B12, Trade, 7.683, 141, B12, S08, 1
B12, Trade, 14.283, 141, B12, S04, 1
B12, Trade, 26.667, 142, B12, S07, 1
B12, Trade, 49.750, 145, B12, S02, 1
B12, Trade, 58.683, 146, B12, S04, 1
B12, Trade, 76.133, 147, B12, S02, 1
B12, Trade, 84.183, 144, B12, S08, 1
B12, Trade, 102.000, 148, B12, S04, 1
B12, Trade, 108.117, 149, B12, S04, 1
B12, Trade, 129.567, 153, B12, S02, 1
B12, Trade, 139.667, 154, B12, S04, 1
B12, Trade, 189.700, 159, B12, S09, 1
B12, Trade, 211.167, 161, B12, S08, 1
B12, Trade, 214.033, 161, B12, S04, 1
B12, Trade, 232.033, 163, B12, S07, 1
B12, Trade, 237.333, 163, B12, S10, 1
B12, Trade, 280.800, 168, B12, S03, 1
B12, Trade, 287.767, 167, B12, S03, 1
B13, 42
B13, Trade, 3.583, 144, B13, S07, 1
B13, Trade, 9.233, 142, S12, B13, 1
B13, Trade, 14.167, 145, B13, S07, 1
B13, Trade, 16.317, 146, B13, S04, 1
B13, Trade, 40.900, 148, B13, S09, 1
B13, Trade, 43.217, 148, B13, S02, 1
B13, Trade, 49.267, 149, B13, S07, 1
B13, Trade, 51.350, 149, B13, S13, 1
B13, Trade, 59.100, 150, S01, B13, 1
B13, Trade, 64.417, 150, S13, B13, 1
B13, Trade, 75.467, 151, B13, S07, 1
