B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 118.783, 142, S01, B09, 1
B09, Trade, 148.567, 142, S03, B09, 1
B10, 1
B10, Trade, 273.067, 161, B10, S09, 1
B11, 11
B11, Trade, 31.917, 140, B11, S03, 1
B11, Trade, 43.167, 141, B11, S05, 1
B11, Trade, 64.383, 143, B11, S04, 1
B11, Trade, 117.267, 148, B11, S08, 1
B11, Trade, 120.300, 147, S02, B11, 1
B11, Trade, 147.733, 151, B11, S08, 1
B11, Trade, 154.233, 152, B11, S09, 1
B11, Trade, 169.717, 154, B11, S03, 1
B11, Trade, 216.267, 158, B11, S08, 1
B11, Trade, 241.783, 161, B11, S03, 1
B11, Trade, 271.933, 164, B11, S05, 1
B12, 31
B12, Trade, 4.017, 141, B12, S06, 1
B12, Trade, 18.533, 143, B12, S08, 1
B12, Trade, 30.017, 144, B12, S08, 1
B12, Trade, 33.333, 141, S02, B12, 1
B12, Trade, 38.050, 145, S10, B12, 1
B12, Trade, 47.150, 146, B12, S08, 1
B12, Trade, 63.850, 147, B12, S08, 1
B12, Trade, 70.600, 148, B12, S08, 1
B12, Trade, 75.433, 149, S06, B12, 1
B12, Trade, 97.833, 151, B12, S03, 1
B12, Trade, 117.217, 153, B12, S05, 1
B12, Trade, 126.883, 153, B12, S11, 1
B12, Trade, 133.050, 154, B12, S05, 1
B12, Trade, 135.600, 154, B12, S05, 1
B12, Trade, 146.467, 156, B12, S05, 1
B12, Trade, 147.183, 156, B12, S03, 1
B12, Trade, 158.650, 156, B12, S09, 1
B12, Trade, 160.450, 157, B12, S03, 1
B12, Trade, 164.917, 157, B12, S03, 1
B12, Trade, 171.933, 158, B12, S05, 1
B12, Trade, 189.383, 159, B12, S04, 1
B12, Trade, 191.367, 160, B12, S09, 1
B12, Trade, 196.333, 161, B12, S09, 1
B12, Trade, 198.267, 161, B12, S01, 1
B12, Trade, 208.717, 162, B12, S05, 1
B12, Trade, 216.117, 162, B12, S03, 1
B12, Trade, 235.867, 164, B12, S02, 1
B12, Trade, 239.683, 165, B12, S06, 1
B12, Trade, 248.733, 166, B12, S05, 1
B12, Trade, 260.583, 167, B12, S07, 1
B12, Trade, 271.017, 168, B12, S09, 1
B13, 30
B13, Trade, 4.167, 140, B13, S02, 1
B13, Trade, 17.050, 145, B13, S00, 1
B13, Trade, 29.800, 146, B13, S11, 1
B13, Trade, 37.217, 143, S02, B13, 1
B13, Trade, 43.700, 141, B13, S03, 1
B13, Trade, 54.317, 148, B13, S08, 1
B13, Trade, 60.233, 147, B13, S04, 1
B13, Trade, 75.783, 146, B13, S09, 1
B13, Trade, 93.200, 152, B13, S08, 1
B13, Trade, 107.300, 151, B13, S05, 1
B13, Trade, 110.483, 154, B13, S05, 1
B13, Trade, 126.750, 154, B13, S12, 1
B13, Trade, 134.100, 154, B13, S08, 1
B13, Trade, 147.700, 155, B13, S09, 1
B13, Trade, 157.667, 158, B13, S05, 1
B13, Trade, 159.450, 154, S00, B13, 1
B13, Trade, 167.767, 158, B13, S09, 1
B13, Trade, 188.917, 160, B13, S05, 1
B13, Trade, 199.333, 162, B13, S09, 1
B13, Trade, 202.450, 162, B13, S08, 1
B13, Trade, 215.417, 165, B13, S09, 1
B13, Trade, 223.067, 165, B13, S09, 1
B13, Trade, 228.117, 165, B13, S09, 1
B13, Trade, 239.000, 161, B13, S09, 1
B13, Trade, 247.017, 167, B13, S09, 1
B13, Trade, 260.300, 169, B13, S04, 1
B13, Trade, 265.417, 169, B13, S09, 1
B13, Trade, 270.917, 170, B13, S03, 1
B13, Trade, 282.233, 171, B13, S05, 1
B13, Trade, 288.450, 171, B13, S08, 1
B14, 12
B14, Trade, 240.433, 163, B14, S08, 1
B14, Trade, 244.633, 168, B14, S09, 1
B14, Trade, 247.267, 168, S07, B14, 1
B14, Trade, 257.233, 172, B14, S09, 1
B14, Trade, 261.567, 174, B14, S08, 1
B14, Trade, 264.250, 174, B14, S00, 1
B14, Trade, 269.783, 175, B14, S08, 1
B14, Trade, 276.533, 175, B14, S03, 1
B14, Trade, 281.033, 176, B14, S13, 1
B14, Trade, 286.650, 173, S13, B14, 1
B14, Trade, 293.800, 177, B14, S08, 1
B14, Trade, 297.867, 175, S06, B14, 1
B15, 10
B15, Trade, 5.883, 145, B15, S08, 1
B15, Trade, 50.717, 156, S00, B15, 1
B15, Trade, 79.967, 154, B15, S08, 1
B15, Trade, 96.117, 156, S10, B15, 1
B15, Trade, 101.900, 154, B15, S08, 1
B15, Trade, 127.267, 155, B15, S01, 1
B15, Trade, 169.500, 155, B15, S08, 1
B15, Trade, 207.933, 163, S00, B15, 1
B15, Trade, 257.100, 176, B15, S06, 1
B15, Trade, 284.167, 178, B15, S09, 1
B16, 1
B16, Trade, 24.950, 145, B16, S05, 1
B17, 24
B17, Trade, 19.233, 151, S10, B17, 1
B17, Trade, 28.533, 151, S02, B17, 1
B17, Trade, 38.667, 156, S15, B17, 1
B17, Trade, 44.533, 145, S12, B17, 1
B17, Trade, 52.500, 154, S10, B17, 1
B17, Trade, 64.950, 148, B17, S09, 1
B17, Trade, 69.867, 149, S12, B17, 1
B17, Trade, 81.133, 157, S01, B17, 1
B17, Trade, 95.683, 156, S00, B17, 1
B17, Trade, 99.867, 159, S01, B17, 1
B17, Trade, 129.717, 156, S00, B17, 1
B17, Trade, 134.783, 154, B17, S01, 1
B17, Trade, 136.517, 156, S10, B17, 1
B17, Trade, 164.067, 161, S10, B17, 1
B17, Trade, 172.067, 164, S12, B17, 1
B17, Trade, 175.450, 166, S10, B17, 1
B17, Trade, 179.567, 167, S12, B17, 1
B17, Trade, 186.400, 168, S01, B17, 1
B17, Trade, 247.850, 171, S01, B17, 1
B17, Trade, 269.200, 171, S13, B17, 1
B17, Trade, 278.267, 179, S02, B17, 1
B17, Trade, 282.567, 182, S01, B17, 1
B17, Trade, 287.350, 181, S10, B17, 1
B17, Trade, 299.750, 183, S06, B17, 1
B18, 12
B18, Trade, 241.517, 165, B18, S07, 1
B18, Trade, 245.867, 170, S02, B18, 1
B18, Trade, 249.817, 169, S07, B18, 1
B18, Trade, 256.567, 172, S00, B18, 1
B18, Trade, 259.400, 175, S00, B18, 1
B18, Trade, 264.950, 172, S02, B18, 1
B18, Trade, 270.017, 176, S12, B18, 1
B18, Trade, 274.200, 178, S06, B18, 1
B18, Trade, 279.500, 178, B18, S09, 1
B18, Trade, 283.600, 180, S06, B18, 1
B18, Trade, 289.117, 183, S07, B18, 1
B18, Trade, 298.200, 176, S02, B18, 1
B19, 22
B19, Trade, 7.850, 155, B19, S12, 1
B19, Trade, 13.900, 149, S10, B19, 1
B19, Trade, 68.217, 150, S01, B19, 1
B19, Trade, 75.217, 147, S01, B19, 1
B19, Trade, 80.167, 159, S15, B19, 1
B19, Trade, 84.100, 158, B19, S11, 1
B19, Trade, 93.683, 155, S01, B19, 1
B19, Trade, 105.933, 156, S01, B19, 1
B19, Trade, 131.383, 158, S01, B19, 1
B19, Trade, 139.517, 167, S00, B19, 1
B19, Trade, 149.783, 166, B19, S10, 1
B19, Trade, 152.533, 174, B19, S05, 1
B19, Trade, 160.133, 156, S06, B19, 1
B19, Trade, 176.217, 168, B19, S06, 1
B19, Trade, 188.250, 169, S15, B19, 1
B19, Trade, 190.717, 162, S03, B19, 1
