B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 2.117, 117, B05, S01, 1
B06, 0
B07, 0
B08, 1
B08, Trade, 295.833, 155, B08, S00, 1
B09, 3
B09, Trade, 48.483, 136, B09, S03, 1
B09, Trade, 264.267, 157, B09, S05, 1
B09, Trade, 295.700, 156, B09, S07, 1
B10, 6
B10, Trade, 32.850, 137, B10, S03, 1
B10, Trade, 41.767, 138, B10, S01, 1
B10, Trade, 118.883, 145, B10, S03, 1
B10, Trade, 178.417, 152, B10, S01, 1
B10, Trade, 257.817, 159, B10, S03, 1
B10, Trade, 294.317, 163, B10, S05, 1
B11, 1
B11, Trade, 5.800, 137, S11, B11, 1
B12, 1
B12, Trade, 293.867, 164, B12, S06, 1
B13, 1
B13, Trade, 164.317, 158, B13, S11, 1
B14, 28
B14, Trade, 7.900, 145, B14, S11, 1
B14, Trade, 18.050, 145, B14, S01, 1
B14, Trade, 32.333, 150, B14, S01, 1
B14, Trade, 40.667, 150, B14, S06, 1
B14, Trade, 51.350, 145, B14, S06, 1
B14, Trade, 82.917, 151, B14, S03, 1
B14, Trade, 110.950, 158, B14, S11, 1
B14, Trade, 125.550, 158, B14, S03, 1
B14, Trade, 129.150, 157, B14, S01, 1
B14, Trade, 142.683, 160, B14, S11, 1
B14, Trade, 162.600, 162, B14, S03, 1
B14, Trade, 166.433, 158, B14, S03, 1
B14, Trade, 177.650, 164, B14, S11, 1
B14, Trade, 179.167, 155, B14, S04, 1
B14, Trade, 188.083, 165, B14, S01, 1
B14, Trade, 190.783, 157, B14, S01, 1
B14, Trade, 196.033, 161, B14, S04, 1
B14, Trade, 202.917, 166, B14, S06, 1
B14, Trade, 217.567, 167, B14, S06, 1
B14, Trade, 231.250, 169, B14, S03, 1
B14, Trade, 242.200, 170, B14, S00, 1
B14, Trade, 243.183, 169, B14, S07, 1
B14, Trade, 255.733, 171, B14, S09, 1
B14, Trade, 264.133, 169, B14, S04, 1
B14, Trade, 267.700, 170, B14, S03, 1
B14, Trade, 276.100, 172, B14, S04, 1
B14, Trade, 284.133, 173, B14, S01, 1
B14, Trade, 287.950, 175, B14, S02, 1
B15, 41
B15, Trade, 11.383, 148, B15, S10, 1
B15, Trade, 14.467, 148, B15, S09, 1
B15, Trade, 19.283, 146, B15, S02, 1
