B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 4
B10, Trade, 31.500, 137, B10, S08, 1
B10, Trade, 250.900, 158, S03, B10, 1
B10, Trade, 295.450, 163, B10, S06, 1
B10, Trade, 297.500, 164, B10, S00, 1
B11, 0
B12, 0
B13, 0
B14, 24
B14, Trade, 7.017, 148, B14, S09, 1
B14, Trade, 26.117, 150, S14, B14, 1
B14, Trade, 30.967, 151, B14, S14, 1
B14, Trade, 78.050, 156, B14, S08, 1
B14, Trade, 98.683, 157, B14, S11, 1
B14, Trade, 103.950, 158, B14, S14, 1
B14, Trade, 114.350, 159, B14, S14, 1
B14, Trade, 119.300, 160, B14, S11, 1
B14, Trade, 130.300, 159, B14, S02, 1
B14, Trade, 141.350, 162, B14, S14, 1
B14, Trade, 159.067, 164, B14, S11, 1
B14, Trade, 190.617, 167, B14, S11, 1
B14, Trade, 193.800, 167, S14, B14, 1
B14, Trade, 199.733, 168, B14, S00, 1
B14, Trade, 207.383, 168, B14, S11, 1
B14, Trade, 242.783, 167, S10, B14, 1
B14, Trade, 251.450, 168, B14, S02, 1
B14, Trade, 257.700, 174, B14, S14, 1
B14, Trade, 265.517, 174, B14, S00, 1
B14, Trade, 272.550, 172, S10, B14, 1
B14, Trade, 276.750, 164, B14, S00, 1
B14, Trade, 283.533, 171, B14, S11, 1
B14, Trade, 290.550, 164, B14, S01, 1
B14, Trade, 299.600, 171, B14, S07, 1
B15, 6
B15, Trade, 115.133, 146, S09, B15, 1
B15, Trade, 182.050, 155, S11, B15, 1
B15, Trade, 202.933, 166, S06, B15, 1
B15, Trade, 244.167, 172, S14, B15, 1
B15, Trade, 267.417, 171, B15, S07, 1
B15, Trade, 289.567, 166, B15, S00, 1
B16, 7
B16, Trade, 8.583, 144, B16, S00, 1
B16, Trade, 30.500, 152, B16, S11, 1
B16, Trade, 71.000, 144, S11, B16, 1
B16, Trade, 102.200, 163, B16, S00, 1
B16, Trade, 134.200, 161, S14, B16, 1
B16, Trade, 224.700, 176, S06, B16, 1
