B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 16.900, 122, B06, S02, 1
B07, 1
B07, Trade, 16.700, 117, B07, S00, 1
B08, 1
B08, Trade, 218.717, 147, B08, S00, 1
B09, 8
B09, Trade, 46.717, 135, B09, S02, 1
B09, Trade, 64.067, 137, B09, S02, 1
B09, Trade, 92.567, 140, B09, S02, 1
B09, Trade, 148.350, 146, B09, S02, 1
B09, Trade, 169.933, 148, B09, S09, 1
B09, Trade, 181.733, 149, B09, S09, 1
B09, Trade, 238.183, 154, B09, S07, 1
B09, Trade, 297.500, 153, S06, B09, 1
B10, 1
B10, Trade, 191.617, 146, B10, S03, 1
B11, 24
B11, Trade, 9.283, 138, B11, S09, 1
B11, Trade, 16.017, 138, B11, S03, 1
B11, Trade, 26.717, 138, B11, S09, 1
B11, Trade, 41.133, 141, B11, S00, 1
B11, Trade, 42.250, 141, B11, S02, 1
B11, Trade, 63.217, 143, B11, S03, 1
B11, Trade, 72.667, 144, B11, S03, 1
B11, Trade, 76.100, 141, B11, S02, 1
B11, Trade, 91.350, 146, B11, S02, 1
B11, Trade, 105.433, 147, B11, S02, 1
B11, Trade, 110.533, 132, B11, S02, 1
B11, Trade, 139.183, 150, B11, S03, 1
B11, Trade, 147.150, 151, B11, S03, 1
B11, Trade, 163.567, 153, B11, S02, 1
B11, Trade, 172.167, 145, B11, S02, 1
B11, Trade, 176.883, 154, B11, S09, 1
B11, Trade, 205.933, 157, B11, S02, 1
B11, Trade, 216.250, 158, B11, S07, 1
B11, Trade, 222.850, 159, B11, S09, 1
B11, Trade, 235.950, 161, B11, S03, 1
B11, Trade, 249.217, 162, B11, S02, 1
B11, Trade, 281.617, 165, B11, S09, 1
B11, Trade, 287.383, 165, B11, S02, 1
B11, Trade, 295.967, 166, B11, S05, 1
B12, 4
B12, Trade, 92.483, 142, B12, S03, 1
B12, Trade, 152.117, 138, B12, S03, 1
B12, Trade, 210.133, 160, B12, S02, 1
B12, Trade, 229.133, 163, B12, S09, 1
B13, 4
B13, Trade, 29.667, 144, B13, S07, 1
B13, Trade, 116.550, 153, B13, S02, 1
B13, Trade, 128.950, 150, B13, S09, 1
B13, Trade, 182.850, 157, B13, S02, 1
B14, 9
B14, Trade, 24.700, 150, B14, S12, 1
B14, Trade, 56.083, 152, S01, B14, 1
B14, Trade, 115.167, 156, S01, B14, 1
B14, Trade, 130.167, 154, S12, B14, 1
B14, Trade, 178.950, 158, S01, B14, 1
B14, Trade, 182.500, 164, B14, S04, 1
B14, Trade, 216.350, 162, S04, B14, 1
B14, Trade, 224.733, 154, B14, S03, 1
B14, Trade, 239.917, 172, B14, S03, 1
B15, 3
B15, Trade, 242.267, 169, B15, S09, 1
B15, Trade, 265.600, 166, B15, S03, 1
B15, Trade, 273.167, 171, B15, S12, 1
B16, 1
B16, Trade, 72.917, 139, B16, S09, 1
B17, 53
B17, Trade, 1.100, 158, B17, S03, 1
B17, Trade, 7.817, 159, B17, S14, 1
B17, Trade, 13.033, 149, S14, B17, 1
B17, Trade, 17.050, 146, S06, B17, 1
B17, Trade, 22.217, 147, S04, B17, 1
B17, Trade, 32.183, 148, S01, B17, 1
B17, Trade, 33.633, 149, S06, B17, 1
B17, Trade, 38.767, 154, S13, B17, 1
B17, Trade, 44.333, 162, B17, S14, 1
B17, Trade, 51.467, 153, S14, B17, 1
B17, Trade, 54.067, 156, S13, B17, 1
B17, Trade, 57.017, 164, B17, S07, 1
B17, Trade, 65.633, 150, S13, B17, 1
B17, Trade, 65.883, 154, S14, B17, 1
B17, Trade, 73.617, 148, S12, B17, 1
B17, Trade, 79.700, 146, S06, B17, 1
B17, Trade, 84.733, 155, S06, B17, 1
B17, Trade, 92.717, 155, S04, B17, 1
B17, Trade, 97.517, 158, S14, B17, 1
B17, Trade, 105.800, 153, S00, B17, 1
B17, Trade, 110.733, 150, S04, B17, 1
B17, Trade, 115.000, 155, S13, B17, 1
