B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 0.900, 106, S02, B09, 1
B10, 1
B10, Trade, 3.817, 133, B10, S01, 1
B11, 2
B11, Trade, 245.083, 161, B11, S02, 1
B11, Trade, 251.233, 162, B11, S11, 1
B12, 0
B13, 0
B14, 9
B14, Trade, 99.550, 157, B14, S02, 1
B14, Trade, 247.767, 172, B14, S06, 1
B14, Trade, 257.000, 173, B14, S02, 1
B14, Trade, 260.800, 174, B14, S11, 1
B14, Trade, 269.450, 174, B14, S08, 1
B14, Trade, 271.367, 175, B14, S03, 1
B14, Trade, 277.267, 175, B14, S03, 1
B14, Trade, 288.867, 175, B14, S07, 1
B14, Trade, 297.067, 171, S06, B14, 1
B15, 18
B15, Trade, 10.700, 152, B15, S14, 1
B15, Trade, 17.900, 152, B15, S14, 1
B15, Trade, 72.717, 158, B15, S02, 1
B15, Trade, 96.150, 161, B15, S05, 1
B15, Trade, 105.117, 160, B15, S11, 1
B15, Trade, 113.117, 162, B15, S11, 1
B15, Trade, 170.317, 168, B15, S11, 1
B15, Trade, 234.400, 174, S06, B15, 1
B15, Trade, 243.817, 175, B15, S14, 1
B15, Trade, 246.133, 172, B15, S07, 1
B15, Trade, 248.400, 173, B15, S03, 1
B15, Trade, 255.217, 176, B15, S07, 1
B15, Trade, 261.483, 174, B15, S01, 1
B15, Trade, 268.550, 175, B15, S07, 1
B15, Trade, 273.850, 176, B15, S12, 1
B15, Trade, 280.017, 178, B15, S02, 1
B15, Trade, 288.600, 175, S06, B15, 1
B15, Trade, 296.417, 170, B15, S11, 1
B16, 34
B16, Trade, 8.500, 152, B16, S11, 1
B16, Trade, 22.617, 155, B16, S06, 1
B16, Trade, 31.433, 157, B16, S14, 1
B16, Trade, 36.383, 156, B16, S06, 1
B16, Trade, 38.933, 152, B16, S14, 1
B16, Trade, 54.450, 159, B16, S11, 1
B16, Trade, 56.017, 160, B16, S03, 1
B16, Trade, 58.333, 158, B16, S10, 1
B16, Trade, 89.400, 163, B16, S02, 1
B16, Trade, 92.100, 162, B16, S02, 1
B16, Trade, 97.833, 160, B16, S11, 1
B16, Trade, 107.300, 162, B16, S02, 1
B16, Trade, 111.133, 164, B16, S04, 1
B16, Trade, 158.717, 169, B16, S02, 1
B16, Trade, 161.833, 169, B16, S14, 1
B16, Trade, 170.000, 171, B16, S02, 1
B16, Trade, 177.600, 171, B16, S03, 1
B16, Trade, 181.250, 171, B16, S11, 1
B16, Trade, 205.717, 174, B16, S04, 1
B16, Trade, 212.917, 173, B16, S10, 1
B16, Trade, 221.750, 172, B16, S14, 1
B16, Trade, 225.033, 176, B16, S06, 1
B16, Trade, 231.833, 174, B16, S00, 1
B16, Trade, 234.767, 172, B16, S14, 1
B16, Trade, 242.350, 178, B16, S05, 1
B16, Trade, 246.700, 172, B16, S05, 1
B16, Trade, 255.583, 176, B16, S10, 1
B16, Trade, 259.650, 174, B16, S14, 1
B16, Trade, 265.033, 174, B16, S01, 1
B16, Trade, 267.367, 176, B16, S12, 1
B16, Trade, 275.167, 176, B16, S08, 1
B16, Trade, 280.883, 179, B16, S12, 1
B16, Trade, 285.017, 178, B16, S11, 1
B16, Trade, 292.083, 171, B16, S02, 1
B17, 44
B17, Trade, 4.967, 146, S00, B17, 1
B17, Trade, 10.667, 153, B17, S10, 1
B17, Trade, 15.983, 154, S10, B17, 1
B17, Trade, 22.067, 156, S00, B17, 1
B17, Trade, 29.317, 157, B17, S02, 1
B17, Trade, 33.300, 159, B17, S11, 1
B17, Trade, 45.033, 160, B17, S14, 1
B17, Trade, 51.000, 160, B17, S04, 1
B17, Trade, 56.850, 158, B17, S14, 1
B17, Trade, 62.467, 162, B17, S11, 1
B17, Trade, 63.250, 161, B17, S02, 1
B17, Trade, 69.850, 165, B17, S06, 1
B17, Trade, 89.133, 167, B17, S11, 1
