B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 224.933, 137, B11, S04, 1
B12, 12
B12, Trade, 14.050, 140, B12, S11, 1
B12, Trade, 69.583, 140, B12, S04, 1
B12, Trade, 79.700, 139, B12, S09, 1
B12, Trade, 102.817, 140, B12, S04, 1
B12, Trade, 138.733, 140, B12, S07, 1
B12, Trade, 170.000, 140, B12, S04, 1
B12, Trade, 193.433, 140, B12, S09, 1
B12, Trade, 204.400, 140, B12, S11, 1
B12, Trade, 224.250, 140, B12, S11, 1
B12, Trade, 276.300, 140, B12, S08, 1
B12, Trade, 285.083, 140, B12, S02, 1
B12, Trade, 294.683, 140, B12, S05, 1
B13, 5
B13, Trade, 247.600, 144, B13, S13, 1
B13, Trade, 253.400, 144, B13, S12, 1
B13, Trade, 273.850, 144, B13, S01, 1
B13, Trade, 283.750, 144, B13, S13, 1
B13, Trade, 290.133, 144, B13, S13, 1
B14, 3
B14, Trade, 115.467, 143, B14, S11, 1
B14, Trade, 140.367, 148, B14, S00, 1
B14, Trade, 171.333, 141, S06, B14, 1
B15, 47
B15, Trade, 2.767, 151, B15, S06, 1
B15, Trade, 23.333, 146, B15, S13, 1
B15, Trade, 27.483, 145, B15, S12, 1
B15, Trade, 36.750, 145, B15, S04, 1
B15, Trade, 38.750, 141, B15, S11, 1
B15, Trade, 42.267, 146, B15, S09, 1
B15, Trade, 50.367, 151, B15, S12, 1
B15, Trade, 58.600, 145, B15, S11, 1
B15, Trade, 64.233, 149, S03, B15, 1
B15, Trade, 68.183, 141, B15, S07, 1
B15, Trade, 74.850, 141, B15, S03, 1
B15, Trade, 78.317, 140, B15, S01, 1
B15, Trade, 87.833, 147, B15, S13, 1
B15, Trade, 94.517, 144, S13, B15, 1
B15, Trade, 99.550, 150, S03, B15, 1
B15, Trade, 106.583, 143, B15, S11, 1
B15, Trade, 117.717, 139, B15, S01, 1
B15, Trade, 124.183, 149, B15, S06, 1
B15, Trade, 128.167, 150, B15, S06, 1
B15, Trade, 134.650, 145, B15, S13, 1
B15, Trade, 147.083, 146, B15, S12, 1
B15, Trade, 150.267, 151, S00, B15, 1
B15, Trade, 154.450, 147, B15, S00, 1
B15, Trade, 161.000, 151, B15, S10, 1
B15, Trade, 166.233, 150, B15, S11, 1
B15, Trade, 176.800, 148, B15, S01, 1
B15, Trade, 179.883, 146, B15, S13, 1
B15, Trade, 186.467, 148, S03, B15, 1
B15, Trade, 198.633, 146, S03, B15, 1
B15, Trade, 203.667, 142, B15, S03, 1
B15, Trade, 208.433, 144, S06, B15, 1
B15, Trade, 215.533, 143, B15, S11, 1
B15, Trade, 218.917, 151, B15, S13, 1
B15, Trade, 231.283, 145, B15, S13, 1
B15, Trade, 236.633, 146, B15, S13, 1
B15, Trade, 240.433, 149, S06, B15, 1
B15, Trade, 246.533, 151, B15, S08, 1
B15, Trade, 258.300, 148, B15, S11, 1
B15, Trade, 260.850, 150, S02, B15, 1
B15, Trade, 267.000, 151, B15, S01, 1
B15, Trade, 269.800, 151, B15, S08, 1
B15, Trade, 275.700, 151, B15, S05, 1
B15, Trade, 281.267, 146, B15, S12, 1
B15, Trade, 287.883, 145, B15, S03, 1
B15, Trade, 289.167, 145, S08, B15, 1
B15, Trade, 295.267, 144, B15, S11, 1
B15, Trade, 297.317, 146, B15, S13, 1
B16, 49
B16, Trade, 4.483, 155, B16, S13, 1
B16, Trade, 13.017, 141, S00, B16, 1
B16, Trade, 19.900, 152, B16, S11, 1
B16, Trade, 22.850, 146, B16, S04, 1
B16, Trade, 28.117, 145, B16, S11, 1
B16, Trade, 33.117, 147, B16, S06, 1
B16, Trade, 44.050, 139, B16, S11, 1
B16, Trade, 50.033, 151, B16, S01, 1
B16, Trade, 59.217, 144, B16, S09, 1
B16, Trade, 68.300, 141, B16, S11, 1
B16, Trade, 75.750, 141, B16, S11, 1
B16, Trade, 79.817, 140, S04, B16, 1
